t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
20.416,319,kalman,supervisor,0,0,-1,,,,68.693,68.56,67.95,60.02,68.626,67.102,70.048,0.17338,3.81426,58.28468,67.49116,0.005214,0.08147,0.03868,-1.22594,-0.32641,-1.54056,70.048,4.0,4.0,AVANZAR,0
20.48,320,kalman,supervisor,0,0,-1,,,,66.463,68.249,66.376,64.359,67.356,67.418,70.105,0.17338,3.81426,58.54216,67.74864,0.005278,0.08247,0.0,-1.22579,-0.33153,-1.54056,70.105,4.0,4.0,AVANZAR,0
20.544,321,kalman,supervisor,0,0,-1,,,,69.417,64.865,68.34,68.592,67.141,68.257,70.108,0.17338,3.81426,58.79964,67.99984,0.005214,0.08147,-0.03868,-1.22563,-0.33665,-1.54056,70.108,4.0,4.0,AVANZAR,0
20.608,322,kalman,supervisor,0,0,-1,,,,67.547,69.327,71.68,67.902,68.437,67.699,70.336,0.17338,3.81426,59.05084,68.25732,0.005214,0.08147,0.03868,-1.22548,-0.34177,-1.54056,70.336,4.0,4.0,AVANZAR,0
20.672,323,kalman,supervisor,0,0,-1,,,,65.353,60.261,62.205,69.162,62.807,66.873,69.554,0.17338,3.81426,59.30832,68.5148,0.005278,0.08247,0.0,-1.22532,-0.34688,-1.54056,69.554,4.0,4.0,AVANZAR,0
20.736,324,kalman,supervisor,0,0,-1,,,,67.816,65.551,68.674,70.123,66.683,66.485,69.574,0.17338,3.81426,59.5658,68.766,0.005214,0.08147,-0.03868,-1.22517,-0.352,-1.54056,69.574,4.0,4.0,AVANZAR,0
20.8,325,kalman,supervisor,0,0,-1,,,,69.847,68.594,86.628,62.144,69.22,66.858,70.036,0.17338,3.81426,59.82328,69.02348,0.005278,0.08247,0.0,-1.22501,-0.35712,-1.54056,70.036,4.0,4.0,AVANZAR,0
20.864,326,kalman,supervisor,0,0,-1,,,,68.433,67.307,71.383,67.819,67.87,67.004,70.178,0.17338,3.81426,60.07448,69.28096,0.005214,0.08147,0.03868,-1.22486,-0.36224,-1.54056,70.178,4.0,4.0,AVANZAR,0
20.928,327,kalman,supervisor,0,0,-1,,,,69.956,63.416,80.704,64.989,66.686,66.653,70.089,0.17338,3.81426,60.33196,69.53216,0.005214,0.08147,-0.03868,-1.22471,-0.36736,-1.54056,70.089,4.0,4.0,AVANZAR,0
20.992,328,kalman,supervisor,0,0,-1,,,,63.279,64.883,72.168,62.754,64.081,66.908,69.571,0.17338,3.81426,60.58944,69.78964,0.005278,0.08247,0.0,-1.22455,-0.37247,-1.54056,69.571,4.0,4.0,AVANZAR,0
21.056,329,kalman,supervisor,0,0,-1,,,,66.2,63.562,70.852,66.392,64.881,66.548,69.275,0.17338,3.81426,60.84064,70.04712,0.005214,0.08147,0.03868,-1.2244,-0.37759,-1.54056,69.275,4.0,4.0,AVANZAR,0
21.12,330,kalman,supervisor,0,0,-1,,,,62.853,69.329,94.458,63.111,66.091,65.922,69.247,0.17338,3.81426,61.09812,70.3046,0.005278,0.08247,-0.0,-1.22424,-0.38271,-1.54056,69.247,4.0,4.0,AVANZAR,0
21.184,331,kalman,supervisor,0,0,-1,,,,63.318,62.122,67.074,66.799,62.72,64.892,68.632,0.17338,3.81426,61.3556,70.5558,0.005214,0.08147,-0.03868,-1.22409,-0.38783,-1.54056,68.632,4.0,4.0,AVANZAR,0
21.248,332,kalman,supervisor,0,0,-1,,,,72.529,67.188,69.381,65.91,69.859,65.526,69.362,0.17338,3.81426,61.6068,70.81328,0.005214,0.08147,0.03868,-1.22393,-0.39294,-1.54056,69.362,4.0,4.0,AVANZAR,0
21.312,333,kalman,supervisor,0,0,-1,,,,66.98,63.615,68.119,68.635,65.297,65.77,69.181,0.17338,3.81426,61.86428,71.07076,0.005278,0.08247,-0.0,-1.22378,-0.39806,-1.54056,69.181,4.0,4.0,AVANZAR,0
21.376,334,kalman,supervisor,0,0,-1,,,,66.777,66.474,71.701,72.057,66.626,66.119,69.255,0.17338,3.81426,62.12176,71.32196,0.005214,0.08147,-0.03868,-1.22362,-0.40318,-1.54056,69.255,4.0,4.0,AVANZAR,0
21.44,335,kalman,supervisor,0,0,-1,,,,69.778,66.408,111.337,65.772,68.093,66.519,69.577,0.17338,3.81426,62.37924,71.57944,0.005278,0.08247,0.0,-1.22347,-0.4083,-1.54056,69.577,4.0,4.0,AVANZAR,0
21.504,336,kalman,supervisor,0,0,-1,,,,67.49,70.797,67.913,63.806,69.143,67.804,70.019,0.17338,3.81426,62.63044,71.83692,0.005214,0.08147,0.03868,-1.22331,-0.41341,-1.54056,70.019,4.0,4.0,AVANZAR,0
21.568,337,kalman,supervisor,0,0,-1,,,,65.019,70.253,68.26,66.935,67.636,67.359,70.13,0.17338,3.81426,62.88792,72.0944,0.005278,0.08247,-0.0,-1.22316,-0.41853,-1.54056,70.13,4.0,4.0,AVANZAR,0
21.632,338,kalman,supervisor,0,0,-1,,,,66.645,67.885,60.507,64.626,67.265,67.753,70.15,0.17338,3.81426,63.1454,72.3456,0.005214,0.08147,-0.03868,-1.223,-0.42365,-1.54056,70.15,4.0,4.0,AVANZAR,0
21.696,339,kalman,supervisor,0,0,-1,,,,66.201,71.662,66.407,67.917,68.932,68.214,70.456,0.17338,3.81426,63.3966,72.60308,0.005214,0.08147,0.03868,-1.22285,-0.42877,-1.54056,70.456,4.0,4.0,AVANZAR,0
21.76,340,kalman,supervisor,0,0,-1,,,,65.658,63.598,69.384,67.63,64.628,67.521,69.969,0.17338,3.81426,63.65408,72.86056,0.005278,0.08247,0.0,-1.22269,-0.43388,-1.54056,69.969,4.0,4.0,AVANZAR,0
21.824,341,kalman,supervisor,0,0,-1,,,,63.041,70.682,63.851,69.097,66.861,67.064,69.948,0.17338,3.81426,63.91156,73.11176,0.005214,0.08147,-0.03868,-1.22254,-0.439,-1.54056,69.948,4.0,4.0,AVANZAR,0
21.888,342,kalman,supervisor,0,0,-1,,,,69.954,67.985,68.098,61.654,68.969,67.331,70.302,0.17338,3.81426,64.16904,73.36924,0.005278,0.08247,0.0,-1.22238,-0.44412,-1.54056,70.302,4.0,4.0,AVANZAR,0
