t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
21.76,340,kalman,supervisor,0,0,-1,,,,65.658,63.598,69.384,67.63,64.628,67.521,69.14,0.17338,3.81426,51.10664,55.36448,0.003862,0.06035,0.0,nan,nan,nan,69.14,3.0,3.0,AVANZAR,0
21.824,341,kalman,supervisor,0,0,-1,,,,63.041,70.682,63.851,69.097,66.861,67.064,69.141,0.17338,3.81426,51.30132,55.55916,0.003991,0.06236,0.0,nan,nan,nan,69.141,3.0,3.0,AVANZAR,0
21.888,342,kalman,supervisor,0,0,-1,,,,69.954,67.985,68.098,61.654,68.969,67.331,69.494,0.17338,3.81426,51.48972,55.74756,0.003862,0.06035,0.0,nan,nan,nan,69.494,3.0,3.0,AVANZAR,0
21.952,343,kalman,supervisor,0,0,-1,,,,68.642,67.713,72.466,72.915,68.178,67.514,69.662,0.17338,3.81426,51.6844,55.94224,0.003991,0.06236,0.0,nan,nan,nan,69.662,3.0,3.0,AVANZAR,0
22.016,344,kalman,supervisor,0,0,-1,,,,62.457,68.138,68.285,68.212,65.298,66.787,69.301,0.17338,3.81426,51.87908,56.13692,0.003991,0.06236,-0.0,nan,nan,nan,69.301,3.0,3.0,AVANZAR,0
22.08,345,kalman,supervisor,0,0,-1,,,,67.591,69.983,71.419,65.181,68.787,67.619,69.595,0.17338,3.81426,52.06748,56.32532,0.003862,0.06035,0.0,nan,nan,nan,69.595,3.0,3.0,AVANZAR,0
22.144,346,kalman,supervisor,0,0,-1,,,,59.906,68.937,67.686,72.388,64.422,67.131,69.094,0.17338,3.81426,52.26216,56.52,0.003991,0.06236,0.0,nan,nan,nan,69.094,3.0,3.0,AVANZAR,0
22.208,347,kalman,supervisor,0,0,-1,,,,67.895,64.472,68.172,62.644,66.183,66.574,68.972,0.17338,3.81426,52.45056,56.7084,0.003862,0.06035,-0.0,nan,nan,nan,68.972,3.0,3.0,AVANZAR,0
22.272,348,kalman,supervisor,0,0,-1,,,,66.394,68.265,70.232,68.398,67.33,66.404,69.084,0.17338,3.81426,52.64524,56.90308,0.003991,0.06236,0.0,nan,nan,nan,69.084,3.0,3.0,AVANZAR,0
22.336,349,kalman,supervisor,0,0,-1,,,,65.389,62.733,67.764,66.136,64.061,66.157,68.596,0.17338,3.81426,52.83364,57.09148,0.003862,0.06035,-0.0,nan,nan,nan,68.596,3.0,3.0,AVANZAR,0
22.4,350,kalman,supervisor,0,0,-1,,,,62.642,73.438,68.594,62.5,68.04,66.007,68.895,0.17338,3.81426,53.02832,57.28616,0.003991,0.06236,0.0,nan,nan,nan,68.895,3.0,3.0,AVANZAR,0
22.464,351,kalman,supervisor,0,0,-1,,,,70.289,68.119,62.454,63.704,69.204,66.964,69.332,0.17338,3.81426,53.21672,57.47456,0.003862,0.06035,-0.0,nan,nan,nan,69.332,3.0,3.0,AVANZAR,0
22.528,352,kalman,supervisor,0,0,-1,,,,69.827,63.201,71.885,64.28,66.514,67.03,69.239,0.17338,3.81426,53.4114,57.66924,0.003991,0.06236,0.0,nan,nan,nan,69.239,3.0,3.0,AVANZAR,0
22.592,353,kalman,supervisor,0,0,-1,,,,65.396,69.494,67.165,68.715,67.445,67.053,69.318,0.17338,3.81426,53.60608,57.85764,0.003927,0.06135,-0.03868,nan,nan,nan,69.318,3.0,3.0,AVANZAR,0
22.656,354,kalman,supervisor,0,0,-1,,,,66.928,69.004,69.258,72.381,67.966,67.834,69.473,0.17338,3.81426,53.79448,58.05232,0.003927,0.06135,0.03868,nan,nan,nan,69.473,3.0,3.0,AVANZAR,0
22.72,355,kalman,supervisor,0,0,-1,,,,69.626,68.225,71.584,70.319,68.925,68.011,69.774,0.17338,3.81426,53.98916,58.247,0.003991,0.06236,0.0,nan,nan,nan,69.774,3.0,3.0,AVANZAR,0
22.784,356,kalman,supervisor,0,0,-1,,,,64.765,70.033,67.18,64.995,67.399,67.65,69.745,0.17338,3.81426,54.17756,58.4354,0.003862,0.06035,0.0,nan,nan,nan,69.745,3.0,3.0,AVANZAR,0
22.848,357,kalman,supervisor,0,0,-1,,,,71.643,67.742,68.881,71.097,69.692,68.286,70.132,0.17338,3.81426,54.37224,58.63008,0.003991,0.06236,0.0,nan,nan,nan,70.132,3.0,3.0,AVANZAR,0
22.912,358,kalman,supervisor,0,0,-1,,,,63.897,65.785,61.975,70.26,64.841,67.765,69.598,0.17338,3.81426,54.56064,58.81848,0.003862,0.06035,0.0,nan,nan,nan,69.598,3.0,3.0,AVANZAR,0
22.976,359,kalman,supervisor,0,0,-1,,,,68.82,63.441,70.195,67.008,66.13,67.398,69.392,0.17338,3.81426,54.75532,59.01316,0.003991,0.06236,0.0,nan,nan,nan,69.392,3.0,3.0,AVANZAR,0
23.04,360,kalman,supervisor,0,0,-1,,,,69.271,68.101,68.967,69.283,68.686,67.35,69.653,0.17338,3.81426,54.94372,59.20156,0.003862,0.06035,0.0,nan,nan,nan,69.653,3.0,3.0,AVANZAR,0
23.104,361,kalman,supervisor,0,0,-1,,,,72.581,70.646,68.237,68.532,71.613,68.193,70.389,0.17338,3.81426,55.1384,59.39624,0.003991,0.06236,0.0,nan,nan,nan,70.389,3.0,3.0,AVANZAR,0
23.168,362,kalman,supervisor,0,0,-1,,,,71.739,73.257,61.968,65.928,72.498,68.754,71.138,0.17338,3.81426,55.3268,59.58464,0.003862,0.06035,0.0,nan,nan,nan,71.138,3.0,3.0,AVANZAR,0
23.232,363,kalman,supervisor,0,0,-1,,,,69.562,71.535,65.018,70.224,70.549,69.895,71.431,0.17338,3.81426,55.52148,59.77932,0.003991,0.06236,0.0,nan,nan,nan,71.431,3.0,3.0,AVANZAR,0
23.296,364,kalman,supervisor,0,0,-1,,,,75.035,69.559,66.733,63.846,72.297,71.129,71.977,0.17338,3.81426,55.71616,59.974,0.003991,0.06236,-0.0,nan,nan,nan,71.977,3.0,3.0,AVANZAR,0
23.36,365,kalman,supervisor,0,0,-1,,,,83.955,109.149,73.858,69.164,96.552,76.702,76.621,0.17338,3.81426,55.90456,60.1624,0.003862,0.06035,0.0,nan,nan,nan,76.621,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.424,366,kalman,supervisor,0,0,-1,,,,102.918,72.718,65.03,68.827,87.818,79.943,78.371,0.17338,3.81426,55.74756,60.131,-0.001931,-0.03017,0.77368,nan,nan,nan,78.371,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.488,367,kalman,supervisor,0,0,-1,,,,69.107,84.533,66.87,68.241,76.82,80.807,77.904,0.17338,3.81426,55.58428,60.0996,-0.001995,-0.03118,0.81236,nan,nan,nan,77.904,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.552,368,kalman,supervisor,0,0,-1,,,,88.01,67.483,69.678,63.993,77.746,82.247,77.685,0.17338,3.81426,55.42728,60.0682,-0.001931,-0.03017,0.77368,nan,nan,nan,77.685,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.616,369,kalman,supervisor,0,0,-1,,,,70.947,67.08,64.164,66.916,69.013,81.59,75.984,0.17338,3.81426,55.264,60.0368,-0.001995,-0.03118,0.81236,nan,nan,nan,75.984,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.68,370,kalman,supervisor,0,0,-1,,,,105.752,66.787,69.691,68.858,86.27,79.533,77.575,0.17338,3.81426,55.107,60.0054,-0.001931,-0.03017,0.77368,nan,nan,nan,77.575,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.744,371,kalman,supervisor,0,0,-1,,,,88.264,68.072,67.885,66.522,78.168,77.604,77.48,0.17338,3.81426,54.94372,59.974,-0.001995,-0.03118,0.81236,nan,nan,nan,77.48,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.808,372,kalman,supervisor,0,0,-1,,,,85.048,63.558,67.056,67.729,74.303,77.1,76.732,0.17338,3.81426,54.78672,59.93632,-0.001995,-0.03118,0.73499,nan,nan,nan,76.732,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.872,373,kalman,supervisor,0,0,-1,,,,66.132,65.496,75.382,64.162,65.814,74.714,74.641,0.17338,3.81426,54.62344,59.90492,-0.001995,-0.03118,0.81236,nan,nan,nan,74.641,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.936,374,kalman,supervisor,0,0,-1,,,,67.765,69.917,67.266,66.287,68.841,74.679,73.444,0.17338,3.81426,54.46644,59.87352,-0.001931,-0.03017,0.77368,nan,nan,nan,73.444,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.0,375,kalman,supervisor,0,0,-1,,,,66.155,60.779,71.19,57.449,63.467,70.119,71.522,0.17338,3.81426,54.30944,59.84212,-0.001931,-0.03017,0.77368,nan,nan,nan,71.522,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.064,376,kalman,supervisor,0,0,-1,,,,64.0,61.758,71.264,62.757,62.879,67.061,69.826,0.17338,3.81426,54.14616,59.81072,-0.001995,-0.03118,0.81236,nan,nan,nan,69.826,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.128,377,kalman,supervisor,0,0,-1,,,,64.59,67.241,66.388,69.017,65.915,65.383,68.956,0.17338,3.81426,53.98916,59.77932,-0.001931,-0.03017,0.77368,nan,nan,nan,68.956,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.192,378,kalman,supervisor,0,0,-1,,,,71.647,63.178,71.361,66.039,67.412,65.703,68.491,0.17338,3.81426,53.82588,59.74792,-0.001995,-0.03118,0.81236,nan,nan,nan,68.491,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.256,379,kalman,supervisor,0,0,-1,,,,65.442,64.41,68.207,59.32,64.926,64.92,67.681,0.17338,3.81426,53.66888,59.71652,-0.001931,-0.03017,0.77368,nan,nan,nan,67.681,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.32,380,kalman,supervisor,0,0,-1,,,,63.479,63.522,63.531,75.051,63.5,64.927,66.758,0.17338,3.81426,53.5056,59.68512,-0.001995,-0.03118,0.81236,nan,nan,nan,66.758,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.384,381,kalman,supervisor,0,0,-1,,,,66.695,67.43,71.41,65.566,67.062,65.763,66.62,0.17338,3.81426,53.3486,59.65372,-0.001931,-0.03017,0.77368,nan,nan,nan,66.62,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.448,382,kalman,supervisor,0,0,-1,,,,67.503,68.261,62.891,68.582,67.882,66.157,66.634,0.17338,3.81426,53.18532,59.61604,-0.00206,-0.03219,0.77368,nan,nan,nan,66.634,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.512,383,kalman,supervisor,0,0,-1,,,,65.041,59.044,66.557,66.308,62.043,65.083,65.647,0.17338,3.81426,53.02832,59.58464,-0.001931,-0.03017,0.77368,nan,nan,nan,65.647,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.576,384,kalman,supervisor,0,0,-1,,,,71.114,66.555,71.301,71.601,68.835,65.864,66.001,0.17338,3.81426,52.86504,59.55324,-0.001995,-0.03118,0.81236,nan,nan,nan,66.001,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.64,385,kalman,supervisor,0,0,-1,,,,67.612,71.293,64.654,63.096,69.452,67.055,66.408,0.17338,3.81426,52.70804,59.52184,-0.001931,-0.03017,0.77368,nan,nan,nan,66.408,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.704,386,kalman,supervisor,0,0,-1,,,,67.735,77.201,57.257,67.698,72.468,68.136,67.261,0.17338,3.81426,52.54476,59.49044,-0.001995,-0.03118,0.81236,nan,nan,nan,67.261,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.768,387,kalman,supervisor,0,0,-1,,,,70.097,62.864,66.661,69.915,66.481,67.856,66.934,0.17338,3.81426,52.38776,59.45904,-0.001931,-0.03017,0.77368,nan,nan,nan,66.934,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.832,388,kalman,supervisor,0,0,-1,,,,76.009,63.674,66.243,72.625,69.842,69.415,67.24,0.17338,3.81426,52.22448,59.42764,-0.001995,-0.03118,0.81236,nan,nan,nan,67.24,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.896,389,kalman,supervisor,0,0,-1,,,,65.024,68.553,64.021,66.847,66.788,69.006,66.97,0.17338,3.81426,52.06748,59.39624,-0.001931,-0.03017,0.77368,nan,nan,nan,66.97,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.96,390,kalman,supervisor,0,0,-1,,,,61.987,68.167,71.215,65.13,65.077,68.131,66.45,0.17338,3.81426,51.91048,59.36484,-0.001931,-0.03017,0.77368,nan,nan,nan,66.45,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.024,391,kalman,supervisor,0,0,-1,,,,72.127,65.862,66.158,67.473,68.994,67.436,66.694,0.17338,3.81426,51.7472,59.33344,-0.001995,-0.03118,0.81236,nan,nan,nan,66.694,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.088,392,kalman,supervisor,0,0,-1,,,,69.021,68.698,71.746,67.447,68.859,67.912,66.877,0.17338,3.81426,51.5902,59.30204,-0.001931,-0.03017,0.77368,nan,nan,nan,66.877,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.152,393,kalman,supervisor,0,0,-1,,,,65.068,60.666,68.639,68.519,62.867,66.517,65.978,0.17338,3.81426,51.42692,59.26436,-0.00206,-0.03219,0.77368,nan,nan,nan,65.978,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.216,394,kalman,supervisor,0,0,-1,,,,65.205,62.912,62.658,65.454,64.059,65.971,65.454,0.17338,3.81426,51.26992,59.23296,-0.001931,-0.03017,0.77368,nan,nan,nan,65.454,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.28,395,kalman,supervisor,0,0,-1,,,,70.322,69.631,63.731,73.784,69.977,66.951,66.04,0.17338,3.81426,51.10664,59.20156,-0.001995,-0.03118,0.81236,nan,nan,nan,66.04,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.344,396,kalman,supervisor,0,0,-1,,,,65.314,65.772,71.173,66.911,65.543,66.261,65.762,0.17338,3.81426,50.94964,59.17016,-0.001931,-0.03017,0.77368,nan,nan,nan,65.762,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.408,397,kalman,supervisor,0,0,-1,,,,70.183,66.347,64.42,62.536,68.265,66.142,65.998,0.17338,3.81426,50.78636,59.13876,-0.001995,-0.03118,0.81236,nan,nan,nan,65.998,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.472,398,kalman,supervisor,0,0,-1,,,,66.524,69.556,68.653,63.811,68.04,67.177,66.161,0.17338,3.81426,50.62936,59.10736,-0.001931,-0.03017,0.77368,nan,nan,nan,66.161,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.536,399,kalman,supervisor,0,0,-1,,,,71.316,67.907,57.134,70.255,69.612,68.287,66.561,0.17338,3.81426,50.46608,59.07596,-0.001995,-0.03118,0.81236,nan,nan,nan,66.561,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.6,400,kalman,supervisor,0,0,-1,,,,66.572,64.459,63.518,71.39,65.516,67.395,66.188,0.17338,3.81426,50.30908,59.04456,-0.001931,-0.03017,0.77368,nan,nan,nan,66.188,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.664,401,kalman,supervisor,0,0,-1,,,,63.06,66.839,64.625,70.863,64.95,67.276,65.775,0.17338,3.81426,50.1458,59.01316,-0.001995,-0.03118,0.81236,nan,nan,nan,65.775,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.728,402,kalman,supervisor,0,0,-1,,,,66.789,68.194,66.307,63.58,67.491,67.122,65.881,0.17338,3.81426,49.9888,58.98176,-0.001931,-0.03017,0.77368,nan,nan,nan,65.881,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.792,403,kalman,supervisor,0,0,-1,,,,62.834,59.817,72.268,68.777,61.325,65.779,64.894,0.17338,3.81426,49.8318,58.94408,-0.001995,-0.03118,0.73499,nan,nan,nan,64.894,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.856,404,kalman,supervisor,0,0,-1,,,,69.069,66.449,72.433,65.429,67.759,65.408,65.192,0.17338,3.81426,49.66852,58.91268,-0.001995,-0.03118,0.81236,nan,nan,nan,65.192,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.92,405,kalman,supervisor,0,0,-1,,,,69.716,67.052,69.037,63.417,68.384,65.982,65.554,0.17338,3.81426,49.51152,58.88128,-0.001931,-0.03017,0.77368,nan,nan,nan,65.554,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.984,406,kalman,supervisor,0,0,-1,,,,63.669,67.397,62.313,71.34,65.533,66.098,65.353,0.17338,3.81426,49.34824,58.84988,-0.001995,-0.03118,0.81236,nan,nan,nan,65.353,3.0,3.0,SALIDA_ESCAPE,0
26.048,407,kalman,supervisor,0,0,-1,,,,64.452,68.863,70.101,64.23,66.658,65.932,65.975,0.17338,3.81426,49.54292,59.04456,0.003991,0.06236,-0.0,nan,nan,nan,65.975,3.0,3.0,SALIDA_ESCAPE,0
26.112,408,kalman,supervisor,0,0,-1,,,,68.149,67.621,65.408,67.589,67.885,67.244,66.689,0.17338,3.81426,49.73132,59.23296,0.003862,0.06035,0.0,nan,nan,nan,66.689,3.0,3.0,SALIDA_ESCAPE,0
26.176,409,kalman,supervisor,0,0,-1,,,,61.545,65.279,67.645,71.616,63.412,66.374,66.517,0.17338,3.81426,49.926,59.42764,0.003991,0.06236,-0.0,nan,nan,nan,66.517,3.0,3.0,SALIDA_ESCAPE,0
26.24,410,kalman,supervisor,0,0,-1,,,,64.015,73.903,68.403,62.605,68.959,66.489,67.323,0.17338,3.81426,50.1144,59.61604,0.003862,0.06035,0.0,nan,nan,nan,67.323,3.0,3.0,SALIDA_ESCAPE,0
26.304,411,kalman,supervisor,0,0,-1,,,,58.472,73.33,68.771,61.387,65.901,66.563,67.473,0.17338,3.81426,50.30908,59.81072,0.003991,0.06236,0.0,nan,nan,nan,67.473,3.0,3.0,SALIDA_ESCAPE,0
26.368,412,kalman,supervisor,0,0,-1,,,,70.711,69.094,64.255,67.78,69.902,67.212,68.277,0.17338,3.81426,50.49748,59.99912,0.003862,0.06035,-0.0,nan,nan,nan,68.277,3.0,3.0,SALIDA_ESCAPE,0
26.432,413,kalman,supervisor,0,0,-1,,,,65.988,69.221,65.55,64.297,67.605,67.156,68.556,0.17338,3.81426,50.69216,60.1938,0.003991,0.06236,0.0,nan,nan,nan,68.556,3.0,3.0,SALIDA_ESCAPE,0
26.496,414,kalman,supervisor,0,0,-1,,,,62.518,59.37,69.753,72.981,60.944,66.662,67.632,0.17338,3.81426,50.88684,60.38848,0.003991,0.06236,0.0,nan,nan,nan,67.632,3.0,3.0,SALIDA_ESCAPE,0
26.56,415,kalman,supervisor,0,0,-1,,,,69.824,69.596,73.336,70.684,69.71,66.812,68.376,0.17338,3.81426,51.07524,60.57688,0.003862,0.06035,0.0,nan,nan,nan,68.376,3.0,3.0,SALIDA_ESCAPE,0
26.624,416,kalman,supervisor,0,0,-1,,,,66.503,70.749,71.651,66.678,68.626,67.357,68.815,0.17338,3.81426,51.26992,60.77156,0.003991,0.06236,0.0,nan,nan,nan,68.815,3.0,3.0,AVANZAR,0
26.688,417,kalman,supervisor,0,0,-1,,,,71.776,66.017,68.628,67.343,68.896,67.156,69.212,0.17338,3.81426,51.45832,60.95996,0.003862,0.06035,0.0,nan,nan,nan,69.212,3.0,3.0,AVANZAR,0
26.752,418,kalman,supervisor,0,0,-1,,,,72.451,61.046,62.387,69.773,66.748,66.985,69.181,0.17338,3.81426,51.653,61.15464,0.003991,0.06236,0.0,nan,nan,nan,69.181,3.0,3.0,AVANZAR,0
26.816,419,kalman,supervisor,0,0,-1,,,,67.125,66.479,64.722,74.166,66.802,68.157,69.152,0.17338,3.81426,51.8414,61.34304,0.003862,0.06035,0.0,nan,nan,nan,69.152,3.0,3.0,AVANZAR,0
26.88,420,kalman,supervisor,0,0,-1,,,,68.147,66.355,67.295,71.131,67.251,67.665,69.218,0.17338,3.81426,52.03608,61.53772,0.003991,0.06236,0.0,nan,nan,nan,69.218,3.0,3.0,AVANZAR,0
26.944,421,kalman,supervisor,0,0,-1,,,,66.491,67.227,68.05,60.877,66.859,67.311,69.192,0.17338,3.81426,52.22448,61.72612,0.003862,0.06035,0.0,nan,nan,nan,69.192,3.0,3.0,AVANZAR,0
27.008,422,kalman,supervisor,0,0,-1,,,,65.909,62.104,68.553,69.051,64.006,66.333,68.689,0.17338,3.81426,52.41916,61.9208,0.003991,0.06236,0.0,nan,nan,nan,68.689,3.0,3.0,AVANZAR,0
27.072,423,kalman,supervisor,0,0,-1,,,,60.095,65.443,64.769,66.557,62.769,65.537,68.052,0.17338,3.81426,52.60756,62.11548,0.003927,0.06135,0.03868,nan,nan,nan,68.052,3.0,3.0,AVANZAR,0
27.136,424,kalman,supervisor,0,0,-1,,,,66.116,68.46,69.036,67.632,67.288,65.635,68.309,0.17338,3.81426,52.80224,62.30388,0.003927,0.06135,-0.03868,nan,nan,nan,68.309,3.0,3.0,AVANZAR,0
27.2,425,kalman,supervisor,0,0,-1,,,,71.269,63.496,72.397,70.524,67.382,65.661,68.544,0.17338,3.81426,52.99692,62.49856,0.003991,0.06236,-0.0,nan,nan,nan,68.544,3.0,3.0,AVANZAR,0
27.264,426,kalman,supervisor,0,0,-1,,,,72.089,70.832,70.692,69.714,71.461,66.581,69.433,0.17338,3.81426,53.18532,62.68696,0.003862,0.06035,0.0,nan,nan,nan,69.433,3.0,3.0,AVANZAR,0
27.328,427,kalman,supervisor,0,0,-1,,,,65.212,65.009,66.167,67.14,65.11,66.802,69.079,0.17338,3.81426,53.38,62.88164,0.003991,0.06236,-0.0,nan,nan,nan,69.079,3.0,3.0,AVANZAR,0
27.392,428,kalman,supervisor,0,0,-1,,,,66.808,64.218,68.437,69.048,65.513,67.351,68.844,0.17338,3.81426,53.5684,63.07004,0.003862,0.06035,0.0,nan,nan,nan,68.844,3.0,3.0,AVANZAR,0
27.456,429,kalman,supervisor,0,0,-1,,,,67.01,69.727,67.706,66.678,68.369,67.567,69.158,0.17338,3.81426,53.76308,63.26472,0.003991,0.06236,-0.0,nan,nan,nan,69.158,3.0,3.0,AVANZAR,0
27.52,430,kalman,supervisor,0,0,-1,,,,64.347,70.096,62.621,68.319,67.222,67.535,69.205,0.17338,3.81426,53.95148,63.45312,0.003862,0.06035,0.0,nan,nan,nan,69.205,3.0,3.0,AVANZAR,0
27.584,431,kalman,supervisor,0,0,-1,,,,73.366,68.732,66.141,66.075,71.049,67.453,69.921,0.17338,3.81426,54.14616,63.6478,0.003991,0.06236,-0.0,nan,nan,nan,69.921,3.0,3.0,AVANZAR,0
27.648,432,kalman,supervisor,0,0,-1,,,,68.095,69.933,63.753,67.26,69.014,68.233,70.147,0.17338,3.81426,54.33456,63.8362,0.003862,0.06035,0.0,nan,nan,nan,70.147,3.0,3.0,AVANZAR,0
27.712,433,kalman,supervisor,0,0,-1,,,,66.909,68.536,72.331,66.07,67.723,68.675,70.122,0.17338,3.81426,54.52924,64.03088,0.003991,0.06236,0.0,nan,nan,nan,70.122,3.0,3.0,AVANZAR,0
27.776,434,kalman,supervisor,0,0,-1,,,,60.498,62.776,65.716,67.54,61.637,67.329,69.047,0.17338,3.81426,54.72392,64.22556,0.003991,0.06236,0.0,nan,nan,nan,69.047,3.0,3.0,AVANZAR,0
27.84,435,kalman,supervisor,0,0,-1,,,,56.39,63.371,69.734,63.026,59.881,65.861,67.841,0.17338,3.81426,54.91232,64.41396,0.003862,0.06035,0.0,nan,nan,nan,67.841,3.0,3.0,AVANZAR,0
27.904,436,kalman,supervisor,0,0,-1,,,,68.81,70.399,63.7,68.775,69.605,65.572,68.543,0.17338,3.81426,55.107,64.60864,0.003991,0.06236,-0.0,nan,nan,nan,68.543,3.0,3.0,AVANZAR,0
27.968,437,kalman,supervisor,0,0,-1,,,,69.531,62.822,64.211,61.44,66.177,65.004,68.515,0.17338,3.81426,55.2954,64.79704,0.003862,0.06035,0.0,nan,nan,nan,68.515,3.0,3.0,AVANZAR,0
28.032,438,kalman,supervisor,0,0,-1,,,,72.375,62.756,71.214,64.741,67.566,64.973,68.747,0.17338,3.81426,55.49008,64.99172,0.003991,0.06236,0.0,nan,nan,nan,68.747,3.0,3.0,AVANZAR,0
28.096,439,kalman,supervisor,0,0,-1,,,,71.319,67.662,72.467,67.293,69.491,66.544,69.259,0.17338,3.81426,55.67848,65.18012,0.003862,0.06035,0.0,nan,nan,nan,69.259,3.0,3.0,AVANZAR,0
28.16,440,kalman,supervisor,0,0,-1,,,,69.752,73.917,64.434,69.844,71.834,68.934,70.101,0.17338,3.81426,55.87316,65.3748,0.003991,0.06236,-0.0,nan,nan,nan,70.101,3.0,3.0,AVANZAR,0
28.224,441,kalman,supervisor,0,0,-1,,,,68.463,72.063,66.44,66.846,70.263,69.066,70.512,0.17338,3.81426,56.06156,65.5632,0.003862,0.06035,0.0,nan,nan,nan,70.512,3.0,3.0,AVANZAR,0
28.288,442,kalman,supervisor,0,0,-1,,,,67.018,63.745,68.65,61.769,65.381,68.907,70.019,0.17338,3.81426,56.25624,65.75788,0.003991,0.06236,0.0,nan,nan,nan,70.019,3.0,3.0,AVANZAR,0
28.352,443,kalman,supervisor,0,0,-1,,,,65.065,65.004,68.078,66.808,65.034,68.401,69.544,0.17338,3.81426,56.44464,65.95256,0.003927,0.06135,0.03868,nan,nan,nan,69.544,3.0,3.0,AVANZAR,0
28.416,444,kalman,supervisor,0,0,-1,,,,66.121,71.624,74.974,67.219,68.872,68.277,69.817,0.17338,3.81426,56.63932,66.14096,0.003927,0.06135,-0.03868,nan,nan,nan,69.817,3.0,3.0,AVANZAR,0
28.48,445,kalman,supervisor,0,0,-1,,,,63.723,66.386,63.471,67.136,65.055,66.921,69.387,0.17338,3.81426,56.834,66.33564,0.003991,0.06236,-0.0,nan,nan,nan,69.387,3.0,3.0,AVANZAR,0
28.544,446,kalman,supervisor,0,0,-1,,,,69.911,63.633,69.475,62.532,66.772,66.223,69.317,0.17338,3.81426,57.0224,66.52404,0.003862,0.06035,0.0,nan,nan,nan,69.317,3.0,3.0,AVANZAR,0
28.608,447,kalman,supervisor,0,0,-1,,,,71.447,67.059,69.661,66.507,69.253,66.997,69.702,0.17338,3.81426,57.21708,66.71872,0.003991,0.06236,0.0,nan,nan,nan,69.702,3.0,3.0,AVANZAR,0
28.672,448,kalman,supervisor,0,0,-1,,,,75.892,61.146,59.758,66.575,68.519,67.694,69.88,0.17338,3.81426,57.40548,66.90712,0.003862,0.06035,0.0,nan,nan,nan,69.88,3.0,3.0,AVANZAR,0
28.736,449,kalman,supervisor,0,0,-1,,,,69.66,67.144,67.152,62.552,68.402,67.6,70.02,0.17338,3.81426,57.60016,67.1018,0.003991,0.06236,-0.0,nan,nan,nan,70.02,3.0,3.0,AVANZAR,0
28.8,450,kalman,supervisor,0,0,-1,,,,63.047,69.879,66.595,64.158,66.463,67.882,69.786,0.17338,3.81426,57.78856,67.2902,0.003862,0.06035,0.0,nan,nan,nan,69.786,3.0,3.0,AVANZAR,0
