t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
16.896,264,kalman,supervisor,16,7,1,0.4991,11,1,186.301,67.183,68.015,65.168,126.742,159.183,128.623,0.17338,3.81426,8.23936,3.24676,-0.001995,-0.03118,0.81236,-1.13467,-0.94528,0.69751,128.623,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.96,265,kalman,supervisor,16,7,1,0.50099,11,1,153.457,65.718,69.362,70.029,109.588,149.269,125.131,0.17338,3.81426,8.08236,3.21536,-0.001931,-0.03017,0.77368,-1.13612,-0.94656,0.74277,125.131,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.024,266,kalman,supervisor,16,7,1,0.50286,11,1,203.219,67.677,95.409,67.663,135.448,147.449,126.722,0.17338,3.81426,7.91908,3.18396,-0.001995,-0.03118,0.81236,-1.13751,-0.94789,0.78795,126.722,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.088,267,kalman,supervisor,16,7,1,0.5047,11,1,113.106,64.151,89.932,63.801,88.628,121.283,119.926,0.17338,3.81426,7.76208,3.15256,-0.001931,-0.03017,0.77368,-1.13884,-0.94928,0.83305,119.926,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.152,268,kalman,supervisor,16,7,1,0.50652,11,1,133.126,68.165,70.012,69.984,100.645,112.21,116.385,0.17338,3.81426,7.5988,3.12116,-0.001995,-0.03118,0.81236,-1.14011,-0.95074,0.87809,116.385,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.216,269,kalman,supervisor,16,7,1,0.50831,11,1,106.784,61.503,115.097,68.474,84.144,103.691,110.604,0.17338,3.81426,7.4418,3.08976,-0.001931,-0.03017,0.77368,-1.1413,-0.95224,0.92308,110.604,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.28,270,kalman,supervisor,16,7,1,0.51006,11,1,99.883,67.403,80.249,63.609,83.643,98.502,105.732,0.17338,3.81426,7.27852,3.05836,-0.001995,-0.03118,0.81236,-1.14243,-0.9538,0.96805,105.732,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.344,271,kalman,supervisor,16,7,1,0.51178,11,1,110.719,68.944,68.112,71.176,89.832,89.379,102.777,0.17338,3.81426,7.12152,3.02068,-0.001995,-0.03118,0.73499,-1.14349,-0.95541,1.01299,102.777,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.408,272,kalman,supervisor,16,7,1,0.51345,11,1,71.219,65.964,97.423,64.848,68.592,85.371,96.659,0.17338,3.81426,6.96452,2.98928,-0.001931,-0.03017,0.77368,-1.14447,-0.95706,1.05793,96.659,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.472,273,kalman,supervisor,16,7,1,0.51509,11,1,62.442,71.538,75.162,63.908,66.99,78.64,91.317,0.17338,3.81426,6.80124,2.95788,-0.001995,-0.03118,0.81236,-1.14538,-0.95875,1.10285,91.317,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.536,274,kalman,supervisor,16,7,1,0.51668,11,1,67.923,69.662,90.555,63.479,68.793,75.57,87.22,0.17338,3.81426,6.64424,2.92648,-0.001931,-0.03017,0.77368,-1.14621,-0.96049,1.14778,87.22,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.6,275,kalman,supervisor,16,7,1,0.51822,11,1,61.261,66.103,143.153,62.437,63.682,71.578,82.941,0.17338,3.81426,6.48096,2.89508,-0.001995,-0.03118,0.81236,-1.14696,-0.96226,1.1927,82.941,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.664,276,kalman,supervisor,16,7,1,0.51971,11,1,65.217,66.899,101.312,60.099,66.058,66.823,79.823,0.17338,3.81426,6.32396,2.86368,-0.001931,-0.03017,0.77368,-1.14763,-0.96406,1.23762,79.823,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.728,277,kalman,supervisor,16,7,1,0.52115,11,1,66.647,70.955,97.429,70.845,68.801,66.865,77.714,0.17338,3.81426,6.16068,2.83228,-0.001995,-0.03118,0.81236,-1.14822,-0.96589,1.28254,77.714,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.792,278,kalman,supervisor,16,7,1,0.52253,11,1,65.69,63.675,83.227,67.896,64.682,66.403,75.263,0.17338,3.81426,6.00368,2.80088,-0.001931,-0.03017,0.77368,-1.14873,-0.96774,1.32746,75.263,3.0,3.0,SALIDA_ESCAPE,0
17.856,279,kalman,supervisor,16,7,1,0.51982,11,1,65.859,65.431,97.057,67.452,65.645,65.774,73.978,0.17338,3.81426,6.19208,2.98928,0.003862,0.06035,0.0,-1.14778,-0.964,1.32679,73.978,3.0,3.0,SALIDA_ESCAPE,0
17.92,280,kalman,supervisor,16,7,1,0.51712,11,1,60.602,63.04,125.979,65.953,61.821,65.401,72.267,0.17338,3.81426,6.38676,3.18396,0.003991,0.06236,0.0,-1.14684,-0.96028,1.32646,72.267,3.0,3.0,SALIDA_ESCAPE,0
17.984,281,kalman,supervisor,16,7,1,0.51444,11,1,69.096,70.335,118.65,65.476,69.715,66.133,72.207,0.17338,3.81426,6.57516,3.37236,0.003862,0.06035,-0.0,-1.1459,-0.95655,1.32634,72.207,3.0,3.0,SALIDA_ESCAPE,0
18.048,282,kalman,supervisor,16,7,1,0.51178,11,1,64.304,69.698,117.686,70.874,67.001,65.773,71.701,0.17338,3.81426,6.76984,3.56704,0.003991,0.06236,0.0,-1.14497,-0.95282,1.32632,71.701,3.0,3.0,SALIDA_ESCAPE,0
18.112,283,kalman,supervisor,16,7,1,0.50914,11,1,66.398,70.599,110.864,63.202,68.499,66.536,71.541,0.17338,3.81426,6.96452,3.76172,0.003991,0.06236,0.0,-1.14404,-0.9491,1.32636,71.541,3.308,-3.308,GIRAR_A_WAYPOINT,0
18.176,284,kalman,supervisor,16,7,1,0.50919,11,1,68.19,62.554,123.896,67.576,65.372,66.482,70.465,0.17338,3.81426,7.17176,3.5482,-6.4e-05,-0.00101,-2.59182,-1.14411,-0.94908,1.17732,70.465,2.704,-2.704,GIRAR_A_WAYPOINT,0
18.24,285,kalman,supervisor,16,7,1,0.50919,11,1,66.351,70.613,85.688,62.145,68.482,67.814,70.121,0.17338,3.81426,7.3476,3.37236,0.0,0.0,-2.1663,-1.14412,-0.94905,1.05379,70.121,2.203,-2.203,GIRAR_A_WAYPOINT,0
18.304,286,kalman,supervisor,16,7,1,0.50919,11,1,109.213,65.545,69.505,66.089,87.379,71.346,73.113,0.17338,3.81426,7.48576,3.2342,0.0,0.0,-1.70209,-1.14414,-0.94902,0.95339,73.113,1.795,-1.795,GIRAR_A_WAYPOINT,0
18.368,287,kalman,supervisor,16,7,1,0.50918,11,1,123.746,63.984,64.573,65.86,93.865,76.719,76.711,0.17338,3.81426,7.5988,3.12116,0.0,0.0,-1.39262,-1.14414,-0.949,0.87216,76.711,1.466,-1.466,GIRAR_A_WAYPOINT,0
18.432,288,kalman,supervisor,16,7,1,0.50918,11,1,98.943,68.983,68.486,65.759,83.963,79.812,77.969,0.17338,3.81426,7.693,3.02696,-0.0,-0.0,-1.16052,-1.14414,-0.94901,0.80633,77.969,3.394,0.996,SEGUIR_RUTA,1
18.496,289,kalman,supervisor,16,7,1,0.50653,11,1,110.833,69.865,64.566,66.608,90.349,84.808,80.402,0.17338,3.81426,7.9128,3.08976,0.002897,0.04526,-0.9671,-1.14219,-0.94705,0.75028,80.402,3.172,1.218,SEGUIR_RUTA,0
18.56,290,kalman,supervisor,16,7,1,0.50378,11,1,199.403,65.972,66.473,70.492,132.687,97.649,89.748,0.17338,3.81426,8.11376,3.16512,0.002832,0.04425,-0.77368,-1.1401,-0.94516,0.70663,89.748,3.0,1.39,SEGUIR_RUTA,0
18.624,291,kalman,supervisor,16,7,1,0.50101,11,1,145.51,66.709,62.437,65.277,106.11,101.395,92.872,0.17338,3.81426,8.30844,3.25304,0.002897,0.04526,-0.65763,-1.13793,-0.94336,0.67074,92.872,2.859,1.531,SEGUIR_RUTA,0
18.688,292,kalman,supervisor,16,7,1,0.49823,11,1,280.98,68.862,69.223,66.447,174.921,117.606,107.385,0.17338,3.81426,8.49056,3.35352,0.002897,0.04526,-0.50289,-1.13571,-0.94165,0.64115,107.385,2.742,1.648,SEGUIR_RUTA,0
18.752,293,kalman,supervisor,16,7,1,0.49545,11,1,256.124,68.314,66.585,71.355,162.219,133.257,117.179,0.17338,3.81426,8.6664,3.46028,0.002897,0.04526,-0.42552,-1.13344,-0.94,0.61673,117.179,2.646,1.744,SEGUIR_RUTA,0
18.816,294,kalman,supervisor,16,7,1,0.49266,11,1,284.678,66.616,72.787,73.43,175.647,150.317,127.603,0.17338,3.81426,8.83596,3.57332,0.002897,0.04526,-0.34816,-1.13114,-0.9384,0.59658,127.603,2.566,1.824,SEGUIR_RUTA,0
18.88,295,kalman,supervisor,16,7,1,0.48987,11,1,343.228,75.42,74.011,67.857,209.324,165.644,142.053,0.17338,3.81426,8.99924,3.68636,0.002832,0.04425,-0.30947,-1.12881,-0.93684,0.57997,142.053,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.944,296,kalman,supervisor,16,7,1,0.49173,11,1,273.684,107.946,68.158,61.929,190.815,182.585,150.309,0.17338,3.81426,8.83596,3.65496,-0.001995,-0.03118,0.81236,-1.13035,-0.9379,0.62752,150.309,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.008,297,kalman,supervisor,16,7,1,0.49364,11,1,254.662,62.987,63.588,71.175,158.825,179.366,151.594,0.17338,3.81426,8.67896,3.62356,-0.001931,-0.03017,0.77368,-1.13189,-0.93906,0.67288,151.594,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.072,298,kalman,supervisor,16,7,1,0.49554,11,1,216.707,66.139,82.553,62.208,141.423,175.207,149.639,0.17338,3.81426,8.52196,3.59216,-0.001931,-0.03017,0.77368,-1.13338,-0.9403,0.71812,149.639,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.136,299,kalman,supervisor,16,7,1,0.49741,11,1,152.049,66.301,66.91,65.183,109.175,161.912,142.425,0.17338,3.81426,8.35868,3.56076,-0.001995,-0.03118,0.81236,-1.1348,-0.9416,0.76329,142.425,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.2,300,kalman,supervisor,16,7,1,0.49927,11,1,138.879,67.388,71.018,63.512,103.133,140.674,135.422,0.17338,3.81426,8.20168,3.52936,-0.001931,-0.03017,0.77368,-1.13616,-0.94296,0.80839,135.422,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.264,301,kalman,supervisor,16,7,1,0.50109,11,1,119.102,67.525,105.404,70.147,93.313,121.174,127.923,0.17338,3.81426,8.0384,3.49796,-0.001995,-0.03118,0.81236,-1.13746,-0.94438,0.85342,127.923,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.328,302,kalman,supervisor,16,7,1,0.50289,11,1,109.685,62.426,111.762,62.615,86.056,106.62,120.473,0.17338,3.81426,7.8814,3.46656,-0.001931,-0.03017,0.77368,-1.1387,-0.94585,0.89842,120.473,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.392,303,kalman,supervisor,16,7,1,0.50466,11,1,107.569,63.231,121.242,71.836,85.4,95.415,114.188,0.17338,3.81426,7.71812,3.42888,-0.00206,-0.03219,0.77368,-1.13986,-0.94738,0.94339,114.188,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.456,304,kalman,supervisor,16,7,1,0.50639,11,1,76.816,69.359,115.829,70.856,73.087,88.198,106.87,0.17338,3.81426,7.56112,3.39748,-0.001931,-0.03017,0.77368,-1.14096,-0.94896,0.98834,106.87,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.52,305,kalman,supervisor,16,7,1,0.50808,11,1,63.571,65.016,106.437,71.454,64.293,80.43,99.291,0.17338,3.81426,7.39784,3.36608,-0.001995,-0.03118,0.81236,-1.14198,-0.95059,1.03328,99.291,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.584,306,kalman,supervisor,16,7,1,0.50973,11,1,69.174,69.838,73.957,65.79,69.506,75.668,93.935,0.17338,3.81426,7.24084,3.33468,-0.001931,-0.03017,0.77368,-1.14293,-0.95226,1.07821,93.935,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.648,307,kalman,supervisor,16,7,1,0.51134,11,1,66.901,64.136,95.538,68.22,65.519,71.561,88.81,0.17338,3.81426,7.07756,3.30328,-0.001995,-0.03118,0.81236,-1.1438,-0.95398,1.12313,88.81,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.712,308,kalman,supervisor,16,7,1,0.5129,11,1,77.321,66.758,103.537,65.107,72.04,68.889,85.711,0.17338,3.81426,6.92056,3.27188,-0.001931,-0.03017,0.77368,-1.1446,-0.95573,1.16805,85.711,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.776,309,kalman,supervisor,16,7,1,0.51441,11,1,65.52,73.509,146.601,71.603,69.514,68.174,82.705,0.17338,3.81426,6.75728,3.24048,-0.001995,-0.03118,0.81236,-1.14531,-0.95751,1.21298,82.705,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.84,310,kalman,supervisor,16,7,1,0.51587,11,1,66.312,65.361,150.456,69.281,65.836,68.483,79.589,0.17338,3.81426,6.60028,3.20908,-0.001931,-0.03017,0.77368,-1.14595,-0.95932,1.2579,79.589,-2.5,-0.5,ESCAPE_IZQUIERDA,0
19.904,311,kalman,supervisor,16,7,1,0.51727,11,1,65.327,61.463,108.737,69.937,63.395,67.261,76.583,0.17338,3.81426,6.437,3.17768,-0.001995,-0.03118,0.81236,-1.1465,-0.96116,1.30282,76.583,3.0,3.0,SALIDA_ESCAPE,0
19.968,312,kalman,supervisor,16,7,1,0.51451,11,1,68.386,64.571,123.722,62.046,66.479,67.453,75.221,0.17338,3.81426,6.63168,3.36608,0.003927,0.06135,-0.03868,-1.14546,-0.95745,1.30214,75.221,3.0,3.0,SALIDA_ESCAPE,0
20.032,313,kalman,supervisor,16,7,1,0.51177,11,1,69.524,63.061,120.948,70.39,66.292,66.303,74.069,0.17338,3.81426,6.82636,3.56076,0.003991,0.06236,0.0,-1.14443,-0.95375,1.30182,74.069,3.0,3.0,SALIDA_ESCAPE,0
20.096,314,kalman,supervisor,16,7,1,0.50905,11,1,68.559,62.037,116.416,66.7,65.298,65.46,72.931,0.17338,3.81426,7.01476,3.74916,0.003862,0.06035,0.0,-1.1434,-0.95005,1.30169,72.931,3.0,3.0,SALIDA_ESCAPE,0
20.16,315,kalman,supervisor,16,7,1,0.50634,11,1,68.459,63.092,145.155,65.68,65.775,65.448,72.087,0.17338,3.81426,7.20944,3.94384,0.003991,0.06236,0.0,-1.14238,-0.94634,1.30168,72.087,3.0,3.0,SALIDA_ESCAPE,0
20.224,316,kalman,supervisor,16,7,1,0.50366,11,1,60.347,65.542,119.566,68.311,62.944,65.358,70.885,0.17338,3.81426,7.39784,4.13224,0.003862,0.06035,0.0,-1.14135,-0.94264,1.30171,70.885,3.243,-3.243,GIRAR_A_WAYPOINT,0
20.288,317,kalman,supervisor,16,7,1,0.5037,11,1,72.18,70.275,153.859,66.892,71.227,66.307,70.944,0.17338,3.81426,7.60508,3.925,-0.0,-0.0,-2.55314,-1.14142,-0.94262,1.15564,70.944,2.651,-2.651,GIRAR_A_WAYPOINT,0
20.352,318,kalman,supervisor,16,7,1,0.5037,11,1,69.088,64.783,105.382,69.147,66.935,66.436,70.249,0.17338,3.81426,7.77464,3.75544,0.0,0.0,-2.08893,-1.14144,-0.9426,1.03465,70.249,2.16,-2.16,GIRAR_A_WAYPOINT,0
20.416,319,kalman,supervisor,16,7,1,0.5037,11,1,98.101,68.56,75.565,60.02,83.33,70.043,72.517,0.17338,3.81426,7.9128,3.61728,0.0,0.0,-1.70209,-1.14145,-0.94257,0.93629,72.517,1.761,-1.761,GIRAR_A_WAYPOINT,0
20.48,320,kalman,supervisor,16,7,1,0.5037,11,1,142.529,68.249,66.376,64.359,105.389,77.965,78.223,0.17338,3.81426,8.02584,3.51052,6.4e-05,0.00101,-1.35394,-1.14145,-0.94255,0.85666,78.223,1.438,-1.438,GIRAR_A_WAYPOINT,0
20.544,321,kalman,supervisor,16,7,1,0.5037,11,1,107.837,64.865,68.34,68.592,86.351,82.647,79.632,0.17338,3.81426,8.12004,3.41632,-0.0,-0.0,-1.16052,-1.14145,-0.94255,0.7921,79.632,3.371,1.019,SEGUIR_RUTA,1
20.608,322,kalman,supervisor,16,7,1,0.50104,11,1,122.964,69.327,71.68,67.902,96.145,87.63,82.776,0.17338,3.81426,8.33356,3.47912,0.002832,0.04425,-0.92841,-1.13948,-0.94063,0.73711,82.776,3.154,1.237,SEGUIR_RUTA,0
20.672,323,kalman,supervisor,16,7,1,0.49829,11,1,219.233,60.261,62.205,69.162,139.747,102.193,92.941,0.17338,3.81426,8.53452,3.56076,0.002897,0.04526,-0.73499,-1.13736,-0.93876,0.69428,92.941,2.985,1.405,SEGUIR_RUTA,0
20.736,324,kalman,supervisor,16,7,1,0.49552,11,1,194.695,65.551,73.116,70.123,130.123,111.551,99.674,0.17338,3.81426,8.7292,3.64868,0.002897,0.04526,-0.65763,-1.13517,-0.93699,0.65906,99.674,2.846,1.544,SEGUIR_RUTA,0
20.8,325,kalman,supervisor,16,7,1,0.49274,11,1,209.07,68.594,61.687,62.144,138.832,118.24,106.751,0.17338,3.81426,8.91132,3.74916,0.002897,0.04526,-0.50289,-1.13293,-0.9353,0.63002,106.751,2.732,1.659,SEGUIR_RUTA,0
20.864,326,kalman,supervisor,16,7,1,0.48996,11,1,288.362,67.307,71.383,67.819,177.835,136.536,119.356,0.17338,3.81426,9.08088,3.85592,0.002832,0.04425,-0.38684,-1.13064,-0.93368,0.60607,119.356,2.637,1.753,SEGUIR_RUTA,0
20.928,327,kalman,supervisor,16,7,1,0.48717,11,1,348.947,128.878,63.827,64.989,238.912,165.09,140.371,0.17338,3.81426,9.25044,3.96896,0.002897,0.04526,-0.34816,-1.12832,-0.9321,0.5863,140.371,-0.5,-2.5,ESCAPE_DERECHA,0
20.992,328,kalman,supervisor,16,7,1,0.48903,11,1,311.748,66.955,71.923,62.754,189.351,175.011,148.665,0.17338,3.81426,9.21904,3.80568,-0.001995,-0.03118,-0.81236,-1.12988,-0.93312,0.53964,148.665,-0.5,-2.5,ESCAPE_DERECHA,0
21.056,329,kalman,supervisor,16,7,1,0.49095,11,1,377.532,126.809,65.991,66.392,252.17,199.42,166.419,0.17338,3.81426,9.18764,3.64868,-0.001931,-0.03017,-0.77368,-1.13155,-0.9341,0.49483,166.419,-0.5,-2.5,ESCAPE_DERECHA,0
21.12,330,kalman,supervisor,16,7,1,0.49288,11,1,257.494,111.271,65.289,63.111,184.382,208.53,169.335,0.17338,3.81426,9.15624,3.4854,-0.001995,-0.03118,-0.81236,-1.13326,-0.93498,0.4499,169.335,-0.5,-2.5,ESCAPE_DERECHA,0
21.184,331,kalman,supervisor,16,7,1,0.4948,11,1,231.509,132.181,67.074,66.799,181.845,209.332,171.313,0.17338,3.81426,9.12484,3.3284,-0.001931,-0.03017,-0.77368,-1.13501,-0.93579,0.4049,171.313,-0.5,-2.5,ESCAPE_DERECHA,0
21.248,332,kalman,supervisor,16,7,1,0.49672,11,1,271.327,113.581,69.381,65.91,192.454,200.041,174.78,0.17338,3.81426,9.09344,3.16512,-0.001995,-0.03118,-0.81236,-1.13679,-0.93651,0.3599,174.78,-0.5,-2.5,ESCAPE_DERECHA,0
21.312,333,kalman,supervisor,16,7,1,0.49862,11,1,218.68,105.495,68.119,68.635,162.088,194.588,172.388,0.17338,3.81426,9.06204,3.00812,-0.001931,-0.03017,-0.77368,-1.13861,-0.93716,0.3149,172.388,-0.5,-2.5,ESCAPE_DERECHA,0
21.376,334,kalman,supervisor,16,7,1,0.50051,11,1,150.735,104.692,71.701,72.057,127.714,169.696,164.445,0.17338,3.81426,9.03064,2.84484,-0.001995,-0.03118,-0.81236,-1.14045,-0.93772,0.26992,164.445,-0.5,-2.5,ESCAPE_DERECHA,0
21.44,335,kalman,supervisor,16,7,1,0.50237,11,1,170.786,104.145,69.067,65.772,137.465,160.313,159.576,0.17338,3.81426,8.99924,2.68784,-0.001931,-0.03017,-0.77368,-1.14231,-0.93819,0.22495,159.576,-0.5,-2.5,ESCAPE_DERECHA,0
21.504,336,kalman,supervisor,16,7,1,0.50422,11,1,145.187,142.872,67.913,63.806,144.03,152.75,156.676,0.17338,3.81426,8.96156,2.52456,-0.00206,-0.03218,-0.77368,-1.1442,-0.93858,0.18,156.676,-0.5,-2.5,ESCAPE_DERECHA,0
21.568,337,kalman,supervisor,16,7,1,0.50603,11,1,112.413,109.226,68.26,66.935,110.82,136.423,148.534,0.17338,3.81426,8.93016,2.36756,-0.001931,-0.03017,-0.77368,-1.1461,-0.93889,0.13506,148.534,-0.5,-2.5,ESCAPE_DERECHA,0
21.632,338,kalman,supervisor,16,7,1,0.50782,11,1,115.867,129.809,60.507,64.626,122.838,128.573,143.887,0.17338,3.81426,8.89876,2.21056,-0.001931,-0.03017,-0.77368,-1.14801,-0.9391,0.09013,143.887,-0.5,-2.5,ESCAPE_DERECHA,0
21.696,339,kalman,supervisor,16,7,1,0.50957,11,1,103.88,96.703,66.407,67.917,100.291,123.089,136.131,0.17338,3.81426,8.86736,2.04728,-0.001995,-0.03118,-0.81236,-1.14992,-0.93924,0.0452,136.131,-0.5,-2.5,ESCAPE_DERECHA,0
21.76,340,kalman,supervisor,16,7,1,0.51129,11,1,65.658,72.036,69.384,67.63,68.847,109.365,124.274,0.17338,3.81426,8.83596,1.89028,-0.001931,-0.03017,-0.77368,-1.15185,-0.93928,0.00028,124.274,-0.5,-2.5,ESCAPE_DERECHA,0
21.824,341,kalman,supervisor,16,7,1,0.51297,11,1,100.201,106.088,63.851,69.097,103.145,101.188,120.413,0.17338,3.81426,8.80456,1.727,-0.001995,-0.03118,-0.81236,-1.15377,-0.93924,-0.04464,120.413,-0.5,-2.5,ESCAPE_DERECHA,0
21.888,342,kalman,supervisor,16,7,1,0.51461,11,1,83.095,115.639,68.098,61.654,99.367,98.898,116.572,0.17338,3.81426,8.77316,1.57,-0.001931,-0.03017,-0.77368,-1.15569,-0.93912,-0.08956,116.572,-0.5,-2.5,ESCAPE_DERECHA,0
21.952,343,kalman,supervisor,16,7,1,0.51621,11,1,92.141,71.406,72.466,72.915,81.774,90.685,110.341,0.17338,3.81426,8.74176,1.40672,-0.001995,-0.03118,-0.81236,-1.1576,-0.9389,-0.13448,110.341,3.0,3.0,SALIDA_ESCAPE,0
22.016,344,kalman,supervisor,16,7,1,0.51306,11,1,103.994,86.554,68.285,68.212,95.274,89.681,108.118,0.17338,3.81426,8.93016,1.6014,0.003927,0.06135,0.03868,-1.15378,-0.9394,-0.13376,108.118,3.0,3.0,SALIDA_ESCAPE,0
22.08,345,kalman,supervisor,16,7,1,0.50992,11,1,78.388,146.179,71.419,65.181,112.283,98.369,109.23,0.17338,3.81426,9.12484,1.7898,0.003927,0.06135,-0.03868,-1.14996,-0.9399,-0.13342,109.23,3.0,3.0,SALIDA_ESCAPE,0
22.144,346,kalman,supervisor,16,7,1,0.5068,11,1,108.709,183.643,67.686,72.388,146.176,106.975,116.025,0.17338,3.81426,9.31324,1.98448,0.003927,0.06135,0.03868,-1.14615,-0.94041,-0.1333,116.025,3.0,3.0,SALIDA_ESCAPE,0
22.208,347,kalman,supervisor,16,7,1,0.50369,11,1,139.348,128.41,68.172,62.644,133.879,113.877,119.51,0.17338,3.81426,9.50792,2.17288,0.003927,0.06135,-0.03868,-1.14235,-0.94091,-0.13328,119.51,3.0,3.0,SALIDA_ESCAPE,0
22.272,348,kalman,supervisor,16,7,1,0.5006,11,1,139.782,170.984,70.232,68.398,155.383,128.599,126.119,0.17338,3.81426,9.69632,2.36756,0.003927,0.06135,0.03868,-1.13854,-0.94142,-0.13331,126.119,-2.583,2.583,GIRAR_A_WAYPOINT,0
22.336,349,kalman,supervisor,16,7,1,0.50063,11,1,223.788,143.426,67.764,66.136,183.607,146.266,136.086,0.17338,3.81426,9.53304,2.53084,-0.0,-0.0,2.01156,-1.13854,-0.94148,-0.01709,136.086,-2.112,2.112,GIRAR_A_WAYPOINT,0
22.4,350,kalman,supervisor,16,7,1,0.50064,11,1,151.933,224.14,68.594,62.5,188.036,161.416,145.099,0.17338,3.81426,9.40116,2.669,6.4e-05,0.00101,1.66341,-1.13855,-0.94148,0.07844,145.099,-1.724,1.724,GIRAR_A_WAYPOINT,0
22.464,351,kalman,supervisor,16,7,1,0.50064,11,1,252.727,128.123,62.454,63.704,190.425,170.266,152.951,0.17338,3.81426,9.28812,2.77576,-6.4e-05,-0.00101,1.35394,-1.13856,-0.94145,0.15701,152.951,0.79,3.6,SEGUIR_RUTA,1
22.528,352,kalman,supervisor,16,7,1,0.49805,11,1,253.46,137.134,71.885,64.28,195.297,182.55,160.58,0.17338,3.81426,9.33836,3.00812,0.002897,0.04526,1.12183,-1.13589,-0.94096,0.22403,160.58,1.055,3.335,SEGUIR_RUTA,0
22.592,353,kalman,supervisor,16,7,1,0.49532,11,1,260.495,131.657,67.165,68.715,196.076,190.688,167.022,0.17338,3.81426,9.40744,3.22164,0.002897,0.04526,0.88973,-1.13314,-0.94027,0.27579,167.022,1.259,3.131,SEGUIR_RUTA,0
22.656,354,kalman,supervisor,16,7,1,0.49257,11,1,318.386,139.767,69.258,72.381,229.077,199.782,178.068,0.17338,3.81426,9.48908,3.4226,0.002897,0.04526,0.73499,-1.13045,-0.93946,0.31792,178.068,-0.5,-2.5,ESCAPE_DERECHA,0
22.72,355,kalman,supervisor,16,7,1,0.49441,11,1,337.997,152.397,71.584,70.319,245.197,211.214,189.509,0.17338,3.81426,9.45768,3.25932,-0.001995,-0.03118,-0.81236,-1.13225,-0.94,0.26963,189.509,-0.5,-2.5,ESCAPE_DERECHA,0
22.784,356,kalman,supervisor,16,7,1,0.49629,11,1,280.512,147.282,67.18,64.995,213.897,215.909,193.545,0.17338,3.81426,9.42628,3.10232,-0.001931,-0.03017,-0.77368,-1.13413,-0.94047,0.224,193.545,-0.5,-2.5,ESCAPE_DERECHA,0
22.848,357,kalman,supervisor,16,7,1,0.49813,11,1,225.608,216.17,68.881,71.097,220.889,221.027,198.082,0.17338,3.81426,9.3886,2.93904,-0.00206,-0.03219,-0.77368,-1.13603,-0.94086,0.17865,198.082,-0.5,-2.5,ESCAPE_DERECHA,0
22.912,358,kalman,supervisor,16,7,1,0.49994,11,1,188.923,134.701,61.975,70.26,161.812,214.174,191.602,0.17338,3.81426,9.3572,2.78204,-0.001931,-0.03017,-0.77368,-1.13793,-0.94116,0.13347,191.602,-0.5,-2.5,ESCAPE_DERECHA,0
22.976,359,kalman,supervisor,16,7,1,0.50172,11,1,161.453,113.559,70.195,67.008,137.506,195.86,182.031,0.17338,3.81426,9.3258,2.62504,-0.001931,-0.03017,-0.77368,-1.13984,-0.94137,0.08842,182.031,-0.5,-2.5,ESCAPE_DERECHA,0
23.04,360,kalman,supervisor,16,7,1,0.50347,11,1,157.214,117.668,68.967,69.283,137.441,174.309,174.103,0.17338,3.81426,9.2944,2.46176,-0.001995,-0.03118,-0.81236,-1.14176,-0.9415,0.04343,174.103,-0.5,-2.5,ESCAPE_DERECHA,0
