t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
41.344,646,kalman,supervisor,19,8,0,0.59172,13,1,68.737,116.98,71.469,69.159,92.859,135.294,152.569,0.17338,3.81426,31.98404,31.14252,-0.001995,-0.03118,-0.73499,-1.22102,-0.54101,1.19516,152.569,-0.5,-2.5,ESCAPE_DERECHA,0
41.408,647,kalman,supervisor,19,8,0,0.59346,13,1,67.044,112.925,65.143,64.46,89.984,122.306,141.527,0.17338,3.81426,31.95264,30.98552,-0.001931,-0.03017,-0.77368,-1.22176,-0.54278,1.15017,141.527,-0.5,-2.5,ESCAPE_DERECHA,0
41.472,648,kalman,supervisor,19,8,0,0.59515,13,1,69.476,141.363,67.834,72.238,105.42,115.293,135.069,0.17338,3.81426,31.92124,30.82224,-0.001995,-0.03118,-0.81236,-1.22259,-0.54452,1.10521,135.069,-0.5,-2.5,ESCAPE_DERECHA,0
41.536,649,kalman,supervisor,19,8,0,0.59681,13,1,61.47,100.969,66.678,65.62,81.22,94.666,125.541,0.17338,3.81426,31.88984,30.66524,-0.001931,-0.03017,-0.77368,-1.22349,-0.54622,1.06026,125.541,-0.5,-2.5,ESCAPE_DERECHA,0
41.6,650,kalman,supervisor,19,8,0,0.59842,13,1,67.167,92.255,69.857,65.093,79.711,89.839,117.398,0.17338,3.81426,31.85844,30.50196,-0.001995,-0.03118,-0.81236,-1.22446,-0.54788,1.01533,117.398,-0.5,-2.5,ESCAPE_DERECHA,0
41.664,651,kalman,supervisor,19,8,0,0.59999,13,1,67.839,77.361,68.273,59.747,72.6,85.787,109.439,0.17338,3.81426,31.82704,30.34496,-0.001931,-0.03017,-0.77368,-1.22551,-0.54949,0.9704,109.439,-0.5,-2.5,ESCAPE_DERECHA,0
41.728,652,kalman,supervisor,19,8,0,0.60151,13,1,71.806,97.739,65.503,65.904,84.772,84.745,104.965,0.17338,3.81426,31.79564,30.18168,-0.001995,-0.03118,-0.81236,-1.22663,-0.55105,0.92548,104.965,-0.5,-2.5,ESCAPE_DERECHA,0
41.792,653,kalman,supervisor,19,8,0,0.60297,13,1,63.59,65.457,66.843,63.882,64.524,76.565,97.762,0.17338,3.81426,31.76424,30.02468,-0.001931,-0.03017,-0.77368,-1.22782,-0.55256,0.88056,97.762,-0.5,-2.5,ESCAPE_DERECHA,0
41.856,654,kalman,supervisor,19,8,0,0.60438,13,1,65.24,68.937,73.58,69.141,67.088,73.739,92.246,0.17338,3.81426,31.73284,29.8614,-0.001995,-0.03118,-0.81236,-1.22907,-0.55402,0.83564,92.246,-0.5,-2.5,ESCAPE_DERECHA,0
41.92,655,kalman,supervisor,19,8,0,0.60573,13,1,71.28,62.623,65.334,70.657,66.951,71.187,87.669,0.17338,3.81426,31.70144,29.7044,-0.001931,-0.03017,-0.77368,-1.23039,-0.55542,0.79072,87.669,3.0,3.0,SALIDA_ESCAPE,0
41.984,656,kalman,supervisor,19,8,0,0.60308,13,1,64.018,66.345,67.923,70.144,65.181,69.703,84.153,0.17338,3.81426,31.88984,29.8928,0.003862,0.06035,0.0,-1.22769,-0.55267,0.79142,84.153,3.0,3.0,SALIDA_ESCAPE,0
42.048,657,kalman,supervisor,19,8,0,0.60044,13,1,76.452,67.232,68.49,60.39,71.842,67.117,82.414,0.17338,3.81426,32.08452,30.08748,0.003991,0.06236,0.0,-1.225,-0.54992,0.79176,82.414,3.0,3.0,SALIDA_ESCAPE,0
42.112,658,kalman,supervisor,19,8,0,0.59782,13,1,61.396,68.804,66.282,63.717,65.1,67.233,79.796,0.17338,3.81426,32.27292,30.27588,0.003862,0.06035,0.0,-1.2223,-0.54718,0.79188,79.796,3.0,3.0,SALIDA_ESCAPE,0
42.176,659,kalman,supervisor,19,8,0,0.59522,13,1,65.644,63.892,64.475,73.358,64.768,66.769,77.586,0.17338,3.81426,32.4676,30.47056,0.003991,0.06236,0.0,-1.21961,-0.54444,0.79189,77.586,3.0,3.0,SALIDA_ESCAPE,0
42.24,660,kalman,supervisor,19,8,0,0.59263,13,1,68.69,102.058,65.144,71.564,85.374,70.453,79.326,0.17338,3.81426,32.656,30.66524,0.003927,0.06135,0.03868,-1.21691,-0.54171,0.79186,79.326,-3.388,3.388,GIRAR_A_WAYPOINT,0
42.304,661,kalman,supervisor,19,8,0,0.59269,13,1,64.149,103.844,69.033,68.586,83.997,74.216,80.136,0.17338,3.81426,32.44248,30.87876,0.0,0.0,2.6305,-1.21686,-0.54176,0.9446,80.136,-2.769,2.769,GIRAR_A_WAYPOINT,0
42.368,662,kalman,supervisor,19,8,0,0.5927,13,1,71.076,113.466,68.64,67.905,92.271,78.302,82.24,0.17338,3.81426,32.26664,31.0546,0.0,0.0,2.1663,-1.21684,-0.54177,1.0707,82.24,-2.257,2.257,GIRAR_A_WAYPOINT,0
42.432,663,kalman,supervisor,19,8,0,0.5927,13,1,68.762,151.129,62.484,64.257,109.945,87.271,87.043,0.17338,3.81426,32.1222,31.19904,-0.0,-0.0,1.77946,-1.21682,-0.54178,1.1732,87.043,-1.841,1.841,GIRAR_A_WAYPOINT,0
42.496,664,kalman,supervisor,19,8,0,0.59271,13,1,84.705,201.201,63.337,69.054,142.953,102.908,96.737,0.17338,3.81426,32.00288,31.31836,-0.0,-0.0,1.46999,-1.2168,-0.54178,1.2562,96.737,-1.504,1.504,GIRAR_A_WAYPOINT,0
42.56,665,kalman,supervisor,19,8,0,0.59271,13,1,102.803,125.33,61.891,70.895,114.067,108.647,99.735,0.17338,3.81426,31.90868,31.40628,-6.4e-05,-0.00101,1.12183,-1.21681,-0.54178,1.32355,99.735,0.964,3.426,SEGUIR_RUTA,1
42.624,666,kalman,supervisor,19,8,0,0.59006,13,1,101.646,171.35,61.311,65.969,136.498,119.147,106.396,0.17338,3.81426,31.9652,31.63236,0.002897,0.04526,1.04447,-1.21617,-0.53909,1.38115,106.396,1.193,3.198,SEGUIR_RUTA,0
42.688,667,kalman,supervisor,19,8,0,0.58732,13,1,181.161,155.592,68.067,72.916,168.377,134.368,117.436,0.17338,3.81426,32.04684,31.8396,0.002961,0.04627,0.77368,-1.21569,-0.53631,1.42584,117.436,1.37,3.021,SEGUIR_RUTA,0
42.752,668,kalman,supervisor,19,8,0,0.58455,13,1,141.476,191.204,67.87,64.118,166.34,145.647,126.195,0.17338,3.81426,32.13476,32.028,0.002832,0.04425,0.61894,-1.21532,-0.53352,1.46261,126.195,1.515,2.875,SEGUIR_RUTA,0
42.816,669,kalman,supervisor,19,8,0,0.58178,13,1,167.895,340.07,60.625,63.235,253.983,167.853,148.638,0.17338,3.81426,32.22896,32.2164,0.002897,0.04526,0.58026,-1.21506,-0.53073,1.49305,148.638,-0.5,-2.5,ESCAPE_DERECHA,0
42.88,670,kalman,supervisor,19,8,0,0.58364,13,1,144.518,213.862,67.091,77.15,179.19,180.877,153.737,0.17338,3.81426,32.19756,32.05312,-0.001995,-0.03118,-0.81236,-1.21525,-0.5326,1.44498,153.737,-0.5,-2.5,ESCAPE_DERECHA,0
42.944,671,kalman,supervisor,19,8,0,0.58553,13,1,195.089,174.529,74.145,68.474,184.809,190.54,158.932,0.17338,3.81426,32.16616,31.89612,-0.001931,-0.03017,-0.77368,-1.21554,-0.53452,1.39942,158.932,-0.5,-2.5,ESCAPE_DERECHA,0
43.008,672,kalman,supervisor,19,8,0,0.5874,13,1,113.415,164.97,64.362,69.331,139.192,184.703,155.312,0.17338,3.81426,32.13476,31.73284,-0.001995,-0.03118,-0.81236,-1.21591,-0.53641,1.35405,155.312,-0.5,-2.5,ESCAPE_DERECHA,0
43.072,673,kalman,supervisor,19,8,0,0.58925,13,1,96.982,150.927,65.001,63.435,123.954,176.226,149.684,0.17338,3.81426,32.10336,31.57584,-0.001931,-0.03017,-0.77368,-1.21637,-0.53829,1.30875,149.684,-0.5,-2.5,ESCAPE_DERECHA,0
43.136,674,kalman,supervisor,19,8,0,0.59107,13,1,85.63,140.374,66.759,66.086,113.002,148.029,143.126,0.17338,3.81426,32.07196,31.41256,-0.001995,-0.03118,-0.81236,-1.21691,-0.54014,1.26356,143.126,-0.5,-2.5,ESCAPE_DERECHA,0
43.2,675,kalman,supervisor,19,8,0,0.59285,13,1,66.415,129.69,65.703,67.997,98.052,131.802,135.114,0.17338,3.81426,32.03428,31.25556,-0.001995,-0.03118,-0.73499,-1.21753,-0.54196,1.21847,135.114,-0.5,-2.5,ESCAPE_DERECHA,0
43.264,676,kalman,supervisor,19,8,0,0.5946,13,1,64.373,150.768,63.677,66.761,107.57,116.354,130.14,0.17338,3.81426,32.00288,31.09228,-0.001995,-0.03118,-0.81236,-1.21823,-0.54375,1.17344,130.14,-0.5,-2.5,ESCAPE_DERECHA,0
43.328,677,kalman,supervisor,19,8,0,0.59632,13,1,68.826,107.926,66.912,67.851,88.376,106.191,122.708,0.17338,3.81426,31.97148,30.93528,-0.001931,-0.03017,-0.77368,-1.21901,-0.54551,1.12846,122.708,-0.5,-2.5,ESCAPE_DERECHA,0
43.392,678,kalman,supervisor,19,8,0,0.59799,13,1,64.703,125.505,67.391,65.608,95.104,100.421,117.73,0.17338,3.81426,31.94008,30.77828,-0.001931,-0.03017,-0.77368,-1.21987,-0.54723,1.08351,117.73,-0.5,-2.5,ESCAPE_DERECHA,0
43.456,679,kalman,supervisor,19,8,0,0.59962,13,1,64.394,70.239,70.767,68.657,67.316,91.284,108.792,0.17338,3.81426,31.90868,30.615,-0.001995,-0.03118,-0.81236,-1.22081,-0.54891,1.03857,108.792,-0.5,-2.5,ESCAPE_DERECHA,0
43.52,680,kalman,supervisor,19,8,0,0.60121,13,1,66.571,68.823,65.667,71.857,67.697,85.213,101.475,0.17338,3.81426,31.87728,30.458,-0.001931,-0.03017,-0.77368,-1.22182,-0.55054,0.99364,101.475,-0.5,-2.5,ESCAPE_DERECHA,0
43.584,681,kalman,supervisor,19,8,0,0.60274,13,1,73.33,105.707,69.603,72.892,89.518,81.602,99.204,0.17338,3.81426,31.84588,30.29472,-0.001995,-0.03118,-0.81236,-1.2229,-0.55213,0.94871,99.204,-0.5,-2.5,ESCAPE_DERECHA,0
43.648,682,kalman,supervisor,19,8,0,0.60423,13,1,68.788,67.535,64.57,62.107,68.162,77.559,93.631,0.17338,3.81426,31.81448,30.13772,-0.001931,-0.03017,-0.77368,-1.22405,-0.55367,0.90379,93.631,-0.5,-2.5,ESCAPE_DERECHA,0
43.712,683,kalman,supervisor,19,8,0,0.60566,13,1,65.219,68.237,65.628,71.022,66.728,71.884,88.769,0.17338,3.81426,31.78308,29.97444,-0.001995,-0.03118,-0.81236,-1.22527,-0.55515,0.85887,88.769,-0.5,-2.5,ESCAPE_DERECHA,0
43.776,684,kalman,supervisor,19,8,0,0.60704,13,1,65.095,65.553,62.928,68.314,65.324,71.486,84.512,0.17338,3.81426,31.75168,29.81744,-0.001931,-0.03017,-0.77368,-1.22656,-0.55658,0.81395,84.512,-0.5,-2.5,ESCAPE_DERECHA,0
43.84,685,kalman,supervisor,19,8,0,0.60835,13,1,65.077,66.547,70.519,70.902,65.812,71.109,81.066,0.17338,3.81426,31.714,29.65416,-0.00206,-0.03219,-0.77368,-1.22791,-0.55795,0.76903,81.066,3.0,3.0,SALIDA_ESCAPE,0
43.904,686,kalman,supervisor,19,8,0,0.60577,13,1,66.293,79.589,62.522,67.27,72.941,67.794,80.053,0.17338,3.81426,31.90868,29.84884,0.003991,0.06236,-0.0,-1.22515,-0.55526,0.76974,80.053,3.0,3.0,SALIDA_ESCAPE,0
43.968,687,kalman,supervisor,19,8,0,0.60321,13,1,71.282,67.255,66.499,67.167,69.268,68.015,78.573,0.17338,3.81426,32.10336,30.03724,0.003927,0.06135,-0.03868,-1.2224,-0.55257,0.77007,78.573,3.0,3.0,SALIDA_ESCAPE,0
44.032,688,kalman,supervisor,19,8,0,0.60066,13,1,69.336,105.663,64.386,66.1,87.499,72.169,80.51,0.17338,3.81426,32.29176,30.23192,0.003927,0.06135,0.03868,-1.21965,-0.54989,0.77019,80.51,3.0,3.0,SALIDA_ESCAPE,0
44.096,689,kalman,supervisor,19,8,0,0.59813,13,1,66.451,65.86,64.893,68.906,66.156,72.335,78.417,0.17338,3.81426,32.48644,30.4266,0.003991,0.06236,-0.0,-1.21689,-0.54722,0.77021,78.417,3.0,3.0,SALIDA_ESCAPE,0
44.16,690,kalman,supervisor,19,8,0,0.59562,13,1,62.954,76.97,67.141,71.039,69.962,73.165,77.334,0.17338,3.81426,32.67484,30.615,0.003862,0.06035,-0.0,-1.21414,-0.54454,0.77018,77.334,-3.494,3.494,GIRAR_A_WAYPOINT,0
44.224,691,kalman,supervisor,19,8,0,0.59567,13,1,66.838,101.477,63.566,64.363,84.158,75.409,78.524,0.17338,3.81426,32.45504,30.84108,6.4e-05,0.00101,2.74656,-1.21408,-0.54459,0.92773,78.524,-2.855,2.855,GIRAR_A_WAYPOINT,0
44.288,692,kalman,supervisor,19,8,0,0.59569,13,1,67.16,115.62,65.588,69.502,91.39,79.833,80.754,0.17338,3.81426,32.27292,31.0232,0.0,0.0,2.24367,-1.21407,-0.5446,1.05789,80.754,-2.327,2.327,GIRAR_A_WAYPOINT,0
44.352,693,kalman,supervisor,19,8,0,0.5957,13,1,69.394,107.124,68.589,67.81,88.259,79.985,82.049,0.17338,3.81426,32.1222,31.16764,-6.4e-05,-0.00101,1.81814,-1.21404,-0.54461,1.16363,82.049,-1.898,1.898,GIRAR_A_WAYPOINT,0
44.416,694,kalman,supervisor,19,8,0,0.5957,13,1,62.853,115.364,63.483,74.113,89.109,84.575,83.279,0.17338,3.81426,32.00288,31.29324,6.4e-05,0.00101,1.50867,-1.21403,-0.54461,1.24921,83.279,-1.55,1.55,GIRAR_A_WAYPOINT,0
44.48,695,kalman,supervisor,19,8,0,0.5957,13,1,112.658,112.203,59.255,64.617,112.431,93.069,88.327,0.17338,3.81426,31.9024,31.38744,-6.4e-05,-0.00101,1.1992,-1.21403,-0.54461,1.31861,88.327,0.926,3.464,SEGUIR_RUTA,1
44.544,696,kalman,supervisor,19,8,0,0.59306,13,1,76.533,122.761,62.796,67.412,99.647,96.167,90.577,0.17338,3.81426,31.95892,31.61352,0.002897,0.04526,1.04447,-1.21338,-0.54193,1.37795,90.577,1.162,3.229,SEGUIR_RUTA,0
44.608,697,kalman,supervisor,19,8,0,0.59032,13,1,108.866,139.744,67.457,61.873,124.305,102.75,96.712,0.17338,3.81426,32.03428,31.82076,0.002897,0.04526,0.81236,-1.21289,-0.53915,1.42399,96.712,1.344,3.046,SEGUIR_RUTA,0
44.672,698,kalman,supervisor,19,8,0,0.58756,13,1,193.015,151.124,67.282,64.86,172.07,119.512,110.065,0.17338,3.81426,32.1222,32.01544,0.002897,0.04526,0.65763,-1.21252,-0.53636,1.46186,110.065,1.494,2.896,SEGUIR_RUTA,0
44.736,699,kalman,supervisor,19,8,0,0.58479,13,1,153.9,185.919,68.877,69.845,169.909,135.672,120.721,0.17338,3.81426,32.2164,32.19756,0.002832,0.04425,0.54157,-1.21226,-0.53357,1.49325,120.721,1.618,2.772,SEGUIR_RUTA,0
44.8,700,kalman,supervisor,19,8,0,0.58202,13,1,194.075,317.103,70.213,64.098,255.589,164.304,144.385,0.17338,3.81426,32.31688,32.3734,0.002832,0.04425,0.46421,-1.21208,-0.53078,1.51918,144.385,-2.5,-0.5,ESCAPE_IZQUIERDA,0
44.864,701,kalman,supervisor,19,8,0,0.58387,13,1,164.855,194.205,67.339,71.805,179.53,180.281,150.287,0.17338,3.81426,32.15988,32.342,-0.001931,-0.03017,0.77368,-1.21216,-0.53264,1.56571,150.287,-2.5,-0.5,ESCAPE_IZQUIERDA,0
44.928,702,kalman,supervisor,19,8,0,0.5858,13,1,162.046,150.595,68.516,69.981,156.32,186.684,151.141,0.17338,3.81426,32.00288,32.3106,-0.001931,-0.03017,0.77368,-1.21215,-0.53457,1.61041,151.141,-2.5,-0.5,ESCAPE_IZQUIERDA,0
44.992,703,kalman,supervisor,19,8,0,0.58773,13,1,185.63,142.592,66.959,67.122,164.111,185.092,153.192,0.17338,3.81426,31.8396,32.2792,-0.001995,-0.03118,0.81236,-1.21204,-0.5365,1.65528,153.192,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.056,704,kalman,supervisor,19,8,0,0.58965,13,1,208.365,153.22,63.355,67.734,180.792,187.268,157.786,0.17338,3.81426,31.6826,32.2478,-0.001931,-0.03017,0.77368,-1.21185,-0.53842,1.70025,157.786,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.12,705,kalman,supervisor,19,8,0,0.59158,13,1,121.72,120.183,70.846,67.165,120.952,160.341,151.201,0.17338,3.81426,31.51932,32.2164,-0.001995,-0.03118,0.81236,-1.21156,-0.54033,1.74534,151.201,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.184,706,kalman,supervisor,19,8,0,0.59349,13,1,116.982,86.821,69.538,71.538,101.902,144.815,142.463,0.17338,3.81426,31.36232,32.185,-0.001931,-0.03017,0.77368,-1.21119,-0.54222,1.79044,142.463,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.248,707,kalman,supervisor,19,8,0,0.59539,13,1,113.853,84.696,70.086,69.866,99.274,133.406,134.777,0.17338,3.81426,31.19904,32.1536,-0.001995,-0.03118,0.81236,-1.21073,-0.54409,1.8355,134.777,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.312,708,kalman,supervisor,19,8,0,0.59726,13,1,121.083,62.063,69.023,67.242,91.573,118.899,127.095,0.17338,3.81426,31.04204,32.1222,-0.001931,-0.03017,0.77368,-1.21019,-0.54594,1.88053,127.095,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.376,709,kalman,supervisor,19,8,0,0.59912,13,1,106.202,65.096,72.375,72.408,85.649,99.87,119.711,0.17338,3.81426,30.87876,32.0908,-0.001995,-0.03118,0.81236,-1.20956,-0.54776,1.92553,119.711,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.44,710,kalman,supervisor,19,8,0,0.60096,13,1,94.239,66.054,69.082,64.229,80.146,91.709,112.654,0.17338,3.81426,30.72176,32.05312,-0.001995,-0.03118,0.73499,-1.20886,-0.54955,1.9705,112.654,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.504,711,kalman,supervisor,19,8,0,0.60276,13,1,91.339,66.039,64.224,64.844,78.689,87.066,106.567,0.17338,3.81426,30.55848,32.02172,-0.001995,-0.03118,0.81236,-1.20807,-0.5513,2.01545,106.567,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.568,712,kalman,supervisor,19,8,0,0.60454,13,1,65.912,61.592,64.023,59.081,63.752,79.962,98.952,0.17338,3.81426,30.40148,31.99032,-0.001931,-0.03017,0.77368,-1.20721,-0.55302,2.06039,98.952,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.632,713,kalman,supervisor,19,8,0,0.60628,13,1,110.746,70.538,62.829,65.142,90.642,79.776,97.314,0.17338,3.81426,30.2382,31.95892,-0.001995,-0.03118,0.81236,-1.20627,-0.5547,2.10533,97.314,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.696,714,kalman,supervisor,19,8,0,0.60798,13,1,61.485,62.8,74.561,68.412,62.143,75.075,91.024,0.17338,3.81426,30.0812,31.92752,-0.001931,-0.03017,0.77368,-1.20526,-0.55633,2.15026,91.024,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.76,715,kalman,supervisor,19,8,0,0.60964,13,1,68.453,77.231,64.265,66.25,72.842,73.614,87.68,0.17338,3.81426,29.9242,31.89612,-0.001931,-0.03017,0.77368,-1.20417,-0.55792,2.19518,87.68,-2.5,-0.5,ESCAPE_IZQUIERDA,0
45.824,716,kalman,supervisor,19,8,0,0.61126,13,1,67.203,65.738,63.516,61.87,66.47,71.17,83.805,0.17338,3.81426,29.76092,31.86472,-0.001995,-0.03118,0.81236,-1.20301,-0.55945,2.24011,83.805,3.0,3.0,SALIDA_ESCAPE,0
45.888,717,kalman,supervisor,19,8,0,0.60806,13,1,69.51,69.617,72.971,70.921,69.563,72.332,81.726,0.17338,3.81426,29.9556,32.05312,0.003927,0.06135,-0.03868,-1.20539,-0.55642,2.2394,81.726,3.0,3.0,SALIDA_ESCAPE,0
45.952,718,kalman,supervisor,19,8,0,0.60487,13,1,66.766,71.76,72.43,68.646,69.263,68.056,79.954,0.17338,3.81426,30.144,32.2478,0.003927,0.06135,0.03868,-1.20776,-0.55339,2.23907,79.954,3.0,3.0,SALIDA_ESCAPE,0
46.016,719,kalman,supervisor,19,8,0,0.60169,13,1,72.406,64.876,63.824,70.043,68.641,69.356,78.382,0.17338,3.81426,30.33868,32.4362,0.003927,0.06135,-0.03868,-1.21014,-0.55037,2.23894,78.382,3.0,3.0,SALIDA_ESCAPE,0
46.08,720,kalman,supervisor,19,8,0,0.59853,13,1,76.606,60.07,68.294,64.571,68.338,68.455,77.03,0.17338,3.81426,30.52708,32.63088,0.003927,0.06135,0.03868,-1.21252,-0.54735,2.23893,77.03,3.0,3.0,SALIDA_ESCAPE,0
46.144,721,kalman,supervisor,19,8,0,0.59537,13,1,106.507,66.65,74.523,66.315,86.579,72.477,79.082,0.17338,3.81426,30.72176,32.82556,0.003991,0.06236,0.0,-1.21489,-0.54434,2.23896,79.082,2.472,-2.472,GIRAR_A_WAYPOINT,0
46.208,722,kalman,supervisor,19,8,0,0.5954,13,1,118.474,70.064,72.552,72.154,94.269,77.418,81.708,0.17338,3.81426,30.87876,32.66228,-6.4e-05,-0.00101,-1.97288,-1.21494,-0.54437,2.12774,81.708,2.021,-2.021,GIRAR_A_WAYPOINT,0
46.272,723,kalman,supervisor,19,8,0,0.59541,13,1,114.392,65.53,67.608,67.071,89.961,81.558,83.146,0.17338,3.81426,31.01064,32.53668,6.4e-05,0.00101,-1.58604,-1.21493,-0.54437,2.0363,83.146,1.65,-1.65,GIRAR_A_WAYPOINT,0
46.336,724,kalman,supervisor,19,8,0,0.5954,13,1,145.801,59.73,71.38,68.124,102.766,88.383,86.541,0.17338,3.81426,31.11112,32.42992,-6.4e-05,-0.00101,-1.27657,-1.21491,-0.54436,1.96177,86.541,3.543,0.848,SEGUIR_RUTA,1
46.4,725,kalman,supervisor,19,8,0,0.59283,13,1,117.811,63.906,64.561,69.76,90.859,92.887,87.577,0.17338,3.81426,31.3372,32.48644,0.002897,0.04526,-1.04447,-1.21588,-0.54184,1.89655,87.577,3.283,1.107,SEGUIR_RUTA,0
46.464,726,kalman,supervisor,19,8,0,0.59009,13,1,141.238,117.753,63.062,71.49,129.495,101.47,95.132,0.17338,3.81426,31.55072,32.55552,0.002897,0.04526,-0.88973,-1.21673,-0.53915,1.84749,95.132,3.089,1.301,SEGUIR_RUTA,0
46.528,727,kalman,supervisor,19,8,0,0.58733,13,1,151.948,121.115,66.713,73.836,136.532,109.922,102.59,0.17338,3.81426,31.7454,32.63716,0.002832,0.04425,-0.69631,-1.21746,-0.53643,1.80734,102.59,2.93,1.46,SEGUIR_RUTA,0
46.592,728,kalman,supervisor,19,8,0,0.58456,13,1,211.867,152.178,75.857,70.632,182.023,128.335,116.649,0.17338,3.81426,31.9338,32.73136,0.002897,0.04526,-0.58026,-1.21808,-0.53369,1.77437,116.649,2.8,1.591,SEGUIR_RUTA,0
46.656,729,kalman,supervisor,19,8,0,0.58179,13,1,212.53,151.114,68.375,70.572,181.822,144.146,128.236,0.17338,3.81426,32.11592,32.83184,0.002897,0.04526,-0.50289,-1.2186,-0.53094,1.74713,128.236,2.692,1.699,SEGUIR_RUTA,0
46.72,730,kalman,supervisor,19,8,0,0.57901,13,1,317.633,273.967,66.706,67.557,295.8,185.134,157.575,0.17338,3.81426,32.28548,32.94488,0.002897,0.04526,-0.34816,-1.21906,-0.52818,1.72461,157.575,-0.5,-2.5,ESCAPE_DERECHA,0
46.784,731,kalman,supervisor,19,8,0,0.58086,13,1,310.701,166.503,68.332,73.018,238.602,206.956,171.425,0.17338,3.81426,32.25408,32.7816,-0.001995,-0.03118,-0.81236,-1.21879,-0.53002,1.6779,171.425,-0.5,-2.5,ESCAPE_DERECHA,0
46.848,732,kalman,supervisor,19,8,0,0.58279,13,1,241.513,218.778,64.868,73.255,230.145,225.679,181.414,0.17338,3.81426,32.22268,32.6246,-0.001931,-0.03017,-0.77368,-1.21861,-0.53194,1.63311,181.414,-0.5,-2.5,ESCAPE_DERECHA,0
46.912,733,kalman,supervisor,19,8,0,0.58472,13,1,173.712,149.296,64.419,63.101,161.504,221.575,177.764,0.17338,3.81426,32.19128,32.46132,-0.001995,-0.03118,-0.81236,-1.21852,-0.53387,1.58819,177.764,-0.5,-2.5,ESCAPE_DERECHA,0
46.976,734,kalman,supervisor,19,8,0,0.58664,13,1,130.352,146.985,68.917,60.964,138.669,212.944,170.795,0.17338,3.81426,32.15988,32.30432,-0.001931,-0.03017,-0.77368,-1.21852,-0.5358,1.54321,170.795,-0.5,-2.5,ESCAPE_DERECHA,0
47.04,735,kalman,supervisor,19,8,0,0.58856,13,1,114.018,147.761,65.669,77.1,130.89,179.962,163.678,0.17338,3.81426,32.12848,32.14104,-0.001995,-0.03118,-0.81236,-1.21861,-0.53772,1.49822,163.678,-0.5,-2.5,ESCAPE_DERECHA,0
47.104,736,kalman,supervisor,19,8,0,0.59046,13,1,126.651,198.198,68.917,71.063,162.424,164.726,163.269,0.17338,3.81426,32.09708,31.98404,-0.001931,-0.03017,-0.77368,-1.21878,-0.53964,1.45317,163.269,-0.5,-2.5,ESCAPE_DERECHA,0
47.168,737,kalman,supervisor,19,8,0,0.59235,13,1,83.947,121.012,64.872,65.641,102.48,139.193,152.525,0.17338,3.81426,32.0594,31.82076,-0.00206,-0.03219,-0.77368,-1.21905,-0.54154,1.40806,152.525,-0.5,-2.5,ESCAPE_DERECHA,0
47.232,738,kalman,supervisor,19,8,0,0.59422,13,1,110.859,123.053,65.076,64.84,116.956,130.284,146.167,0.17338,3.81426,32.028,31.66376,-0.001931,-0.03017,-0.77368,-1.2194,-0.54343,1.36299,146.167,-0.5,-2.5,ESCAPE_DERECHA,0
47.296,739,kalman,supervisor,19,8,0,0.59607,13,1,65.522,132.824,61.947,65.643,99.173,122.384,137.821,0.17338,3.81426,31.9966,31.50048,-0.001995,-0.03118,-0.81236,-1.21984,-0.54531,1.31796,137.821,-0.5,-2.5,ESCAPE_DERECHA,0
47.36,740,kalman,supervisor,19,8,0,0.59789,13,1,63.446,113.366,69.481,69.594,88.406,113.888,129.062,0.17338,3.81426,31.9652,31.34348,-0.001931,-0.03017,-0.77368,-1.22036,-0.54716,1.27297,129.062,-0.5,-2.5,ESCAPE_DERECHA,0
47.424,741,kalman,supervisor,19,8,0,0.59969,13,1,67.89,82.267,68.715,72.35,75.078,96.419,119.505,0.17338,3.81426,31.9338,31.1802,-0.001995,-0.03118,-0.81236,-1.22096,-0.54899,1.228,119.505,-0.5,-2.5,ESCAPE_DERECHA,0
47.488,742,kalman,supervisor,19,8,0,0.60145,13,1,66.074,90.725,65.887,64.739,78.4,91.603,112.187,0.17338,3.81426,31.9024,31.0232,-0.001931,-0.03017,-0.77368,-1.22164,-0.55078,1.18305,112.187,-0.5,-2.5,ESCAPE_DERECHA,0
