t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
6.272,98,kalman,supervisor,17,8,2,0.92866,11,1,68.618,65.435,365.819,64.587,67.027,76.669,93.222,0.17338,3.81426,9.83448,9.50164,-0.001995,-0.03118,0.81236,-1.13039,-0.98192,1.36115,93.222,-2.5,-0.5,ESCAPE_IZQUIERDA,0
6.336,99,kalman,supervisor,17,8,2,0.93029,11,1,70.937,69.459,365.086,70.562,70.198,73.015,89.032,0.17338,3.81426,9.67748,9.46396,-0.001995,-0.03118,0.73499,-1.13075,-0.98381,1.40608,89.032,-2.5,-0.5,ESCAPE_IZQUIERDA,0
6.4,100,kalman,supervisor,17,8,2,0.93188,11,1,66.778,67.788,373.059,69.371,67.283,69.128,85.07,0.17338,3.81426,9.52048,9.43256,-0.001931,-0.03017,0.77368,-1.13102,-0.98571,1.451,85.07,-2.5,-0.5,ESCAPE_IZQUIERDA,0
6.464,101,kalman,supervisor,17,8,2,0.93341,11,1,68.282,65.083,329.735,63.781,66.682,68.747,81.684,0.17338,3.81426,9.3572,9.40116,-0.001995,-0.03118,0.81236,-1.13121,-0.98763,1.49592,81.684,-2.5,-0.5,ESCAPE_IZQUIERDA,0
6.528,102,kalman,supervisor,17,8,2,0.9349,11,1,73.942,64.597,329.801,63.154,69.27,68.092,79.34,0.17338,3.81426,9.2002,9.36976,-0.001931,-0.03017,0.77368,-1.13132,-0.98954,1.54084,79.34,-2.5,-0.5,ESCAPE_IZQUIERDA,0
6.592,103,kalman,supervisor,17,8,2,0.93633,11,1,72.183,61.255,321.884,74.909,66.719,68.03,76.954,0.17338,3.81426,9.03692,9.33836,-0.001995,-0.03118,0.81236,-1.13133,-0.99147,1.58576,76.954,-2.5,-0.5,ESCAPE_IZQUIERDA,0
6.656,104,kalman,supervisor,17,8,2,0.9377,11,1,63.409,71.704,322.804,63.911,67.556,67.502,75.133,0.17338,3.81426,8.87992,9.30696,-0.001931,-0.03017,0.77368,-1.13126,-0.99339,1.63067,75.133,-2.5,-0.5,ESCAPE_IZQUIERDA,0
6.72,105,kalman,supervisor,17,8,2,0.93901,11,1,66.277,61.19,298.513,69.645,63.733,66.792,72.959,0.17338,3.81426,8.71664,9.27556,-0.001995,-0.03118,0.81236,-1.13111,-0.9953,1.67559,72.959,3.0,3.0,SALIDA_ESCAPE,0
6.784,106,kalman,supervisor,17,8,2,0.93644,11,1,72.574,68.911,328.038,66.095,70.742,67.604,72.964,0.17338,3.81426,8.91132,9.46396,0.003927,0.06135,-0.03868,-1.13149,-0.99147,1.67487,72.964,3.0,3.0,SALIDA_ESCAPE,0
6.848,107,kalman,supervisor,17,8,2,0.93388,11,1,63.687,68.48,329.208,64.512,66.084,66.967,72.161,0.17338,3.81426,9.09972,9.65864,0.003927,0.06135,0.03868,-1.13188,-0.98764,1.67452,72.161,3.0,3.0,SALIDA_ESCAPE,0
6.912,108,kalman,supervisor,17,8,2,0.93133,11,1,71.262,66.566,324.793,65.421,68.914,67.406,71.987,0.17338,3.81426,9.2944,9.84704,0.003927,0.06135,-0.03868,-1.13227,-0.98382,1.67439,71.987,3.0,3.0,SALIDA_ESCAPE,0
6.976,109,kalman,supervisor,17,8,2,0.9288,11,1,65.736,63.592,294.637,67.654,64.664,66.827,71.107,0.17338,3.81426,9.4828,10.04172,0.003927,0.06135,0.03868,-1.13266,-0.98,1.67438,71.107,3.0,3.0,SALIDA_ESCAPE,0
7.04,110,kalman,supervisor,17,8,2,0.92627,11,1,59.125,68.602,374.2,63.276,63.863,66.854,70.247,0.17338,3.81426,9.67748,10.2364,0.003991,0.06236,0.0,-1.13306,-0.97618,1.67441,70.247,3.474,-3.474,GIRAR_A_WAYPOINT,0
7.104,111,kalman,supervisor,17,8,2,0.92633,11,1,64.189,64.438,334.419,63.252,64.314,65.568,69.212,0.17338,3.81426,9.89728,10.01032,-6.4e-05,-0.00101,-2.74656,-1.13313,-0.97618,1.51782,69.212,2.839,-2.839,GIRAR_A_WAYPOINT,0
7.168,112,kalman,supervisor,17,8,2,0.92631,11,1,74.035,63.236,350.854,60.83,68.636,66.078,69.112,0.17338,3.81426,10.0794,9.8282,0.0,0.0,-2.24367,-1.13315,-0.97615,1.38632,69.112,2.306,-2.306,GIRAR_A_WAYPOINT,0
7.232,113,kalman,supervisor,17,8,2,0.92628,11,1,68.046,62.146,274.521,67.817,65.096,65.315,68.422,0.17338,3.81426,10.23012,9.68376,6.4e-05,0.00101,-1.81814,-1.13316,-0.97609,1.27986,68.422,1.874,-1.874,GIRAR_A_WAYPOINT,0
7.296,114,kalman,supervisor,17,8,2,0.92626,11,1,67.192,66.524,221.488,65.202,66.858,65.753,68.151,0.17338,3.81426,10.34944,9.56444,0.0,0.0,-1.46999,-1.13317,-0.97606,1.19446,68.151,1.527,-1.527,GIRAR_A_WAYPOINT,0
7.36,115,kalman,supervisor,17,8,2,0.92626,11,1,81.942,64.78,170.663,66.26,73.361,67.653,69.048,0.17338,3.81426,10.44364,9.46396,-6.4e-05,-0.00101,-1.1992,-1.13317,-0.97606,1.12562,69.048,3.443,0.947,SEGUIR_RUTA,1
7.424,116,kalman,supervisor,17,8,2,0.92362,11,1,93.024,65.18,205.897,70.854,79.102,70.61,71.078,0.17338,3.81426,10.66344,9.52676,0.002897,0.04526,-0.9671,-1.13193,-0.9736,1.06723,71.078,3.209,1.181,SEGUIR_RUTA,0
7.488,117,kalman,supervisor,17,8,2,0.92087,11,1,135.511,72.901,167.303,65.107,104.206,77.725,77.109,0.17338,3.81426,10.87068,9.60212,0.002897,0.04526,-0.81236,-1.13053,-0.97114,1.02194,77.109,3.029,1.362,SEGUIR_RUTA,0
7.552,118,kalman,supervisor,17,8,2,0.91811,11,1,153.875,65.871,178.852,64.088,109.873,86.68,83.077,0.17338,3.81426,11.06536,9.69004,0.002897,0.04526,-0.65763,-1.12902,-0.96876,0.98484,83.077,2.88,1.51,SEGUIR_RUTA,0
7.616,119,kalman,supervisor,17,8,2,0.91533,11,1,194.744,70.616,219.913,64.833,132.68,99.844,91.958,0.17338,3.81426,11.24748,9.78424,0.002832,0.04425,-0.54157,-1.12744,-0.96645,0.95436,91.958,2.759,1.632,SEGUIR_RUTA,0
7.68,120,kalman,supervisor,17,8,2,0.91255,11,1,265.343,68.024,316.322,69.832,166.684,118.509,105.201,0.17338,3.81426,11.42332,9.891,0.002897,0.04526,-0.42552,-1.12579,-0.96418,0.92928,105.201,2.658,1.732,SEGUIR_RUTA,0
7.744,121,kalman,supervisor,17,8,2,0.90976,11,1,391.208,67.114,326.858,63.09,229.161,148.521,126.973,0.17338,3.81426,11.59288,9.99776,0.002832,0.04425,-0.38684,-1.12409,-0.96195,0.90864,126.973,-2.5,-0.5,ESCAPE_IZQUIERDA,0
7.808,122,kalman,supervisor,17,8,2,0.91162,11,1,357.912,67.794,253.203,67.483,212.853,170.25,141.671,0.17338,3.81426,11.43588,9.96636,-0.001931,-0.03017,0.77368,-1.12521,-0.96345,0.95642,141.671,-2.5,-0.5,ESCAPE_IZQUIERDA,0
7.872,123,kalman,supervisor,17,8,2,0.91353,11,1,225.793,66.518,261.278,68.792,146.156,177.507,142.251,0.17338,3.81426,11.2726,9.93496,-0.001995,-0.03118,0.81236,-1.12629,-0.96505,1.00188,142.251,-2.5,-0.5,ESCAPE_IZQUIERDA,0
7.936,124,kalman,supervisor,17,8,2,0.91542,11,1,138.237,62.789,241.49,66.855,100.513,171.073,134.823,0.17338,3.81426,11.1156,9.90356,-0.001931,-0.03017,0.77368,-1.1273,-0.9667,1.04716,134.823,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.0,125,kalman,supervisor,17,8,2,0.91728,11,1,129.265,70.402,249.759,68.146,99.833,157.703,128.565,0.17338,3.81426,10.9586,9.87216,-0.001931,-0.03017,0.77368,-1.12822,-0.96839,1.09232,128.565,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.064,126,kalman,supervisor,17,8,2,0.91912,11,1,106.661,60.416,212.073,62.069,83.538,128.579,120.561,0.17338,3.81426,10.79532,9.84076,-0.001995,-0.03118,0.81236,-1.12907,-0.97012,1.13741,120.561,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.128,127,kalman,supervisor,17,8,2,0.92094,11,1,96.831,70.218,221.104,68.754,83.524,102.713,113.948,0.17338,3.81426,10.63832,9.80936,-0.001931,-0.03017,0.77368,-1.12984,-0.97188,1.18244,113.948,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.192,128,kalman,supervisor,17,8,2,0.92272,11,1,106.573,63.507,234.362,70.156,85.04,90.49,108.738,0.17338,3.81426,10.47504,9.77796,-0.001995,-0.03118,0.81236,-1.13054,-0.97367,1.22742,108.738,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.256,129,kalman,supervisor,17,8,2,0.92447,11,1,70.161,63.143,329.978,67.784,66.652,83.718,101.25,0.17338,3.81426,10.31804,9.74656,-0.001931,-0.03017,0.77368,-1.13114,-0.9755,1.27238,101.25,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.32,130,kalman,supervisor,17,8,2,0.92618,11,1,64.339,67.243,361.036,64.932,65.791,76.909,94.904,0.17338,3.81426,10.15476,9.71516,-0.001995,-0.03118,0.81236,-1.13167,-0.97735,1.31732,94.904,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.384,131,kalman,supervisor,17,8,2,0.92785,11,1,69.942,64.645,352.868,72.712,67.293,73.66,89.919,0.17338,3.81426,9.99776,9.67748,-0.001995,-0.03118,0.73499,-1.13211,-0.97922,1.36226,89.919,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.448,132,kalman,supervisor,17,8,2,0.92948,11,1,64.35,67.384,332.978,69.029,65.867,70.129,85.551,0.17338,3.81426,9.83448,9.64608,-0.001995,-0.03118,0.81236,-1.13247,-0.98111,1.40718,85.551,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.512,133,kalman,supervisor,17,8,2,0.93106,11,1,68.558,65.291,338.792,67.737,66.924,66.505,82.13,0.17338,3.81426,9.67748,9.61468,-0.001931,-0.03017,0.77368,-1.13274,-0.98301,1.4521,82.13,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.576,134,kalman,supervisor,17,8,2,0.93259,11,1,60.984,63.827,344.701,56.238,62.406,65.656,78.512,0.17338,3.81426,9.5142,9.58328,-0.001995,-0.03118,0.81236,-1.13293,-0.98492,1.49702,78.512,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.64,135,kalman,supervisor,17,8,2,0.93407,11,1,67.239,69.657,305.222,62.341,68.448,66.188,76.576,0.17338,3.81426,9.3572,9.55188,-0.001931,-0.03017,0.77368,-1.13303,-0.98684,1.54194,76.576,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.704,136,kalman,supervisor,17,8,2,0.93549,11,1,71.487,65.512,309.518,62.179,68.5,66.429,74.978,0.17338,3.81426,9.19392,9.52048,-0.001995,-0.03118,0.81236,-1.13305,-0.98876,1.58686,74.978,-2.5,-0.5,ESCAPE_IZQUIERDA,0
8.768,137,kalman,supervisor,17,8,2,0.93686,11,1,66.845,64.387,288.846,70.906,65.616,66.379,73.163,0.17338,3.81426,9.03692,9.48908,-0.001931,-0.03017,0.77368,-1.13297,-0.99068,1.63178,73.163,3.0,3.0,SALIDA_ESCAPE,0
8.832,138,kalman,supervisor,17,8,2,0.93417,11,1,67.857,59.246,241.717,61.907,63.551,65.704,71.886,0.17338,3.81426,9.2316,9.67748,0.003927,0.06135,-0.03868,-1.13319,-0.98684,1.63105,71.886,3.0,3.0,SALIDA_ESCAPE,0
8.896,139,kalman,supervisor,17,8,2,0.9315,11,1,65.253,74.647,326.637,71.986,69.95,67.213,71.94,0.17338,3.81426,9.42,9.87216,0.003927,0.06135,0.03868,-1.13341,-0.983,1.6307,71.94,3.0,3.0,SALIDA_ESCAPE,0
8.96,140,kalman,supervisor,17,8,2,0.92884,11,1,68.589,68.626,255.469,66.249,68.608,67.245,71.758,0.17338,3.81426,9.61468,10.06684,0.003991,0.06236,0.0,-1.13363,-0.97916,1.63058,71.758,3.0,3.0,SALIDA_ESCAPE,0
9.024,141,kalman,supervisor,17,8,2,0.9262,11,1,69.458,69.063,228.717,68.17,69.261,67.397,71.708,0.17338,3.81426,9.80308,10.25524,0.003862,0.06035,0.0,-1.13386,-0.97533,1.63056,71.708,3.0,3.0,SALIDA_ESCAPE,0
9.088,142,kalman,supervisor,17,8,2,0.92356,11,1,72.872,67.733,249.752,65.466,70.302,68.334,71.86,0.17338,3.81426,9.99776,10.44992,0.003991,0.06236,0.0,-1.13408,-0.9715,1.63059,71.86,3.314,-3.314,GIRAR_A_WAYPOINT,0
9.152,143,kalman,supervisor,17,8,2,0.92361,11,1,74.484,65.407,253.224,61.329,69.946,69.613,71.522,0.17338,3.81426,10.205,10.2364,-6.4e-05,-0.00101,-2.59182,-1.13416,-0.9715,1.48129,71.522,2.708,-2.708,GIRAR_A_WAYPOINT,0
9.216,144,kalman,supervisor,17,8,2,0.9236,11,1,61.999,64.142,229.066,65.948,63.07,68.237,70.057,0.17338,3.81426,10.38084,10.06056,0.0,0.0,-2.1663,-1.13417,-0.97146,1.35682,70.057,2.203,-2.203,GIRAR_A_WAYPOINT,0
9.28,145,kalman,supervisor,17,8,2,0.92357,11,1,66.525,69.656,280.904,70.987,68.09,68.134,69.716,0.17338,3.81426,10.519,9.9224,0.0,0.0,-1.70209,-1.13418,-0.97142,1.25551,69.716,1.792,-1.792,GIRAR_A_WAYPOINT,0
9.344,146,kalman,supervisor,17,8,2,0.92356,11,1,110.861,65.704,183.204,70.248,88.282,71.938,72.941,0.17338,3.81426,10.63832,9.80936,6.4e-05,0.00101,-1.4313,-1.13419,-0.97139,1.17397,72.941,1.461,-1.461,GIRAR_A_WAYPOINT,0
9.408,147,kalman,supervisor,17,8,2,0.92356,11,1,86.627,64.476,172.164,68.331,75.552,72.988,73.394,0.17338,3.81426,10.73252,9.71516,-0.0,-0.0,-1.16052,-1.13419,-0.97139,1.10812,73.394,3.389,1.001,SEGUIR_RUTA,1
9.472,148,kalman,supervisor,17,8,2,0.9209,11,1,118.389,64.795,162.518,66.37,91.592,77.317,76.83,0.17338,3.81426,10.94604,9.77796,0.002832,0.04425,-0.92841,-1.13291,-0.96894,1.0522,76.83,3.166,1.225,SEGUIR_RUTA,0
9.536,149,kalman,supervisor,17,8,2,0.91815,11,1,110.281,70.344,170.083,64.871,90.313,82.766,79.448,0.17338,3.81426,11.147,9.85332,0.002832,0.04425,-0.77368,-1.13147,-0.96651,1.00881,79.448,2.992,1.398,SEGUIR_RUTA,0
9.6,150,kalman,supervisor,17,8,2,0.91538,11,1,207.621,66.895,164.908,68.326,137.258,96.599,89.765,0.17338,3.81426,11.34168,9.94752,0.002961,0.04627,-0.61894,-1.12994,-0.96415,0.97327,89.765,2.85,1.54,SEGUIR_RUTA,0
9.664,151,kalman,supervisor,17,8,2,0.9126,11,1,177.226,67.381,222.608,67.472,122.304,103.404,95.687,0.17338,3.81426,11.5238,10.04172,0.002832,0.04425,-0.54157,-1.12833,-0.96185,0.94408,95.687,2.734,1.657,SEGUIR_RUTA,0
9.728,152,kalman,supervisor,17,8,2,0.90982,11,1,237.299,63.975,252.1,65.588,150.637,118.421,105.502,0.17338,3.81426,11.69964,10.14848,0.002897,0.04526,-0.42552,-1.12666,-0.9596,0.92008,105.502,2.638,1.752,SEGUIR_RUTA,0
9.792,153,kalman,supervisor,17,8,2,0.90703,11,1,452.571,61.82,247.27,66.111,257.196,151.541,132.089,0.17338,3.81426,11.8692,10.26152,0.002897,0.04526,-0.34816,-1.12494,-0.95739,0.90034,132.089,-2.5,-0.5,ESCAPE_IZQUIERDA,0
9.856,154,kalman,supervisor,17,8,2,0.90889,11,1,316.285,63.886,183.245,66.423,190.086,171.496,141.946,0.17338,3.81426,11.70592,10.23012,-0.001995,-0.03118,0.81236,-1.12607,-0.95888,0.94807,141.946,-2.5,-0.5,ESCAPE_IZQUIERDA,0
9.92,155,kalman,supervisor,17,8,2,0.9108,11,1,235.889,72.585,192.243,67.189,154.237,174.892,143.885,0.17338,3.81426,11.54892,10.19872,-0.001931,-0.03017,0.77368,-1.12716,-0.96047,0.99351,143.885,-2.5,-0.5,ESCAPE_IZQUIERDA,0
9.984,156,kalman,supervisor,17,8,2,0.91269,11,1,142.859,61.425,188.847,61.162,102.142,170.859,136.45,0.17338,3.81426,11.38564,10.16732,-0.001995,-0.03118,0.81236,-1.12818,-0.96211,1.03877,136.45,-2.5,-0.5,ESCAPE_IZQUIERDA,0
10.048,157,kalman,supervisor,17,8,2,0.91456,11,1,118.059,66.069,204.396,66.782,92.064,159.145,128.563,0.17338,3.81426,11.22864,10.13592,-0.001931,-0.03017,0.77368,-1.12912,-0.96379,1.08393,128.563,-2.5,-0.5,ESCAPE_IZQUIERDA,0
10.112,158,kalman,supervisor,17,8,2,0.9164,11,1,130.453,64.139,214.256,68.265,97.296,127.165,122.944,0.17338,3.81426,11.06536,10.10452,-0.001995,-0.03118,0.81236,-1.12999,-0.96551,1.12902,122.944,-2.5,-0.5,ESCAPE_IZQUIERDA,0
10.176,159,kalman,supervisor,17,8,2,0.91822,11,1,77.771,61.956,295.377,68.78,69.863,103.12,113.55,0.17338,3.81426,10.90836,10.07312,-0.001931,-0.03017,0.77368,-1.13077,-0.96727,1.17404,113.55,-2.5,-0.5,ESCAPE_IZQUIERDA,0
10.24,160,kalman,supervisor,17,8,2,0.92,11,1,67.148,68.417,239.741,58.661,67.782,85.83,105.411,0.17338,3.81426,10.74508,10.03544,-0.00206,-0.03219,0.77368,-1.13148,-0.96906,1.21903,105.411,-2.5,-0.5,ESCAPE_IZQUIERDA,0
