t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
20.48,320,kalman,supervisor,0,0,-1,,,,66.463,68.249,66.376,64.359,67.356,67.418,65.977,0.17338,3.81426,47.26956,51.5274,-0.001995,-0.03118,0.81236,-1.05985,-0.21521,-3.03526,65.977,3.0,3.0,SALIDA_ESCAPE,0
20.544,321,kalman,supervisor,0,0,-1,,,,69.417,64.865,68.34,68.592,67.141,68.257,66.574,0.17338,3.81426,47.46424,51.72208,0.003991,0.06236,0.0,-1.06368,-0.2156,-3.03598,66.574,3.0,3.0,SALIDA_ESCAPE,0
20.608,322,kalman,supervisor,0,0,-1,,,,67.547,69.327,71.68,67.902,68.437,67.699,67.28,0.17338,3.81426,47.65264,51.91048,0.003862,0.06035,0.0,-1.06751,-0.216,-3.03633,67.28,3.0,3.0,SALIDA_ESCAPE,0
20.672,323,kalman,supervisor,0,0,-1,,,,65.353,60.261,62.205,69.162,62.807,66.873,66.901,0.17338,3.81426,47.84732,52.10516,0.003991,0.06236,-0.0,-1.07133,-0.21639,-3.03646,66.901,3.0,3.0,SALIDA_ESCAPE,0
20.736,324,kalman,supervisor,0,0,-1,,,,67.816,65.551,68.674,70.123,66.683,66.485,67.259,0.17338,3.81426,48.042,52.29984,0.003991,0.06236,0.0,-1.07515,-0.21679,-3.03647,67.259,3.0,3.0,SALIDA_ESCAPE,0
20.8,325,kalman,supervisor,0,0,-1,,,,69.847,68.594,61.687,62.144,69.22,66.858,67.982,0.17338,3.81426,48.2304,52.48824,0.003862,0.06035,-0.0,-1.07897,-0.21719,-3.03644,67.982,3.0,3.0,SALIDA_ESCAPE,0
20.864,326,kalman,supervisor,0,0,-1,,,,68.433,67.307,71.383,67.819,67.87,67.004,68.359,0.17338,3.81426,48.42508,52.68292,0.003991,0.06236,0.0,-1.08279,-0.21759,-3.03639,68.359,3.0,3.0,SALIDA_ESCAPE,0
20.928,327,kalman,supervisor,0,0,-1,,,,69.956,63.416,63.827,64.989,66.686,66.653,68.452,0.17338,3.81426,48.61348,52.87132,0.003862,0.06035,-0.0,-1.0866,-0.218,-3.03635,68.452,3.0,3.0,SALIDA_ESCAPE,0
20.992,328,kalman,supervisor,0,0,-1,,,,63.279,64.883,71.923,62.754,64.081,66.908,68.09,0.17338,3.81426,48.80816,53.066,0.003991,0.06236,0.0,-1.09042,-0.2184,-3.03631,68.09,3.0,3.0,SALIDA_ESCAPE,0
21.056,329,kalman,supervisor,0,0,-1,,,,66.2,63.562,65.991,66.392,64.881,66.548,67.917,0.17338,3.81426,48.99656,53.2544,0.003862,0.06035,-0.0,-1.09424,-0.2188,-3.03628,67.917,3.0,3.0,SALIDA_ESCAPE,0
21.12,330,kalman,supervisor,0,0,-1,,,,62.853,69.329,65.289,63.111,66.091,65.922,67.996,0.17338,3.81426,49.19124,53.44908,0.003991,0.06236,0.0,-1.09806,-0.21921,-3.03626,67.996,3.0,3.0,AVANZAR,0
21.184,331,kalman,supervisor,0,0,-1,,,,63.318,62.122,67.074,66.799,62.72,64.892,67.464,0.17338,3.81426,49.37964,53.63748,0.003862,0.06035,-0.0,-1.10188,-0.21961,-3.03625,67.464,3.0,3.0,AVANZAR,0
21.248,332,kalman,supervisor,0,0,-1,,,,72.529,67.188,69.381,65.91,69.859,65.526,68.275,0.17338,3.81426,49.57432,53.83216,0.003991,0.06236,0.0,-1.1057,-0.22001,-3.03624,68.275,3.0,3.0,AVANZAR,0
21.312,333,kalman,supervisor,0,0,-1,,,,66.98,63.615,68.119,68.635,65.297,65.77,68.149,0.17338,3.81426,49.769,54.02056,0.003927,0.06135,-0.03868,-1.10951,-0.22042,-3.03623,68.149,3.0,3.0,AVANZAR,0
21.376,334,kalman,supervisor,0,0,-1,,,,66.777,66.474,71.701,72.057,66.626,66.119,68.274,0.17338,3.81426,49.9574,54.21524,0.003927,0.06135,0.03868,-1.11333,-0.22082,-3.03623,68.274,3.0,3.0,AVANZAR,0
21.44,335,kalman,supervisor,0,0,-1,,,,69.778,66.408,69.067,65.772,68.093,66.519,68.639,0.17338,3.81426,50.15208,54.40992,0.003991,0.06236,0.0,-1.11715,-0.22123,-3.03623,68.639,3.0,3.0,AVANZAR,0
21.504,336,kalman,supervisor,0,0,-1,,,,67.49,70.797,67.913,63.806,69.143,67.804,69.109,0.17338,3.81426,50.34048,54.59832,0.003862,0.06035,0.0,-1.12097,-0.22163,-3.03623,69.109,3.0,3.0,AVANZAR,0
21.568,337,kalman,supervisor,0,0,-1,,,,65.019,70.253,68.26,66.935,67.636,67.359,69.25,0.17338,3.81426,50.53516,54.793,0.003991,0.06236,0.0,-1.12479,-0.22203,-3.03623,69.25,3.0,3.0,AVANZAR,0
21.632,338,kalman,supervisor,0,0,-1,,,,66.645,67.885,60.507,64.626,67.265,67.753,69.289,0.17338,3.81426,50.72356,54.9814,0.003862,0.06035,0.0,-1.12861,-0.22244,-3.03623,69.289,3.0,3.0,AVANZAR,0
21.696,339,kalman,supervisor,0,0,-1,,,,66.201,71.662,66.407,67.917,68.932,68.214,69.623,0.17338,3.81426,50.91824,55.17608,0.003991,0.06236,0.0,-1.13243,-0.22284,-3.03623,69.623,3.0,3.0,AVANZAR,0
21.76,340,kalman,supervisor,0,0,-1,,,,65.658,63.598,69.384,67.63,64.628,67.521,69.14,0.17338,3.81426,51.10664,55.36448,0.003862,0.06035,0.0,-1.13624,-0.22325,-3.03623,69.14,3.0,3.0,AVANZAR,0
21.824,341,kalman,supervisor,0,0,-1,,,,63.041,70.682,63.851,69.097,66.861,67.064,69.141,0.17338,3.81426,51.30132,55.55916,0.003991,0.06236,0.0,-1.14006,-0.22365,-3.03623,69.141,3.0,3.0,AVANZAR,0
21.888,342,kalman,supervisor,0,0,-1,,,,69.954,67.985,68.098,61.654,68.969,67.331,69.494,0.17338,3.81426,51.48972,55.74756,0.003862,0.06035,0.0,-1.14388,-0.22405,-3.03623,69.494,3.0,3.0,AVANZAR,0
21.952,343,kalman,supervisor,0,0,-1,,,,68.642,67.713,72.466,72.915,68.178,67.514,69.662,0.17338,3.81426,51.6844,55.94224,0.003991,0.06236,0.0,-1.1477,-0.22446,-3.03623,69.662,3.0,3.0,AVANZAR,0
22.016,344,kalman,supervisor,0,0,-1,,,,62.457,68.138,68.285,68.212,65.298,66.787,69.301,0.17338,3.81426,51.87908,56.13692,0.003991,0.06236,-0.0,-1.15152,-0.22486,-3.03623,69.301,3.0,3.0,AVANZAR,0
22.08,345,kalman,supervisor,0,0,-1,,,,67.591,69.983,71.419,65.181,68.787,67.619,69.595,0.17338,3.81426,52.06748,56.32532,0.003862,0.06035,0.0,-1.15534,-0.22526,-3.03623,69.595,3.0,3.0,AVANZAR,0
22.144,346,kalman,supervisor,0,0,-1,,,,59.906,68.937,67.686,72.388,64.422,67.131,69.094,0.17338,3.81426,52.26216,56.52,0.003991,0.06236,0.0,-1.15916,-0.22567,-3.03623,69.094,3.0,3.0,AVANZAR,0
22.208,347,kalman,supervisor,0,0,-1,,,,67.895,64.472,68.172,62.644,66.183,66.574,68.972,0.17338,3.81426,52.45056,56.7084,0.003862,0.06035,-0.0,-1.16298,-0.22607,-3.03623,68.972,3.0,3.0,AVANZAR,0
22.272,348,kalman,supervisor,0,0,-1,,,,66.394,68.265,70.232,68.398,67.33,66.404,69.084,0.17338,3.81426,52.64524,56.90308,0.003991,0.06236,0.0,-1.16679,-0.22648,-3.03623,69.084,3.0,3.0,AVANZAR,0
22.336,349,kalman,supervisor,0,0,-1,,,,65.389,62.733,67.764,66.136,64.061,66.157,68.596,0.17338,3.81426,52.83364,57.09148,0.003862,0.06035,-0.0,-1.17061,-0.22688,-3.03623,68.596,3.0,3.0,AVANZAR,0
22.4,350,kalman,supervisor,0,0,-1,,,,62.642,73.438,68.594,62.5,68.04,66.007,68.895,0.17338,3.81426,53.02832,57.28616,0.003991,0.06236,0.0,-1.17443,-0.22728,-3.03623,68.895,3.0,3.0,AVANZAR,0
22.464,351,kalman,supervisor,0,0,-1,,,,70.289,68.119,62.454,63.704,69.204,66.964,69.332,0.17338,3.81426,53.21672,57.47456,0.003862,0.06035,-0.0,-1.17825,-0.22769,-3.03623,69.332,3.0,3.0,AVANZAR,0
22.528,352,kalman,supervisor,0,0,-1,,,,69.827,63.201,71.885,64.28,66.514,67.03,69.239,0.17338,3.81426,53.4114,57.66924,0.003991,0.06236,0.0,-1.18207,-0.22809,-3.03623,69.239,3.0,3.0,AVANZAR,0
22.592,353,kalman,supervisor,0,0,-1,,,,65.396,69.494,67.165,68.715,67.445,67.053,69.318,0.17338,3.81426,53.60608,57.85764,0.003927,0.06135,-0.03868,-1.18589,-0.2285,-3.03623,69.318,3.0,3.0,AVANZAR,0
22.656,354,kalman,supervisor,0,0,-1,,,,66.928,69.004,69.258,72.381,67.966,67.834,69.473,0.17338,3.81426,53.79448,58.05232,0.003927,0.06135,0.03868,-1.18971,-0.2289,-3.03623,69.473,3.0,3.0,AVANZAR,0
22.72,355,kalman,supervisor,0,0,-1,,,,69.626,68.225,71.584,70.319,68.925,68.011,69.774,0.17338,3.81426,53.98916,58.247,0.003991,0.06236,0.0,-1.19353,-0.2293,-3.03623,69.774,3.0,3.0,AVANZAR,0
22.784,356,kalman,supervisor,0,0,-1,,,,64.765,70.033,67.18,64.995,67.399,67.65,69.745,0.17338,3.81426,54.17756,58.4354,0.003862,0.06035,0.0,-1.19734,-0.22971,-3.03623,69.745,3.0,3.0,AVANZAR,0
22.848,357,kalman,supervisor,0,0,-1,,,,71.643,67.742,68.881,71.097,69.692,68.286,70.132,0.17338,3.81426,54.37224,58.63008,0.003991,0.06236,0.0,-1.20116,-0.23011,-3.03623,70.132,3.0,3.0,AVANZAR,0
22.912,358,kalman,supervisor,0,0,-1,,,,63.897,65.785,61.975,70.26,64.841,67.765,69.598,0.17338,3.81426,54.56064,58.81848,0.003862,0.06035,0.0,-1.20498,-0.23051,-3.03623,69.598,3.0,3.0,AVANZAR,0
22.976,359,kalman,supervisor,0,0,-1,,,,68.82,63.441,70.195,67.008,66.13,67.398,69.392,0.17338,3.81426,54.75532,59.01316,0.003991,0.06236,0.0,-1.2088,-0.23092,-3.03623,69.392,3.0,3.0,AVANZAR,0
23.04,360,kalman,supervisor,0,0,-1,,,,69.271,68.101,68.967,69.283,68.686,67.35,69.653,0.17338,3.81426,54.94372,59.20156,0.003862,0.06035,0.0,-1.21262,-0.23132,-3.03623,69.653,3.0,3.0,AVANZAR,0
23.104,361,kalman,supervisor,0,0,-1,,,,72.581,70.646,68.237,68.532,71.613,68.193,70.389,0.17338,3.81426,55.1384,59.39624,0.003991,0.06236,0.0,-1.21644,-0.23173,-3.03623,70.389,3.0,3.0,AVANZAR,0
23.168,362,kalman,supervisor,0,0,-1,,,,71.739,73.257,61.968,65.928,72.498,68.754,71.138,0.17338,3.81426,55.3268,59.58464,0.003862,0.06035,0.0,-1.22026,-0.23213,-3.03623,71.138,3.0,3.0,AVANZAR,0
23.232,363,kalman,supervisor,0,0,-1,,,,69.562,71.535,65.018,70.224,70.549,69.895,71.431,0.17338,3.81426,55.52148,59.77932,0.003991,0.06236,0.0,-1.22407,-0.23253,-3.03623,71.431,3.0,3.0,AVANZAR,0
23.296,364,kalman,supervisor,0,0,-1,,,,75.035,69.559,66.733,63.846,72.297,71.129,71.977,0.17338,3.81426,55.71616,59.974,0.003991,0.06236,-0.0,-1.22789,-0.23294,-3.03623,71.977,3.0,3.0,AVANZAR,0
23.36,365,kalman,supervisor,0,0,-1,,,,83.955,109.149,73.858,69.164,96.552,76.702,76.621,0.17338,3.81426,55.90456,60.1624,0.003862,0.06035,0.0,-1.23171,-0.23334,-3.03623,76.621,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.424,366,kalman,supervisor,0,0,-1,,,,102.918,72.718,65.03,68.827,87.818,79.943,78.371,0.17338,3.81426,55.74756,60.131,-0.001931,-0.03017,0.77368,-1.22993,-0.23308,-2.98695,78.371,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.488,367,kalman,supervisor,0,0,-1,,,,69.107,84.533,66.87,68.241,76.82,80.807,77.904,0.17338,3.81426,55.58428,60.0996,-0.001995,-0.03118,0.81236,-1.22803,-0.23275,-2.9418,77.904,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.552,368,kalman,supervisor,0,0,-1,,,,88.01,67.483,69.678,63.993,77.746,82.247,77.685,0.17338,3.81426,55.42728,60.0682,-0.001931,-0.03017,0.77368,-1.22615,-0.23234,-2.89676,77.685,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.616,369,kalman,supervisor,0,0,-1,,,,70.947,67.08,64.164,66.916,69.013,81.59,75.984,0.17338,3.81426,55.264,60.0368,-0.001995,-0.03118,0.81236,-1.2243,-0.23184,-2.85158,75.984,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.68,370,kalman,supervisor,0,0,-1,,,,105.752,66.787,69.691,68.858,86.27,79.533,77.575,0.17338,3.81426,55.107,60.0054,-0.001931,-0.03017,0.77368,-1.22246,-0.23126,-2.80646,77.575,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.744,371,kalman,supervisor,0,0,-1,,,,88.264,68.072,67.885,66.522,78.168,77.604,77.48,0.17338,3.81426,54.94372,59.974,-0.001995,-0.03118,0.81236,-1.22065,-0.23059,-2.76138,77.48,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.808,372,kalman,supervisor,0,0,-1,,,,85.048,63.558,67.056,67.729,74.303,77.1,76.732,0.17338,3.81426,54.78672,59.93632,-0.001995,-0.03118,0.73499,-1.21888,-0.22984,-2.71633,76.732,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.872,373,kalman,supervisor,0,0,-1,,,,66.132,65.496,75.382,64.162,65.814,74.714,74.641,0.17338,3.81426,54.62344,59.90492,-0.001995,-0.03118,0.81236,-1.21715,-0.229,-2.67132,74.641,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.936,374,kalman,supervisor,0,0,-1,,,,67.765,69.917,67.266,66.287,68.841,74.679,73.444,0.17338,3.81426,54.46644,59.87352,-0.001931,-0.03017,0.77368,-1.21545,-0.22809,-2.62634,73.444,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.0,375,kalman,supervisor,0,0,-1,,,,66.155,60.779,71.19,57.449,63.467,70.119,71.522,0.17338,3.81426,54.30944,59.84212,-0.001931,-0.03017,0.77368,-1.2138,-0.22711,-2.58138,71.522,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.064,376,kalman,supervisor,0,0,-1,,,,64.0,61.758,71.264,62.757,62.879,67.061,69.826,0.17338,3.81426,54.14616,59.81072,-0.001995,-0.03118,0.81236,-1.21219,-0.22606,-2.53644,69.826,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.128,377,kalman,supervisor,0,0,-1,,,,64.59,67.241,66.388,69.017,65.915,65.383,68.956,0.17338,3.81426,53.98916,59.77932,-0.001931,-0.03017,0.77368,-1.21063,-0.22493,-2.4915,68.956,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.192,378,kalman,supervisor,0,0,-1,,,,71.647,63.178,71.361,66.039,67.412,65.703,68.491,0.17338,3.81426,53.82588,59.74792,-0.001995,-0.03118,0.81236,-1.20913,-0.22373,-2.44657,68.491,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.256,379,kalman,supervisor,0,0,-1,,,,65.442,64.41,68.207,59.32,64.926,64.92,67.681,0.17338,3.81426,53.66888,59.71652,-0.001931,-0.03017,0.77368,-1.20768,-0.22247,-2.40165,67.681,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.32,380,kalman,supervisor,0,0,-1,,,,63.479,63.522,63.531,75.051,63.5,64.927,66.758,0.17338,3.81426,53.5056,59.68512,-0.001995,-0.03118,0.81236,-1.20629,-0.22115,-2.35673,66.758,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.384,381,kalman,supervisor,0,0,-1,,,,66.695,67.43,71.41,65.566,67.062,65.763,66.62,0.17338,3.81426,53.3486,59.65372,-0.001931,-0.03017,0.77368,-1.20496,-0.21976,-2.3118,66.62,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.448,382,kalman,supervisor,0,0,-1,,,,67.503,68.261,62.891,68.582,67.882,66.157,66.634,0.17338,3.81426,53.18532,59.61604,-0.00206,-0.03219,0.77368,-1.20369,-0.21831,-2.26688,66.634,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.512,383,kalman,supervisor,0,0,-1,,,,65.041,59.044,66.557,66.308,62.043,65.083,65.647,0.17338,3.81426,53.02832,59.58464,-0.001931,-0.03017,0.77368,-1.20249,-0.21681,-2.22196,65.647,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.576,384,kalman,supervisor,0,0,-1,,,,71.114,66.555,71.301,71.601,68.835,65.864,66.001,0.17338,3.81426,52.86504,59.55324,-0.001995,-0.03118,0.81236,-1.20136,-0.21526,-2.17704,66.001,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.64,385,kalman,supervisor,0,0,-1,,,,67.612,71.293,64.654,63.096,69.452,67.055,66.408,0.17338,3.81426,52.70804,59.52184,-0.001931,-0.03017,0.77368,-1.2003,-0.21366,-2.13212,66.408,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.704,386,kalman,supervisor,0,0,-1,,,,67.735,77.201,57.257,67.698,72.468,68.136,67.261,0.17338,3.81426,52.54476,59.49044,-0.001995,-0.03118,0.81236,-1.19931,-0.21201,-2.0872,67.261,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.768,387,kalman,supervisor,0,0,-1,,,,70.097,62.864,66.661,69.915,66.481,67.856,66.934,0.17338,3.81426,52.38776,59.45904,-0.001931,-0.03017,0.77368,-1.19839,-0.21032,-2.04227,66.934,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.832,388,kalman,supervisor,0,0,-1,,,,76.009,63.674,66.243,72.625,69.842,69.415,67.24,0.17338,3.81426,52.22448,59.42764,-0.001995,-0.03118,0.81236,-1.19756,-0.20859,-1.99735,67.24,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.896,389,kalman,supervisor,0,0,-1,,,,65.024,68.553,64.021,66.847,66.788,69.006,66.97,0.17338,3.81426,52.06748,59.39624,-0.001931,-0.03017,0.77368,-1.1968,-0.20682,-1.95243,66.97,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.96,390,kalman,supervisor,0,0,-1,,,,61.987,68.167,71.215,65.13,65.077,68.131,66.45,0.17338,3.81426,51.91048,59.36484,-0.001931,-0.03017,0.77368,-1.19612,-0.20502,-1.90751,66.45,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.024,391,kalman,supervisor,0,0,-1,,,,72.127,65.862,66.158,67.473,68.994,67.436,66.694,0.17338,3.81426,51.7472,59.33344,-0.001995,-0.03118,0.81236,-1.19553,-0.2032,-1.86259,66.694,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.088,392,kalman,supervisor,0,0,-1,,,,69.021,68.698,71.746,67.447,68.859,67.912,66.877,0.17338,3.81426,51.5902,59.30204,-0.001931,-0.03017,0.77368,-1.19501,-0.20134,-1.81767,66.877,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.152,393,kalman,supervisor,0,0,-1,,,,65.068,60.666,68.639,68.519,62.867,66.517,65.978,0.17338,3.81426,51.42692,59.26436,-0.00206,-0.03219,0.77368,-1.19458,-0.19947,-1.77275,65.978,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.216,394,kalman,supervisor,0,0,-1,,,,65.205,62.912,62.658,65.454,64.059,65.971,65.454,0.17338,3.81426,51.26992,59.23296,-0.001931,-0.03017,0.77368,-1.19424,-0.19758,-1.72783,65.454,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.28,395,kalman,supervisor,0,0,-1,,,,70.322,69.631,63.731,73.784,69.977,66.951,66.04,0.17338,3.81426,51.10664,59.20156,-0.001995,-0.03118,0.81236,-1.19398,-0.19567,-1.68291,66.04,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.344,396,kalman,supervisor,0,0,-1,,,,65.314,65.772,71.173,66.911,65.543,66.261,65.762,0.17338,3.81426,50.94964,59.17016,-0.001931,-0.03017,0.77368,-1.1938,-0.19376,-1.63799,65.762,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.408,397,kalman,supervisor,0,0,-1,,,,70.183,66.347,64.42,62.536,68.265,66.142,65.998,0.17338,3.81426,50.78636,59.13876,-0.001995,-0.03118,0.81236,-1.19371,-0.19184,-1.59308,65.998,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.472,398,kalman,supervisor,0,0,-1,,,,66.524,69.556,68.653,63.811,68.04,67.177,66.161,0.17338,3.81426,50.62936,59.10736,-0.001931,-0.03017,0.77368,-1.19371,-0.18992,-1.54816,66.161,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.536,399,kalman,supervisor,0,0,-1,,,,71.316,67.907,57.134,70.255,69.612,68.287,66.561,0.17338,3.81426,50.46608,59.07596,-0.001995,-0.03118,0.81236,-1.19379,-0.188,-1.50324,66.561,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.6,400,kalman,supervisor,0,0,-1,,,,66.572,64.459,63.518,71.39,65.516,67.395,66.188,0.17338,3.81426,50.30908,59.04456,-0.001931,-0.03017,0.77368,-1.19397,-0.18608,-1.45832,66.188,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.664,401,kalman,supervisor,0,0,-1,,,,63.06,66.839,64.625,70.863,64.95,67.276,65.775,0.17338,3.81426,50.1458,59.01316,-0.001995,-0.03118,0.81236,-1.19422,-0.18418,-1.4134,65.775,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.728,402,kalman,supervisor,0,0,-1,,,,66.789,68.194,66.307,63.58,67.491,67.122,65.881,0.17338,3.81426,49.9888,58.98176,-0.001931,-0.03017,0.77368,-1.19456,-0.18229,-1.36848,65.881,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.792,403,kalman,supervisor,0,0,-1,,,,62.834,59.817,72.268,68.777,61.325,65.779,64.894,0.17338,3.81426,49.8318,58.94408,-0.001995,-0.03118,0.73499,-1.19499,-0.18041,-1.32356,64.894,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.856,404,kalman,supervisor,0,0,-1,,,,69.069,66.449,72.433,65.429,67.759,65.408,65.192,0.17338,3.81426,49.66852,58.91268,-0.001995,-0.03118,0.81236,-1.1955,-0.17856,-1.27864,65.192,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.92,405,kalman,supervisor,0,0,-1,,,,69.716,67.052,69.037,63.417,68.384,65.982,65.554,0.17338,3.81426,49.51152,58.88128,-0.001931,-0.03017,0.77368,-1.19609,-0.17673,-1.23372,65.554,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.984,406,kalman,supervisor,0,0,-1,,,,63.669,67.397,62.313,71.34,65.533,66.098,65.353,0.17338,3.81426,49.34824,58.84988,-0.001995,-0.03118,0.81236,-1.19677,-0.17493,-1.1888,65.353,3.0,3.0,SALIDA_ESCAPE,0
26.048,407,kalman,supervisor,0,0,-1,,,,64.452,68.863,70.101,64.23,66.658,65.932,65.975,0.17338,3.81426,49.54292,59.04456,0.003991,0.06236,-0.0,-1.19535,-0.17851,-1.18952,65.975,3.0,3.0,SALIDA_ESCAPE,0
26.112,408,kalman,supervisor,0,0,-1,,,,68.149,67.621,65.408,67.589,67.885,67.244,66.689,0.17338,3.81426,49.73132,59.23296,0.003862,0.06035,0.0,-1.19393,-0.18209,-1.18985,66.689,3.0,3.0,SALIDA_ESCAPE,0
26.176,409,kalman,supervisor,0,0,-1,,,,61.545,65.279,67.645,71.616,63.412,66.374,66.517,0.17338,3.81426,49.926,59.42764,0.003991,0.06236,-0.0,-1.1925,-0.18566,-1.18997,66.517,3.0,3.0,SALIDA_ESCAPE,0
26.24,410,kalman,supervisor,0,0,-1,,,,64.015,73.903,68.403,62.605,68.959,66.489,67.323,0.17338,3.81426,50.1144,59.61604,0.003862,0.06035,0.0,-1.19108,-0.18922,-1.18999,67.323,3.0,3.0,SALIDA_ESCAPE,0
26.304,411,kalman,supervisor,0,0,-1,,,,58.472,73.33,68.771,61.387,65.901,66.563,67.473,0.17338,3.81426,50.30908,59.81072,0.003991,0.06236,0.0,-1.18966,-0.19279,-1.18996,67.473,3.0,3.0,SALIDA_ESCAPE,0
26.368,412,kalman,supervisor,0,0,-1,,,,70.711,69.094,64.255,67.78,69.902,67.212,68.277,0.17338,3.81426,50.49748,59.99912,0.003862,0.06035,-0.0,-1.18823,-0.19635,-1.18991,68.277,3.0,3.0,SALIDA_ESCAPE,0
26.432,413,kalman,supervisor,0,0,-1,,,,65.988,69.221,65.55,64.297,67.605,67.156,68.556,0.17338,3.81426,50.69216,60.1938,0.003991,0.06236,0.0,-1.1868,-0.19992,-1.18986,68.556,3.0,3.0,SALIDA_ESCAPE,0
26.496,414,kalman,supervisor,0,0,-1,,,,62.518,59.37,69.753,72.981,60.944,66.662,67.632,0.17338,3.81426,50.88684,60.38848,0.003991,0.06236,0.0,-1.18538,-0.20348,-1.18983,67.632,3.0,3.0,SALIDA_ESCAPE,0
26.56,415,kalman,supervisor,0,0,-1,,,,69.824,69.596,73.336,70.684,69.71,66.812,68.376,0.17338,3.81426,51.07524,60.57688,0.003862,0.06035,0.0,-1.18395,-0.20705,-1.1898,68.376,3.0,3.0,SALIDA_ESCAPE,0
26.624,416,kalman,supervisor,0,0,-1,,,,66.503,70.749,71.651,66.678,68.626,67.357,68.815,0.17338,3.81426,51.26992,60.77156,0.003991,0.06236,0.0,-1.18252,-0.21061,-1.18978,68.815,3.0,3.0,AVANZAR,0
26.688,417,kalman,supervisor,0,0,-1,,,,71.776,66.017,68.628,67.343,68.896,67.156,69.212,0.17338,3.81426,51.45832,60.95996,0.003862,0.06035,0.0,-1.18109,-0.21418,-1.18976,69.212,3.0,3.0,AVANZAR,0
26.752,418,kalman,supervisor,0,0,-1,,,,72.451,61.046,62.387,69.773,66.748,66.985,69.181,0.17338,3.81426,51.653,61.15464,0.003991,0.06236,0.0,-1.17967,-0.21774,-1.18975,69.181,3.0,3.0,AVANZAR,0
26.816,419,kalman,supervisor,0,0,-1,,,,67.125,66.479,64.722,74.166,66.802,68.157,69.152,0.17338,3.81426,51.8414,61.34304,0.003862,0.06035,0.0,-1.17824,-0.22131,-1.18975,69.152,3.0,3.0,AVANZAR,0
26.88,420,kalman,supervisor,0,0,-1,,,,68.147,66.355,67.295,71.131,67.251,67.665,69.218,0.17338,3.81426,52.03608,61.53772,0.003991,0.06236,0.0,-1.17681,-0.22487,-1.18974,69.218,3.0,3.0,AVANZAR,0
26.944,421,kalman,supervisor,0,0,-1,,,,66.491,67.227,68.05,60.877,66.859,67.311,69.192,0.17338,3.81426,52.22448,61.72612,0.003862,0.06035,0.0,-1.17538,-0.22843,-1.18974,69.192,3.0,3.0,AVANZAR,0
27.008,422,kalman,supervisor,0,0,-1,,,,65.909,62.104,68.553,69.051,64.006,66.333,68.689,0.17338,3.81426,52.41916,61.9208,0.003991,0.06236,0.0,-1.17395,-0.232,-1.18974,68.689,3.0,3.0,AVANZAR,0
