t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
0.064,1,kalman,supervisor,16,9,0,0.12199,12,0,63.662,69.984,63.765,66.769,66.823,66.823,66.823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.21577,-1.13847,1.48597,66.823,4.729,-4.729,GIRAR_A_WAYPOINT,0
0.128,2,kalman,supervisor,16,9,0,0.122,12,0,67.792,67.068,71.729,70.236,67.43,67.127,66.876,0.07563,1.66387,0.30144,-0.29516,6.4e-05,0.00101,-3.67497,-1.21577,-1.13847,1.27121,66.876,3.857,-3.857,GIRAR_A_WAYPOINT,0
0.192,3,kalman,supervisor,16,9,0,0.122,12,0,69.651,65.048,62.721,69.746,67.349,67.201,66.924,0.10071,2.21572,0.54636,-0.54008,-0.0,-0.0,-3.01734,-1.21577,-1.13847,1.09129,66.924,3.127,-3.127,GIRAR_A_WAYPOINT,0
0.256,4,kalman,supervisor,16,9,0,0.122,12,0,62.823,70.805,64.972,63.387,66.814,67.104,66.91,0.12055,2.65216,0.74732,-0.74104,0.0,0.0,-2.47577,-1.21577,-1.13848,0.9477,66.91,2.544,-2.544,GIRAR_A_WAYPOINT,0
0.32,5,kalman,supervisor,16,9,0,0.122,12,0,72.76,64.941,63.731,64.206,68.85,67.453,67.174,0.13563,2.98394,0.9106,-0.90432,0.0,0.0,-2.01156,-1.21577,-1.13848,0.83196,67.174,2.074,-2.074,GIRAR_A_WAYPOINT,0
0.384,6,kalman,supervisor,16,9,0,0.122,12,0,66.838,59.887,57.399,69.27,63.362,66.761,66.614,0.14676,3.22862,1.04248,-1.0362,0.0,0.0,-1.62472,-1.21577,-1.13848,0.73912,66.614,1.697,-1.697,GIRAR_A_WAYPOINT,0
0.448,7,kalman,supervisor,16,9,0,0.122,12,0,67.056,64.992,71.894,67.641,66.024,66.48,66.523,0.15478,3.40509,1.14924,-1.14296,0.0,0.0,-1.31525,-1.21577,-1.13849,0.66401,66.523,3.587,0.803,SEGUIR_RUTA,1
0.512,8,kalman,supervisor,16,9,0,0.11939,12,0,71.162,72.535,67.127,54.668,71.849,67.38,67.669,0.16047,3.5303,1.3816,-1.09272,0.002897,0.04526,-1.12183,-1.21357,-1.13683,0.59987,67.669,3.357,1.033,SEGUIR_RUTA,0
0.576,9,kalman,supervisor,16,9,0,0.11667,12,0,70.143,68.788,61.354,64.642,69.465,67.91,68.249,0.16446,3.61814,1.59512,-1.02992,0.002832,0.04425,-0.92841,-1.21121,-1.13528,0.54876,68.249,3.175,1.215,SEGUIR_RUTA,0
0.64,10,kalman,supervisor,16,9,0,0.11393,12,0,63.284,63.746,74.12,70.782,63.515,66.843,67.747,0.16724,3.67925,1.79608,-0.94828,0.002897,0.04526,-0.73499,-1.20879,-1.13386,0.50553,67.747,3.022,1.368,SEGUIR_RUTA,0
0.704,11,kalman,supervisor,16,9,0,0.11118,12,0,68.098,66.564,69.68,65.622,67.331,67.637,67.965,0.16916,3.72154,1.99076,-0.86036,0.002897,0.04526,-0.65763,-1.20631,-1.13254,0.46889,67.965,2.893,1.497,SEGUIR_RUTA,0
0.768,12,kalman,supervisor,16,9,0,0.10842,12,0,68.155,73.454,60.339,66.996,70.805,68.593,68.737,0.17049,3.75068,2.17916,-0.76616,0.002897,0.04526,-0.58026,-1.2038,-1.13131,0.43785,68.737,2.783,1.607,SEGUIR_RUTA,0
0.832,13,kalman,supervisor,16,9,0,0.10564,12,0,66.619,68.489,62.182,72.358,67.554,67.734,68.816,0.1714,3.77071,2.355,-0.66568,0.002832,0.04425,-0.46421,-1.20125,-1.13015,0.41157,68.816,2.691,1.699,SEGUIR_RUTA,0
0.896,14,kalman,supervisor,16,9,0,0.10287,12,1,69.809,69.763,66.024,70.967,69.786,67.798,69.271,0.17202,3.78446,2.52456,-0.55264,0.002897,0.04526,-0.34816,-1.19868,-1.12906,0.38933,69.271,2.613,1.777,SEGUIR_RUTA,0
0.96,15,kalman,supervisor,16,9,0,0.10008,12,1,67.51,65.362,69.295,68.284,66.436,68.382,69.07,0.17245,3.79387,2.69412,-0.4396,0.002897,0.04526,-0.34816,-1.19608,-1.12802,0.37053,69.07,2.547,1.843,SEGUIR_RUTA,0
1.024,16,kalman,supervisor,16,9,0,0.09729,12,1,72.056,63.584,67.125,62.728,67.82,68.48,69.135,0.17274,3.80032,2.8574,-0.32656,0.002832,0.04425,-0.30947,-1.19346,-1.12702,0.35465,69.135,2.492,1.898,SEGUIR_RUTA,0
1.088,17,kalman,supervisor,16,9,0,0.0945,12,1,61.21,67.347,69.334,69.812,64.278,67.175,68.583,0.17294,3.80473,3.0144,-0.20096,0.002897,0.04526,-0.19342,-1.19083,-1.12607,0.34124,68.583,2.446,1.944,SEGUIR_RUTA,0
1.152,18,kalman,supervisor,16,9,0,0.0917,12,1,62.1,67.006,63.979,69.308,64.553,66.575,68.173,0.17308,3.80775,3.1714,-0.07536,0.002897,0.04526,-0.19342,-1.18818,-1.12514,0.32991,68.173,2.407,1.983,SEGUIR_RUTA,0
1.216,19,kalman,supervisor,16,9,0,0.0889,12,1,67.686,64.656,67.936,66.03,66.171,65.852,68.107,0.17317,3.80981,3.3284,0.04396,0.002832,0.04425,-0.2321,-1.18553,-1.12425,0.32035,68.107,2.374,2.016,SEGUIR_RUTA,0
1.28,20,kalman,supervisor,16,9,0,0.0861,12,1,63.675,70.418,65.771,69.959,67.046,65.974,68.204,0.17324,3.81122,3.47912,0.16956,0.002832,0.04425,-0.15474,-1.18286,-1.12338,0.31226,68.204,2.346,2.044,SEGUIR_RUTA,0
1.344,21,kalman,supervisor,16,9,0,0.08329,12,1,67.986,65.157,62.879,57.993,66.572,65.724,68.209,0.17328,3.81218,3.62984,0.30144,0.002897,0.04526,-0.11605,-1.18019,-1.12252,0.30543,68.209,2.323,2.067,SEGUIR_RUTA,0
1.408,22,kalman,supervisor,16,9,0,0.08049,12,1,67.522,68.806,68.002,66.481,68.164,66.501,68.488,0.17331,3.81284,3.78056,0.43332,0.002897,0.04526,-0.11605,-1.17751,-1.12169,0.29965,68.488,2.304,2.086,SEGUIR_RUTA,0
1.472,23,kalman,supervisor,16,9,1,0.07768,12,1,63.595,71.372,62.485,70.073,67.483,67.087,68.595,0.17333,3.81329,3.925,0.5652,0.002832,0.04425,-0.07737,-1.17482,-1.12087,0.29474,68.595,-1.551,1.551,GIRAR_A_WAYPOINT,0
1.536,24,kalman,supervisor,16,9,1,0.35259,12,1,70.303,59.78,72.245,63.788,65.041,66.861,67.979,0.17335,3.8136,3.82452,0.66568,0.0,0.0,1.23788,-1.17482,-1.12089,0.36456,67.979,0.927,3.463,SEGUIR_RUTA,1
1.6,25,kalman,supervisor,16,9,1,0.34993,12,1,61.14,67.007,66.468,64.542,64.073,66.267,67.596,0.17335,3.81381,3.88732,0.89176,0.002961,0.04627,1.00578,-1.17228,-1.11981,0.42458,67.596,1.162,3.228,SEGUIR_RUTA,0
1.664,26,kalman,supervisor,16,9,1,0.34719,12,1,61.605,71.001,70.115,69.849,66.303,66.213,67.652,0.17336,3.81395,3.96268,1.09272,0.002832,0.04425,0.77368,-1.16973,-1.11861,0.47143,67.652,1.344,3.046,SEGUIR_RUTA,0
1.728,27,kalman,supervisor,16,9,1,0.34443,12,1,71.002,64.194,69.049,68.786,67.598,66.1,67.924,0.17337,3.81405,4.04432,1.2874,0.002832,0.04425,0.69631,-1.16725,-1.11728,0.50996,67.924,1.494,2.896,SEGUIR_RUTA,0
1.792,28,kalman,supervisor,16,9,1,0.34165,12,1,66.049,61.029,64.085,64.002,63.539,65.311,67.451,0.17337,3.81412,4.13852,1.4758,0.002897,0.04526,0.58026,-1.16481,-1.11587,0.54162,67.451,1.618,2.773,SEGUIR_RUTA,0
1.856,29,kalman,supervisor,16,9,1,0.33886,12,1,68.194,77.661,64.706,69.33,72.928,66.888,68.688,0.17337,3.81416,4.24528,1.65164,0.002897,0.04526,0.42552,-1.16243,-1.11439,0.56762,68.688,1.719,2.671,SEGUIR_RUTA,0
1.92,30,kalman,supervisor,16,9,1,0.33607,12,1,67.39,71.83,68.031,75.06,69.61,67.995,69.129,0.17337,3.81419,4.35204,1.8212,0.002832,0.04425,0.38684,-1.16008,-1.11285,0.58901,69.129,1.802,2.588,SEGUIR_RUTA,0
1.984,31,kalman,supervisor,16,9,1,0.33328,12,1,109.786,67.687,68.106,65.849,88.737,72.482,72.822,0.17337,3.81422,4.47136,1.99076,0.002961,0.04627,0.30947,-1.15776,-1.11127,0.60662,72.822,1.871,2.52,SEGUIR_RUTA,0
2.048,32,kalman,supervisor,16,9,1,0.33048,12,1,114.587,71.62,64.98,60.444,93.103,77.583,76.619,0.17337,3.81423,4.59068,2.14776,0.002832,0.04425,0.2321,-1.15546,-1.10965,0.62115,76.619,1.927,2.463,SEGUIR_RUTA,0
2.112,33,kalman,supervisor,16,9,1,0.32768,12,1,61.495,62.704,68.835,70.533,62.1,77.295,74.383,0.17337,3.81424,4.71,2.30476,0.002832,0.04425,0.2321,-1.15319,-1.108,0.63313,74.383,1.974,2.417,SEGUIR_RUTA,0
2.176,34,kalman,supervisor,16,9,1,0.32487,12,1,71.76,70.896,66.535,65.147,71.328,76.976,74.147,0.17337,3.81425,4.84188,2.46176,0.002961,0.04627,0.15474,-1.15094,-1.10633,0.64303,74.147,2.012,2.378,SEGUIR_RUTA,0
2.24,35,kalman,supervisor,16,9,1,0.32207,12,1,89.768,68.107,68.457,63.887,78.937,78.841,75.258,0.17338,3.81425,4.96748,2.61248,0.002832,0.04425,0.15474,-1.1487,-1.10464,0.6512,75.258,2.044,2.347,SEGUIR_RUTA,0
2.304,36,kalman,supervisor,16,9,1,0.31926,12,1,96.616,72.795,65.589,57.557,84.706,78.035,77.184,0.17338,3.81425,5.09936,2.7632,0.002897,0.04526,0.11605,-1.14647,-1.10293,0.65795,77.184,2.07,2.32,SEGUIR_RUTA,0
2.368,37,kalman,supervisor,16,9,1,0.31645,12,1,149.069,62.977,59.918,61.936,106.023,80.619,82.471,0.17338,3.81426,5.23124,2.91392,0.002897,0.04526,0.11605,-1.14426,-1.1012,0.66353,82.471,2.092,2.299,SEGUIR_RUTA,0
2.432,38,kalman,supervisor,16,9,1,0.31365,12,1,108.77,68.418,73.338,62.838,88.594,85.918,83.814,0.17338,3.81426,5.36312,3.05836,0.002832,0.04425,0.07737,-1.14205,-1.09947,0.66815,83.814,2.109,2.281,SEGUIR_RUTA,0
2.496,39,kalman,supervisor,16,9,1,0.31084,12,1,136.429,67.714,62.059,75.589,102.071,92.066,87.266,0.17338,3.81426,5.50128,3.2028,0.002897,0.04526,0.03868,-1.13985,-1.09772,0.67196,87.266,2.124,2.266,SEGUIR_RUTA,0
2.56,40,kalman,supervisor,16,9,1,0.30803,12,1,157.499,67.768,64.698,62.995,112.634,98.806,91.952,0.17338,3.81426,5.63316,3.35352,0.002897,0.04526,0.11605,-1.13765,-1.09597,0.67512,91.952,2.137,2.254,SEGUIR_RUTA,0
2.624,41,kalman,supervisor,16,9,1,0.30522,12,1,153.609,61.118,59.569,76.039,107.364,103.337,94.911,0.17338,3.81426,5.77132,3.49796,0.002897,0.04526,0.03868,-1.13546,-1.09421,0.67773,94.911,2.147,2.244,SEGUIR_RUTA,0
2.688,42,kalman,supervisor,16,9,1,0.30241,12,1,310.728,66.512,69.661,64.483,188.62,119.856,111.439,0.17338,3.81426,5.90948,3.63612,0.002832,0.04425,0.0,-1.13327,-1.09244,0.67989,111.439,-2.5,-0.5,ESCAPE_IZQUIERDA,0
2.752,43,kalman,supervisor,16,9,1,0.30433,12,1,176.83,68.58,113.472,69.736,122.705,126.679,113.2,0.17338,3.81426,5.75248,3.60472,-0.001931,-0.03017,0.77368,-1.13474,-1.09369,0.7248,113.2,-2.5,-0.5,ESCAPE_IZQUIERDA,0
2.816,44,kalman,supervisor,16,9,1,0.30625,12,1,220.778,70.821,66.789,69.94,145.8,135.424,118.654,0.17338,3.81426,5.5892,3.57332,-0.001995,-0.03118,0.81236,-1.13615,-1.09499,0.76983,118.654,-2.5,-0.5,ESCAPE_IZQUIERDA,0
2.88,45,kalman,supervisor,16,9,1,0.30817,12,1,129.234,67.052,102.355,56.09,98.143,132.526,114.907,0.17338,3.81426,5.4322,3.54192,-0.001931,-0.03017,0.77368,-1.1375,-1.09636,0.81494,114.907,-2.5,-0.5,ESCAPE_IZQUIERDA,0
2.944,46,kalman,supervisor,16,9,1,0.31007,12,1,120.491,66.734,67.799,66.708,93.613,129.776,111.017,0.17338,3.81426,5.26892,3.51052,-0.001995,-0.03118,0.81236,-1.1388,-1.09779,0.86004,111.017,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.008,47,kalman,supervisor,16,9,1,0.31196,12,1,101.459,64.694,67.189,66.591,83.077,108.667,105.981,0.17338,3.81426,5.11192,3.47912,-0.001931,-0.03017,0.77368,-1.14002,-1.09928,0.9051,105.981,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.072,48,kalman,supervisor,16,9,1,0.31384,12,1,91.192,66.947,69.412,63.9,79.069,99.94,101.117,0.17338,3.81426,4.94864,3.44772,-0.001995,-0.03118,0.81236,-1.14118,-1.10081,0.95013,101.117,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.136,49,kalman,supervisor,16,9,1,0.31569,12,1,65.994,70.223,109.719,68.81,68.109,84.402,95.203,0.17338,3.81426,4.79164,3.41632,-0.001931,-0.03017,0.77368,-1.14227,-1.1024,0.99513,95.203,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.2,50,kalman,supervisor,16,9,1,0.31751,12,1,67.61,66.006,77.352,64.033,66.808,78.135,90.082,0.17338,3.81426,4.62836,3.38492,-0.001995,-0.03118,0.81236,-1.14328,-1.10403,1.04011,90.082,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.264,51,kalman,supervisor,16,9,1,0.31931,12,1,71.374,65.079,87.187,69.04,68.226,73.058,86.101,0.17338,3.81426,4.47136,3.35352,-0.001931,-0.03017,0.77368,-1.14422,-1.10571,1.08507,86.101,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.328,52,kalman,supervisor,16,9,1,0.32108,12,1,61.154,63.082,105.044,71.641,62.118,68.866,81.739,0.17338,3.81426,4.30808,3.31584,-0.00206,-0.03218,0.77368,-1.14508,-1.10743,1.13001,81.739,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.392,53,kalman,supervisor,16,9,1,0.32281,12,1,70.206,67.109,90.612,70.656,68.658,66.784,79.279,0.17338,3.81426,4.15108,3.28444,-0.001931,-0.03017,0.77368,-1.14586,-1.10919,1.17495,79.279,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.456,54,kalman,supervisor,16,9,1,0.32451,12,1,69.137,71.515,94.117,68.118,70.326,67.227,77.529,0.17338,3.81426,3.9878,3.25304,-0.001995,-0.03118,0.81236,-1.14657,-1.11098,1.21988,77.529,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.52,55,kalman,supervisor,16,9,1,0.32617,12,1,60.905,67.036,96.706,63.224,63.97,66.66,74.987,0.17338,3.81426,3.8308,3.22164,-0.001931,-0.03017,0.77368,-1.14719,-1.11279,1.2648,74.987,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.584,56,kalman,supervisor,16,9,1,0.32778,12,1,72.453,62.885,93.781,67.113,67.669,66.548,73.526,0.17338,3.81426,3.6738,3.19024,-0.001931,-0.03017,0.77368,-1.14773,-1.11464,1.30973,73.526,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.648,57,kalman,supervisor,16,9,1,0.32935,12,1,68.736,65.573,101.238,66.324,67.154,67.555,72.224,0.17338,3.81426,3.51052,3.15884,-0.001995,-0.03118,0.81236,-1.14819,-1.11651,1.35465,72.224,-2.5,-0.5,ESCAPE_IZQUIERDA,0
3.712,58,kalman,supervisor,16,9,1,0.33087,12,1,60.291,66.631,105.712,66.318,63.461,66.516,70.513,0.17338,3.81426,3.35352,3.12744,-0.001931,-0.03017,0.77368,-1.14856,-1.11839,1.39957,70.513,3.0,3.0,SALIDA_ESCAPE,0
3.776,59,kalman,supervisor,16,9,1,0.32787,12,1,75.428,71.961,110.327,72.419,73.695,67.19,71.448,0.17338,3.81426,3.54192,3.31584,0.003862,0.06035,0.0,-1.14789,-1.1146,1.39888,71.448,3.0,3.0,SALIDA_ESCAPE,0
3.84,60,kalman,supervisor,16,9,1,0.32489,12,1,60.269,71.337,145.13,65.988,65.803,67.556,70.865,0.17338,3.81426,3.7366,3.51052,0.003991,0.06236,0.0,-1.14722,-1.11081,1.39856,70.865,3.0,3.0,SALIDA_ESCAPE,0
3.904,61,kalman,supervisor,16,9,1,0.32194,12,1,61.886,74.617,153.049,67.773,68.252,67.673,70.795,0.17338,3.81426,3.925,3.69892,0.003862,0.06035,0.0,-1.14655,-1.10703,1.39843,70.795,3.0,3.0,SALIDA_ESCAPE,0
3.968,62,kalman,supervisor,16,9,1,0.31901,12,1,70.766,72.236,152.741,72.271,71.501,68.542,71.313,0.17338,3.81426,4.11968,3.8936,0.003991,0.06236,0.0,-1.14589,-1.10324,1.39842,71.313,3.0,3.0,SALIDA_ESCAPE,0
4.032,63,kalman,supervisor,16,9,1,0.3161,12,1,60.781,69.71,129.25,62.366,65.245,68.899,70.651,0.17338,3.81426,4.30808,4.08828,0.003927,0.06135,0.03868,-1.14522,-1.09946,1.39845,70.651,2.904,-2.904,GIRAR_A_WAYPOINT,0
4.096,64,kalman,supervisor,16,9,1,0.31614,12,1,67.38,60.854,116.897,65.393,64.117,66.984,69.518,0.17338,3.81426,4.49648,3.89988,-0.0,-0.0,-2.32103,-1.14529,-1.09945,1.26773,69.518,2.374,-2.374,GIRAR_A_WAYPOINT,0
4.16,65,kalman,supervisor,16,9,1,0.31614,12,1,66.703,69.964,130.986,68.216,68.334,67.49,69.313,0.17338,3.81426,4.6472,3.74916,-0.0,-0.0,-1.85683,-1.1453,-1.09943,1.15953,69.313,1.936,-1.936,GIRAR_A_WAYPOINT,0
4.224,66,kalman,supervisor,16,9,1,0.31613,12,1,77.296,68.18,108.102,69.198,72.738,68.387,69.907,0.17338,3.81426,4.7728,3.62356,0.0,0.0,-1.54736,-1.14531,-1.0994,1.07146,69.907,1.579,-1.579,GIRAR_A_WAYPOINT,0
4.288,67,kalman,supervisor,16,9,1,0.31613,12,1,70.508,75.631,100.096,63.602,73.069,68.701,70.455,0.17338,3.81426,4.87328,3.52308,0.0,0.0,-1.23788,-1.14532,-1.09939,1.00006,70.455,3.484,0.906,SEGUIR_RUTA,1
4.352,68,kalman,supervisor,16,9,1,0.31345,12,1,110.594,66.799,69.948,64.244,88.697,73.391,73.899,0.17338,3.81426,5.09308,3.5796,0.002832,0.04425,-1.00578,-1.14375,-1.09708,0.941,73.899,3.255,1.136,SEGUIR_RUTA,0
4.416,69,kalman,supervisor,16,9,1,0.31071,12,1,116.271,70.027,71.959,67.956,93.149,79.197,77.53,0.17338,3.81426,5.3066,3.65496,0.002961,0.04627,-0.85105,-1.14204,-1.09483,0.89339,77.53,3.07,1.32,SEGUIR_RUTA,0
4.48,70,kalman,supervisor,16,9,1,0.30795,12,1,140.802,74.718,62.424,65.789,107.76,87.083,83.052,0.17338,3.81426,5.50128,3.7366,0.002832,0.04425,-0.69631,-1.14023,-1.09267,0.85418,83.052,2.918,1.472,SEGUIR_RUTA,0
4.544,71,kalman,supervisor,16,9,1,0.30518,12,1,147.731,69.104,65.434,70.677,108.418,94.218,87.731,0.17338,3.81426,5.6834,3.8308,0.002832,0.04425,-0.54157,-1.13836,-1.09058,0.82184,87.731,2.793,1.597,SEGUIR_RUTA,0
4.608,72,kalman,supervisor,16,9,1,0.3024,12,1,135.674,71.53,72.621,70.656,103.602,100.325,90.776,0.17338,3.81426,5.86552,3.93756,0.002961,0.04627,-0.46421,-1.13642,-1.08855,0.79513,90.776,2.69,1.7,SEGUIR_RUTA,0
4.672,73,kalman,supervisor,16,9,1,0.29961,12,1,156.322,62.581,112.516,68.474,109.452,104.476,94.295,0.17338,3.81426,6.03508,4.04432,0.002832,0.04425,-0.38684,-1.13444,-1.08657,0.77302,94.295,2.604,1.786,SEGUIR_RUTA,0
4.736,74,kalman,supervisor,16,9,1,0.29682,12,1,199.02,71.312,71.238,67.155,135.166,112.879,101.668,0.17338,3.81426,6.20464,4.15736,0.002897,0.04526,-0.34816,-1.13241,-1.08463,0.75473,101.668,2.534,1.857,SEGUIR_RUTA,0
4.8,75,kalman,supervisor,16,9,1,0.29403,12,1,243.622,68.439,101.543,68.138,156.03,122.533,111.381,0.17338,3.81426,6.36792,4.27668,0.002897,0.04526,-0.27079,-1.13035,-1.08272,0.73959,111.381,2.475,1.915,SEGUIR_RUTA,0
4.864,76,kalman,supervisor,16,9,1,0.29123,12,1,291.393,64.711,101.828,69.906,178.052,136.46,123.227,0.17338,3.81426,6.52492,4.40228,0.002897,0.04526,-0.19342,-1.12827,-1.08085,0.72707,123.227,2.427,1.963,SEGUIR_RUTA,0
4.928,77,kalman,supervisor,16,9,1,0.28843,12,1,611.34,65.309,115.059,67.516,338.324,183.405,160.807,0.17338,3.81426,6.68192,4.52788,0.002897,0.04526,-0.19342,-1.12617,-1.07899,0.71671,160.807,-2.5,-0.5,ESCAPE_IZQUIERDA,0
4.992,78,kalman,supervisor,16,9,1,0.29029,12,1,386.258,66.163,122.375,64.129,226.211,206.757,171.942,0.17338,3.81426,6.51864,4.4902,-0.00206,-0.03218,0.77368,-1.12755,-1.08024,0.76412,171.942,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.056,79,kalman,supervisor,16,9,1,0.2922,12,1,253.7,70.791,125.483,70.921,162.246,212.173,170.069,0.17338,3.81426,6.36164,4.4588,-0.001931,-0.03017,0.77368,-1.12892,-1.0816,0.80937,170.069,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.12,80,kalman,supervisor,16,9,1,0.29411,12,1,311.745,65.601,121.826,72.152,188.673,218.701,173.097,0.17338,3.81426,6.19836,4.4274,-0.001995,-0.03118,0.81236,-1.13022,-1.08303,0.85456,173.097,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.184,81,kalman,supervisor,16,9,1,0.29599,12,1,165.682,71.118,183.389,63.302,118.4,206.771,163.422,0.17338,3.81426,6.04136,4.396,-0.001931,-0.03017,0.77368,-1.13145,-1.08451,0.8997,163.422,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.248,82,kalman,supervisor,16,9,1,0.29786,12,1,178.884,69.137,131.966,67.251,124.011,163.908,156.391,0.17338,3.81426,5.87808,4.3646,-0.001995,-0.03118,0.81236,-1.13262,-1.08604,0.94478,156.391,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.312,83,kalman,supervisor,16,9,1,0.2997,12,1,112.483,71.926,195.396,70.096,92.204,137.107,145.071,0.17338,3.81426,5.72108,4.3332,-0.001931,-0.03017,0.77368,-1.13371,-1.08762,0.98982,145.071,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.376,84,kalman,supervisor,16,9,1,0.30152,12,1,141.319,70.304,126.349,74.525,105.811,125.82,138.067,0.17338,3.81426,5.5578,4.3018,-0.001995,-0.03118,0.81236,-1.13473,-1.08925,1.03481,138.067,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.44,85,kalman,supervisor,16,9,1,0.30331,12,1,113.856,69.748,126.775,67.272,91.802,106.446,129.854,0.17338,3.81426,5.4008,4.2704,-0.001931,-0.03017,0.77368,-1.13568,-1.09092,1.07978,129.854,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.504,86,kalman,supervisor,16,9,1,0.30507,12,1,100.597,70.983,129.722,69.209,85.79,99.924,122.016,0.17338,3.81426,5.23752,4.239,-0.001995,-0.03118,0.81236,-1.13655,-1.09264,1.12474,122.016,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.568,87,kalman,supervisor,16,9,1,0.30679,12,1,63.31,66.83,137.921,70.18,65.07,88.136,111.952,0.17338,3.81426,5.08052,4.2076,-0.001931,-0.03017,0.77368,-1.13734,-1.09439,1.16967,111.952,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.632,88,kalman,supervisor,16,9,1,0.30847,12,1,70.492,69.849,159.216,67.229,70.171,83.729,104.51,0.17338,3.81426,4.92352,4.16992,-0.001995,-0.03118,0.73499,-1.13806,-1.09618,1.21461,104.51,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.696,89,kalman,supervisor,16,9,1,0.31012,12,1,65.581,68.94,217.942,62.422,67.26,76.019,97.854,0.17338,3.81426,4.76024,4.13852,-0.001995,-0.03118,0.81236,-1.13869,-1.09799,1.25953,97.854,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.76,90,kalman,supervisor,16,9,1,0.31172,12,1,61.35,70.254,204.507,72.052,65.802,70.819,92.105,0.17338,3.81426,4.60324,4.10712,-0.001931,-0.03017,0.77368,-1.13924,-1.09983,1.30446,92.105,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.824,91,kalman,supervisor,16,9,1,0.31327,12,1,68.006,75.589,185.34,67.214,71.798,68.02,88.386,0.17338,3.81426,4.43996,4.07572,-0.001995,-0.03118,0.81236,-1.1397,-1.1017,1.34938,88.386,-2.5,-0.5,ESCAPE_IZQUIERDA,0
5.888,92,kalman,supervisor,16,9,1,0.31478,12,1,69.596,68.456,125.285,64.87,69.026,68.811,84.838,0.17338,3.81426,4.28296,4.04432,-0.001931,-0.03017,0.77368,-1.14009,-1.10358,1.3943,84.838,-2.5,-0.5,ESCAPE_IZQUIERDA,0
