t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
61.632,963,kalman,supervisor,23,7,1,0.24284,13,1,66.773,72.44,66.805,70.128,69.606,82.541,75.884,0.17338,3.81426,21.90464,31.1174,-0.001931,-0.03017,-0.77368,-1.1427,-1.30845,-0.11625,75.884,-0.5,-2.5,ESCAPE_DERECHA,0
61.696,964,kalman,supervisor,23,7,1,0.24474,13,1,73.023,60.65,65.495,67.333,66.837,79.097,74.117,0.17338,3.81426,21.87324,30.95412,-0.001995,-0.03118,-0.81236,-1.1446,-1.30818,-0.1614,74.117,-0.5,-2.5,ESCAPE_DERECHA,0
61.76,965,kalman,supervisor,23,7,1,0.24661,13,1,70.171,66.769,75.124,66.992,68.47,74.655,72.947,0.17338,3.81426,21.84184,30.79712,-0.001931,-0.03017,-0.77368,-1.14649,-1.30782,-0.20659,72.947,-0.5,-2.5,ESCAPE_DERECHA,0
61.824,966,kalman,supervisor,23,7,1,0.24847,13,1,63.066,69.569,64.595,67.769,66.317,69.755,71.599,0.17338,3.81426,21.81044,30.63384,-0.001995,-0.03118,-0.81236,-1.14836,-1.30739,-0.25173,71.599,-0.5,-2.5,ESCAPE_DERECHA,0
61.888,967,kalman,supervisor,23,7,1,0.25031,13,1,66.181,70.389,65.631,63.63,68.285,67.903,70.833,0.17338,3.81426,21.77904,30.47684,-0.001931,-0.03017,-0.77368,-1.15022,-1.30687,-0.29678,70.833,-0.5,-2.5,ESCAPE_DERECHA,0
61.952,968,kalman,supervisor,23,7,1,0.25212,13,1,65.295,66.548,65.85,72.272,65.922,67.166,69.777,0.17338,3.81426,21.74136,30.31356,-0.00206,-0.03218,-0.77368,-1.15204,-1.30627,-0.34179,69.777,-0.5,-2.5,ESCAPE_DERECHA,0
62.016,969,kalman,supervisor,23,7,1,0.2539,13,1,74.089,68.04,71.457,66.574,71.064,68.012,69.809,0.17338,3.81426,21.70996,30.15656,-0.001931,-0.03017,-0.77368,-1.15384,-1.30559,-0.38678,69.809,-0.5,-2.5,ESCAPE_DERECHA,0
62.08,970,kalman,supervisor,23,7,1,0.25565,13,1,64.64,71.034,69.67,69.082,67.837,67.885,69.269,0.17338,3.81426,21.67856,29.99328,-0.001995,-0.03118,-0.81236,-1.15561,-1.30483,-0.43174,69.269,-0.5,-2.5,ESCAPE_DERECHA,0
62.144,971,kalman,supervisor,23,7,1,0.25737,13,1,65.639,66.409,66.47,63.225,66.024,67.826,68.515,0.17338,3.81426,21.64716,29.83628,-0.001931,-0.03017,-0.77368,-1.15734,-1.30399,-0.47669,68.515,-0.5,-2.5,ESCAPE_DERECHA,0
62.208,972,kalman,supervisor,23,7,1,0.25904,13,1,69.741,71.368,69.428,63.508,70.555,68.28,68.671,0.17338,3.81426,21.61576,29.673,-0.001995,-0.03118,-0.81236,-1.15903,-1.30307,-0.52163,68.671,-0.5,-2.5,ESCAPE_DERECHA,0
62.272,973,kalman,supervisor,23,7,1,0.26068,13,1,68.29,70.058,66.083,68.308,69.174,68.931,68.566,0.17338,3.81426,21.58436,29.516,-0.001931,-0.03017,-0.77368,-1.16067,-1.30208,-0.56656,68.566,-0.5,-2.5,ESCAPE_DERECHA,0
62.336,974,kalman,supervisor,23,7,1,0.26227,13,1,64.623,66.953,63.597,62.429,65.788,67.876,67.887,0.17338,3.81426,21.55296,29.35272,-0.001995,-0.03118,-0.81236,-1.16227,-1.30101,-0.61148,67.887,-0.5,-2.5,ESCAPE_DERECHA,0
62.4,975,kalman,supervisor,23,7,1,0.26382,13,1,66.221,68.95,70.277,63.619,67.586,67.825,67.643,0.17338,3.81426,21.52156,29.19572,-0.001931,-0.03017,-0.77368,-1.16382,-1.29987,-0.65641,67.643,-0.5,-2.5,ESCAPE_DERECHA,0
62.464,976,kalman,supervisor,23,7,1,0.26532,13,1,65.433,64.712,67.636,70.55,65.073,67.635,67.006,0.17338,3.81426,21.49016,29.03872,-0.001931,-0.03017,-0.77368,-1.16532,-1.29867,-0.70133,67.006,-0.5,-2.5,ESCAPE_DERECHA,0
62.528,977,kalman,supervisor,23,7,1,0.26677,13,1,60.996,70.43,66.384,67.163,65.713,66.667,66.584,0.17338,3.81426,21.45876,28.87544,-0.001995,-0.03118,-0.81236,-1.16676,-1.2974,-0.74625,66.584,-0.5,-2.5,ESCAPE_DERECHA,0
62.592,978,kalman,supervisor,23,7,1,0.26817,13,1,67.95,68.056,67.085,64.391,68.003,66.433,66.632,0.17338,3.81426,21.42108,28.71844,-0.001995,-0.03118,-0.73499,-1.16815,-1.29606,-0.79117,66.632,-0.5,-2.5,ESCAPE_DERECHA,0
62.656,979,kalman,supervisor,23,7,1,0.26952,13,1,69.128,70.24,64.687,75.509,69.684,67.212,66.963,0.17338,3.81426,21.38968,28.55516,-0.001995,-0.03118,-0.81236,-1.16947,-1.29467,-0.83609,66.963,-0.5,-2.5,ESCAPE_DERECHA,0
62.72,980,kalman,supervisor,23,7,1,0.27081,13,1,62.234,68.373,66.414,69.649,65.303,66.755,66.484,0.17338,3.81426,21.35828,28.39816,-0.001931,-0.03017,-0.77368,-1.17072,-1.29321,-0.88102,66.484,-0.5,-2.5,ESCAPE_DERECHA,0
62.784,981,kalman,supervisor,23,7,1,0.27204,13,1,71.858,66.359,65.892,64.704,69.109,67.563,66.741,0.17338,3.81426,21.32688,28.23488,-0.001995,-0.03118,-0.81236,-1.17192,-1.29171,-0.92594,66.741,-0.5,-2.5,ESCAPE_DERECHA,0
62.848,982,kalman,supervisor,23,7,1,0.27322,13,1,67.375,60.918,66.732,66.268,64.146,67.249,66.1,0.17338,3.81426,21.29548,28.07788,-0.001931,-0.03017,-0.77368,-1.17304,-1.29014,-0.97086,66.1,-0.5,-2.5,ESCAPE_DERECHA,0
62.912,983,kalman,supervisor,23,7,1,0.27433,13,1,67.73,65.831,69.341,68.752,66.781,67.005,66.02,0.17338,3.81426,21.26408,27.9146,-0.001995,-0.03118,-0.81236,-1.17409,-1.28854,-1.01578,66.02,-0.5,-2.5,ESCAPE_DERECHA,0
62.976,984,kalman,supervisor,23,7,1,0.27538,13,1,65.063,69.507,67.525,64.735,67.285,66.525,66.048,0.17338,3.81426,21.23268,27.7576,-0.001931,-0.03017,-0.77368,-1.17507,-1.28688,-1.0607,66.048,-0.5,-2.5,ESCAPE_DERECHA,0
63.04,985,kalman,supervisor,23,7,1,0.27637,13,1,69.379,65.588,66.87,63.815,67.483,66.961,66.098,0.17338,3.81426,21.20128,27.59432,-0.001995,-0.03118,-0.81236,-1.17597,-1.28518,-1.10562,66.098,-0.5,-2.5,ESCAPE_DERECHA,0
63.104,986,kalman,supervisor,23,7,1,0.27729,13,1,71.777,64.743,66.113,65.693,68.26,66.791,66.282,0.17338,3.81426,21.16988,27.43732,-0.001931,-0.03017,-0.77368,-1.1768,-1.28345,-1.15054,66.282,-0.5,-2.5,ESCAPE_DERECHA,0
63.168,987,kalman,supervisor,23,7,1,0.27815,13,1,71.673,73.192,68.377,66.104,72.433,68.448,67.15,0.17338,3.81426,21.13848,27.27404,-0.001995,-0.03118,-0.81236,-1.17754,-1.28168,-1.19547,67.15,-0.5,-2.5,ESCAPE_DERECHA,0
63.232,988,kalman,supervisor,23,7,1,0.27894,13,1,71.487,72.861,67.749,63.01,72.174,69.527,67.823,0.17338,3.81426,21.1008,27.11704,-0.001995,-0.03118,-0.73499,-1.17821,-1.27987,-1.24039,67.823,-0.5,-2.5,ESCAPE_DERECHA,0
63.296,989,kalman,supervisor,23,7,1,0.27966,13,1,64.469,69.851,61.14,65.167,67.16,69.502,67.51,0.17338,3.81426,21.0694,26.95376,-0.001995,-0.03118,-0.81236,-1.17879,-1.27804,-1.28531,67.51,-0.5,-2.5,ESCAPE_DERECHA,0
63.36,990,kalman,supervisor,23,7,1,0.28031,13,1,70.772,68.421,70.643,61.763,69.596,69.925,67.68,0.17338,3.81426,21.038,26.79676,-0.001931,-0.03017,-0.77368,-1.1793,-1.27619,-1.33023,67.68,-0.5,-2.5,ESCAPE_DERECHA,0
63.424,991,kalman,supervisor,23,7,1,0.28089,13,1,70.163,70.722,67.648,70.94,70.442,70.361,67.968,0.17338,3.81426,21.0066,26.63976,-0.001931,-0.03017,-0.77368,-1.17971,-1.27431,-1.37515,67.968,-0.5,-2.5,ESCAPE_DERECHA,0
63.488,992,kalman,supervisor,23,7,1,0.2814,13,1,68.67,66.023,64.494,64.898,67.347,69.344,67.662,0.17338,3.81426,20.9752,26.47648,-0.001995,-0.03118,-0.81236,-1.18005,-1.27242,-1.42006,67.662,-0.5,-2.5,ESCAPE_DERECHA,0
63.552,993,kalman,supervisor,23,7,1,0.28184,13,1,67.001,66.953,66.354,70.187,66.977,68.304,67.352,0.17338,3.81426,20.9438,26.31948,-0.001931,-0.03017,-0.77368,-1.1803,-1.27051,-1.46498,67.352,-0.5,-2.5,ESCAPE_DERECHA,0
63.616,994,kalman,supervisor,23,7,1,0.28221,13,1,65.078,73.562,73.884,65.783,69.32,68.736,67.495,0.17338,3.81426,20.9124,26.1562,-0.001995,-0.03118,-0.81236,-1.18046,-1.2686,-1.5099,67.495,-0.5,-2.5,ESCAPE_DERECHA,0
63.68,995,kalman,supervisor,23,7,1,0.28251,13,1,67.608,66.974,67.887,70.675,67.291,68.275,67.268,0.17338,3.81426,20.881,25.9992,-0.001931,-0.03017,-0.77368,-1.18054,-1.26668,-1.55482,67.268,-0.5,-2.5,ESCAPE_DERECHA,0
63.744,996,kalman,supervisor,23,7,1,0.28273,13,1,70.202,67.665,61.187,64.595,68.934,67.974,67.359,0.17338,3.81426,20.8496,25.83592,-0.001995,-0.03118,-0.81236,-1.18053,-1.26475,-1.59974,67.359,-0.5,-2.5,ESCAPE_DERECHA,0
63.808,997,kalman,supervisor,23,7,1,0.28288,13,1,63.107,67.338,65.421,69.75,65.222,67.549,66.797,0.17338,3.81426,20.8182,25.67892,-0.001931,-0.03017,-0.77368,-1.18043,-1.26283,-1.64466,66.797,-0.5,-2.5,ESCAPE_DERECHA,0
63.872,998,kalman,supervisor,23,7,1,0.28296,13,1,67.185,66.976,67.725,69.648,67.081,67.57,66.648,0.17338,3.81426,20.7868,25.51564,-0.001995,-0.03118,-0.81236,-1.18025,-1.26092,-1.68958,66.648,-0.5,-2.5,ESCAPE_DERECHA,0
63.936,999,kalman,supervisor,23,7,1,0.28296,13,1,67.619,66.147,68.357,62.473,66.883,67.082,66.491,0.17338,3.81426,20.74912,25.35864,-0.001995,-0.03118,-0.73499,-1.17998,-1.25902,-1.73449,66.491,-0.5,-2.5,ESCAPE_DERECHA,0
64.0,1000,kalman,supervisor,23,7,1,0.28289,13,1,70.325,66.366,71.579,65.557,68.346,67.293,66.615,0.17338,3.81426,20.71772,25.19536,-0.001995,-0.03118,-0.81236,-1.17962,-1.25713,-1.77941,66.615,-0.5,-2.5,ESCAPE_DERECHA,0
64.064,1001,kalman,supervisor,23,7,1,0.28275,13,1,61.689,64.009,63.877,64.409,62.849,66.076,65.77,0.17338,3.81426,20.68632,25.03836,-0.001931,-0.03017,-0.77368,-1.17919,-1.25526,-1.82433,65.77,3.0,3.0,SALIDA_ESCAPE,0
64.128,1002,kalman,supervisor,23,7,1,0.28312,13,1,65.749,67.114,69.448,71.863,66.432,66.318,66.274,0.17338,3.81426,20.881,25.22676,0.003927,0.06135,-0.03868,-1.18014,-1.25899,-1.82361,66.274,3.0,3.0,SALIDA_ESCAPE,0
64.192,1003,kalman,supervisor,23,7,1,0.28355,13,1,71.714,65.099,68.941,70.541,68.407,66.583,67.034,0.17338,3.81426,21.0694,25.42144,0.003927,0.06135,0.03868,-1.18109,-1.26272,-1.82327,67.034,3.0,3.0,SALIDA_ESCAPE,0
64.256,1004,kalman,supervisor,23,7,1,0.28403,13,1,63.321,66.874,71.131,66.152,65.098,66.226,67.094,0.17338,3.81426,21.26408,25.61612,0.003991,0.06236,0.0,-1.18204,-1.26644,-1.82315,67.094,3.0,3.0,SALIDA_ESCAPE,0
64.32,1005,kalman,supervisor,23,7,1,0.28456,13,1,70.557,67.72,64.553,70.246,69.138,66.385,67.831,0.17338,3.81426,21.45248,25.80452,0.003862,0.06035,0.0,-1.18299,-1.27016,-1.82313,67.831,3.0,3.0,SALIDA_ESCAPE,0
64.384,1006,kalman,supervisor,23,7,1,0.28515,13,1,65.621,61.458,72.843,65.232,63.54,66.523,67.483,0.17338,3.81426,21.64716,25.9992,0.003991,0.06236,0.0,-1.18395,-1.27388,-1.82317,67.483,3.0,3.0,SALIDA_ESCAPE,0
64.448,1007,kalman,supervisor,23,7,1,0.28579,13,1,69.289,64.882,64.155,67.448,67.085,66.654,67.804,0.17338,3.81426,21.84184,26.1876,0.003927,0.06135,-0.03868,-1.18491,-1.2776,-1.82321,67.804,3.0,3.0,SALIDA_ESCAPE,0
64.512,1008,kalman,supervisor,23,7,1,0.28647,13,1,68.98,71.31,65.872,68.867,70.145,67.001,68.599,0.17338,3.81426,22.03024,26.38228,0.003927,0.06135,0.03868,-1.18586,-1.28132,-1.82326,68.599,3.0,3.0,SALIDA_ESCAPE,0
64.576,1009,kalman,supervisor,23,7,1,0.28721,13,1,66.839,66.271,67.184,64.835,66.555,67.293,68.634,0.17338,3.81426,22.22492,26.57068,0.003927,0.06135,-0.03868,-1.18682,-1.28503,-1.8233,68.634,3.0,3.0,SALIDA_ESCAPE,0
64.64,1010,kalman,supervisor,23,7,1,0.288,13,1,61.222,63.774,67.113,68.019,62.498,65.965,67.96,0.17338,3.81426,22.41332,26.76536,0.003927,0.06135,0.03868,-1.18778,-1.28875,-1.82333,67.96,3.0,3.0,SALIDA_ESCAPE,0
64.704,1011,kalman,supervisor,23,7,1,0.28884,13,1,71.709,68.862,63.42,66.664,70.285,67.314,68.753,0.17338,3.81426,22.608,26.95376,0.003927,0.06135,-0.03868,-1.18874,-1.29247,-1.82335,68.753,-6.28,6.28,GIRAR_A_WAYPOINT,0
64.768,1012,kalman,supervisor,23,7,1,0.28898,13,1,69.139,67.602,66.921,66.317,68.371,67.571,68.686,0.17338,3.81426,22.20608,27.35568,0.0,0.0,4.95154,-1.18888,-1.29245,-1.53774,68.686,-6.005,6.265,SEGUIR_RUTA,0
64.832,1013,kalman,supervisor,23,7,1,0.28896,13,1,63.809,62.682,65.989,73.82,63.246,66.191,67.756,0.17338,3.81426,21.823,27.75132,0.000129,0.00201,4.7968,-1.18887,-1.29263,-1.24921,67.756,-4.22,5.713,SEGUIR_RUTA,0
64.896,1014,kalman,supervisor,23,7,1,0.28886,13,1,64.291,69.401,59.653,67.079,66.846,66.249,67.694,0.17338,3.81426,21.55296,28.11556,0.000966,0.01509,3.90707,-1.18878,-1.2931,-1.13307,67.694,-3.524,5.479,SEGUIR_RUTA,0
64.96,1015,kalman,supervisor,23,7,1,0.28886,13,1,65.951,69.809,72.914,69.709,67.88,67.325,67.86,0.17338,3.81426,21.33316,28.46724,0.001352,0.02112,3.52023,-1.18878,-1.2931,-1.13307,67.86,-3.524,5.479,SEGUIR_RUTA,0
65.024,1016,kalman,supervisor,23,7,1,0.28886,13,1,64.113,62.831,67.133,66.375,63.472,65.963,67.227,0.17338,3.81426,21.10708,28.81892,0.001287,0.02012,3.55892,-1.18878,-1.2931,-1.13307,67.227,-3.524,5.479,SEGUIR_RUTA,0
65.088,1017,kalman,supervisor,23,7,1,0.28886,13,1,73.491,64.249,65.135,71.481,68.87,66.063,67.633,0.17338,3.81426,20.881,29.16432,0.001223,0.01911,3.52023,-1.18878,-1.2931,-1.13307,67.633,-3.524,5.479,SEGUIR_RUTA,0
65.152,1018,kalman,supervisor,23,7,1,0.28886,13,1,64.492,65.432,68.011,68.456,64.962,66.406,67.298,0.17338,3.81426,20.65492,29.516,0.001287,0.02012,3.55892,-1.18878,-1.2931,-1.13307,67.298,-3.524,5.479,SEGUIR_RUTA,0
65.216,1019,kalman,supervisor,23,7,1,0.28943,13,1,66.607,60.795,73.849,65.974,63.701,65.777,66.802,0.17338,3.81426,20.42884,29.86768,0.001287,0.02012,3.55892,-1.18933,-1.29259,-1.1152,66.802,-3.406,5.438,SEGUIR_RUTA,0
65.28,1020,kalman,supervisor,23,7,1,0.2898,13,1,68.656,69.257,65.754,71.896,68.957,65.992,67.303,0.17338,3.81426,20.20904,30.21308,0.001287,0.02012,3.48155,-1.18971,-1.29255,-0.99495,67.303,-2.691,5.176,SEGUIR_RUTA,0
65.344,1021,kalman,supervisor,23,7,1,0.28882,13,1,65.274,66.335,66.195,66.95,65.804,66.459,67.209,0.17338,3.81426,20.03948,30.54592,0.001674,0.02615,3.09471,-1.18875,-1.29352,-0.81597,67.209,-1.681,4.76,SEGUIR_RUTA,0
65.408,1022,kalman,supervisor,23,7,1,0.28907,13,1,69.647,63.624,67.649,66.692,66.635,66.012,67.308,0.17338,3.81426,19.93272,30.84736,0.001995,0.03118,2.51445,-1.18899,-1.29318,-0.75305,67.308,-1.324,4.597,SEGUIR_RUTA,0
65.472,1023,kalman,supervisor,23,7,1,0.28981,13,1,66.836,64.853,66.314,68.846,65.845,66.188,67.265,0.17338,3.81426,19.8448,31.14252,0.002124,0.03319,2.35972,-1.18972,-1.29248,-0.73002,67.265,-1.184,4.531,SEGUIR_RUTA,0
65.536,1024,kalman,supervisor,23,7,1,0.29049,13,1,68.653,71.259,65.878,68.381,69.956,67.439,67.949,0.17338,3.81426,19.76944,31.4314,0.002189,0.0342,2.24367,-1.19038,-1.29187,-0.70904,67.949,-1.059,4.47,SEGUIR_RUTA,0
65.6,1025,kalman,supervisor,23,7,1,0.29029,13,1,67.056,68.003,71.62,69.761,67.529,67.154,68.099,0.17338,3.81426,19.70664,31.714,0.002253,0.0352,2.12761,-1.19018,-1.29215,-0.64677,68.099,-0.728,4.302,SEGUIR_RUTA,0
65.664,1026,kalman,supervisor,23,7,1,0.28857,13,1,65.264,60.713,68.139,71.251,62.988,66.591,67.443,0.17338,3.81426,19.6564,31.99032,0.002317,0.03621,2.01156,-1.1885,-1.29332,-0.52632,67.443,-0.119,3.965,SEGUIR_RUTA,0
65.728,1027,kalman,supervisor,23,7,1,0.28643,13,1,66.828,64.066,60.857,64.505,65.447,66.353,67.352,0.17338,3.81426,19.65012,32.2478,0.002575,0.04023,1.62472,-1.18638,-1.29444,-0.4316,67.352,0.338,3.684,SEGUIR_RUTA,0
65.792,1028,kalman,supervisor,23,7,1,0.28403,13,1,64.116,66.307,62.874,70.796,65.211,66.226,67.237,0.17338,3.81426,19.66896,32.48016,0.002575,0.04023,1.31525,-1.18399,-1.29544,-0.35658,67.237,0.687,3.451,SEGUIR_RUTA,0
65.856,1029,kalman,supervisor,23,7,1,0.28151,13,1,68.666,67.933,68.42,66.621,68.299,65.895,67.689,0.17338,3.81426,19.71292,32.69996,0.002704,0.04224,1.08315,-1.18149,-1.29629,-0.29476,67.689,0.966,3.251,SEGUIR_RUTA,0
65.92,1030,kalman,supervisor,23,7,1,0.27892,13,1,61.827,60.767,65.299,65.153,61.297,64.649,66.855,0.17338,3.81426,19.77572,32.9072,0.002768,0.04325,0.88973,-1.1789,-1.29701,-0.2435,66.855,1.191,3.081,SEGUIR_RUTA,0
65.984,1031,kalman,supervisor,23,7,1,0.27627,13,1,67.42,70.825,65.522,62.02,69.123,65.875,67.529,0.17338,3.81426,19.85108,33.10816,0.002832,0.04425,0.77368,-1.17626,-1.29761,-0.20087,67.529,1.375,2.935,SEGUIR_RUTA,0
66.048,1032,kalman,supervisor,23,7,1,0.27359,13,1,65.99,66.469,70.91,71.516,66.23,66.032,67.579,0.17338,3.81426,19.939,33.29028,0.002768,0.04325,0.58026,-1.17358,-1.29811,-0.16533,67.579,1.525,2.811,SEGUIR_RUTA,0
66.112,1033,kalman,supervisor,23,7,1,0.27088,13,1,69.442,67.428,67.14,71.524,68.435,66.677,68.014,0.17338,3.81426,20.03948,33.4724,0.002897,0.04526,0.50289,-1.17088,-1.29852,-0.13569,68.014,1.648,2.705,SEGUIR_RUTA,0
66.176,1034,kalman,supervisor,23,7,1,0.26816,13,1,62.836,68.108,71.224,66.944,65.472,66.111,67.861,0.17338,3.81426,20.14624,33.64824,0.002897,0.04526,0.42552,-1.16816,-1.29886,-0.11099,67.861,1.749,2.616,SEGUIR_RUTA,0
66.24,1035,kalman,supervisor,23,7,1,0.26542,13,1,65.443,64.393,62.931,70.548,64.918,66.835,67.632,0.17338,3.81426,20.25928,33.81152,0.002832,0.04425,0.30947,-1.16542,-1.29914,-0.09045,67.632,1.833,2.541,SEGUIR_RUTA,0
66.304,1036,kalman,supervisor,23,7,1,0.26266,13,1,70.51,59.984,67.408,67.571,65.247,66.06,67.499,0.17338,3.81426,20.37232,33.9748,0.002832,0.04425,0.30947,-1.16266,-1.29936,-0.0739,67.499,1.899,2.48,SEGUIR_RUTA,0
66.368,1037,kalman,supervisor,23,7,1,0.25987,13,1,60.767,69.46,69.507,71.208,65.114,65.837,67.373,0.17338,3.81426,20.49792,34.1318,0.002897,0.04526,0.19342,-1.15987,-1.29955,-0.06105,67.373,1.95,2.432,SEGUIR_RUTA,0
66.432,1038,kalman,supervisor,23,7,1,0.25707,13,1,70.887,69.192,65.669,66.184,70.039,66.158,68.116,0.17338,3.81426,20.61724,34.2888,0.002832,0.04425,0.2321,-1.15707,-1.29971,-0.05039,68.116,1.993,2.392,SEGUIR_RUTA,0
66.496,1039,kalman,supervisor,23,7,1,0.25427,13,1,66.046,70.356,73.735,67.667,68.201,66.704,68.425,0.17338,3.81426,20.74912,34.4458,0.002961,0.04627,0.15474,-1.15427,-1.29984,-0.04153,68.425,2.027,2.359,SEGUIR_RUTA,0
66.56,1040,kalman,supervisor,23,7,1,0.25147,13,1,69.073,68.153,67.43,64.038,68.613,67.443,68.738,0.17338,3.81426,20.87472,34.59652,0.002832,0.04425,0.15474,-1.15147,-1.29994,-0.03418,68.738,2.056,2.332,SEGUIR_RUTA,0
66.624,1041,kalman,supervisor,23,7,1,0.24866,13,1,61.407,69.638,71.532,63.336,65.522,67.498,68.462,0.17338,3.81426,21.0066,34.74096,0.002832,0.04425,0.07737,-1.14866,-1.30003,-0.02807,68.462,2.08,2.309,SEGUIR_RUTA,0
66.688,1042,kalman,supervisor,23,7,1,0.24585,13,1,69.543,62.131,68.747,65.647,65.837,67.643,68.3,0.17338,3.81426,21.14476,34.89168,0.002961,0.04627,0.07737,-1.14585,-1.3001,-0.02299,68.3,2.1,2.289,SEGUIR_RUTA,0
66.752,1043,kalman,supervisor,23,7,1,0.24305,13,1,70.431,66.713,61.786,67.688,68.572,67.349,68.628,0.17338,3.81426,21.27664,35.03612,0.002832,0.04425,0.07737,-1.14305,-1.30016,-0.01878,68.628,2.116,2.274,SEGUIR_RUTA,0
66.816,1044,kalman,supervisor,23,7,1,0.24024,13,1,63.687,107.032,68.259,66.831,85.36,70.781,71.81,0.17338,3.81426,21.40852,35.18056,0.002832,0.04425,0.07737,-1.14024,-1.30021,-0.01528,71.81,-2.5,-0.5,ESCAPE_IZQUIERDA,0
66.88,1045,kalman,supervisor,23,7,1,0.24204,13,1,63.335,90.146,67.844,70.787,76.74,72.406,72.473,0.17338,3.81426,21.25152,35.14916,-0.001931,-0.03017,0.77368,-1.14204,-1.30023,0.0339,72.473,-2.5,-0.5,ESCAPE_IZQUIERDA,0
66.944,1046,kalman,supervisor,23,7,1,0.24396,13,1,64.696,68.313,69.306,61.939,66.505,72.603,71.247,0.17338,3.81426,21.09452,35.11776,-0.001931,-0.03017,0.77368,-1.14396,-1.30033,0.07895,71.247,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.008,1047,kalman,supervisor,23,7,1,0.24588,13,1,70.866,65.627,71.047,67.565,68.246,73.084,70.529,0.17338,3.81426,20.93124,35.08636,-0.001995,-0.03118,0.81236,-1.14588,-1.3005,0.12395,70.529,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.072,1048,kalman,supervisor,23,7,1,0.24778,13,1,66.616,71.299,71.012,62.126,68.957,73.161,70.065,0.17338,3.81426,20.77424,35.05496,-0.001931,-0.03017,0.77368,-1.14778,-1.30078,0.16906,70.065,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.136,1049,kalman,supervisor,23,7,1,0.24967,13,1,64.18,62.561,68.436,67.153,63.371,68.764,68.706,0.17338,3.81426,20.61096,35.02356,-0.001995,-0.03118,0.81236,-1.14966,-1.30115,0.21422,68.706,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.2,1050,kalman,supervisor,23,7,1,0.25154,13,1,68.505,75.215,70.481,70.202,71.86,67.788,69.061,0.17338,3.81426,20.45396,34.99216,-0.001931,-0.03017,0.77368,-1.15154,-1.3016,0.25935,69.061,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.264,1051,kalman,supervisor,23,7,1,0.25339,13,1,69.203,67.683,66.687,67.685,68.443,68.175,68.756,0.17338,3.81426,20.29068,34.96076,-0.001995,-0.03118,0.81236,-1.15338,-1.30213,0.30439,68.756,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.328,1052,kalman,supervisor,23,7,1,0.25522,13,1,65.165,67.665,69.158,68.608,66.415,67.809,68.159,0.17338,3.81426,20.13368,34.92936,-0.001931,-0.03017,0.77368,-1.15521,-1.30274,0.34941,68.159,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.392,1053,kalman,supervisor,23,7,1,0.25703,13,1,68.122,66.424,69.716,68.564,67.273,67.472,67.807,0.17338,3.81426,19.9704,34.89796,-0.001995,-0.03118,0.81236,-1.157,-1.30344,0.39439,67.807,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.456,1054,kalman,supervisor,23,7,1,0.2588,13,1,66.107,64.846,71.865,68.869,65.476,67.893,67.205,0.17338,3.81426,19.8134,34.86028,-0.001995,-0.03118,0.73499,-1.15876,-1.30422,0.43936,67.205,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.52,1055,kalman,supervisor,23,7,1,0.26053,13,1,76.866,67.521,64.923,70.895,72.194,67.96,67.872,0.17338,3.81426,19.65012,34.82888,-0.001995,-0.03118,0.81236,-1.16048,-1.30507,0.48431,67.872,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.584,1056,kalman,supervisor,23,7,1,0.26224,13,1,66.533,64.219,65.256,65.246,65.376,67.347,67.248,0.17338,3.81426,19.49312,34.79748,-0.001931,-0.03017,0.77368,-1.16217,-1.306,0.52925,67.248,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.648,1057,kalman,supervisor,23,7,1,0.2639,13,1,70.386,70.001,65.219,63.564,70.193,68.103,67.561,0.17338,3.81426,19.32984,34.76608,-0.001995,-0.03118,0.81236,-1.1638,-1.30701,0.57418,67.561,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.712,1058,kalman,supervisor,23,7,1,0.26552,13,1,65.662,66.809,70.223,70.966,66.235,67.895,67.139,0.17338,3.81426,19.17284,34.73468,-0.001931,-0.03017,0.77368,-1.1654,-1.30809,0.61911,67.139,-2.5,-0.5,ESCAPE_IZQUIERDA,0
67.776,1059,kalman,supervisor,23,7,1,0.2671,13,1,64.262,61.708,68.679,63.342,62.985,67.397,66.227,0.17338,3.81426,19.01584,34.70328,-0.001931,-0.03017,0.77368,-1.16694,-1.30923,0.66403,66.227,-2.5,-0.5,ESCAPE_IZQUIERDA,0
