t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
17.536,274,kalman,supervisor,18,8,2,0.47592,10,1,67.923,69.662,67.983,63.479,68.793,68.388,69.338,0.17338,3.81426,29.13292,27.26148,0.002897,0.04526,-0.03868,-1.02066,-0.65167,0.8315,69.338,2.195,2.195,SEGUIR_RUTA,0
17.6,275,kalman,supervisor,18,8,2,0.47311,10,1,61.261,66.103,69.918,62.437,63.682,67.412,68.645,0.17338,3.81426,29.27108,27.40592,0.002897,0.04526,0.03868,-1.01877,-0.6496,0.8315,68.645,2.195,2.195,SEGUIR_RUTA,0
17.664,276,kalman,supervisor,18,8,2,0.4703,10,1,65.217,66.899,67.31,60.099,66.058,66.823,68.477,0.17338,3.81426,29.40924,27.54408,0.002832,0.04425,0.0,-1.01687,-0.64752,0.8315,68.477,2.195,2.195,SEGUIR_RUTA,0
17.728,277,kalman,supervisor,18,8,2,0.46749,10,1,66.647,70.955,66.093,70.845,68.801,66.865,68.821,0.17338,3.81426,29.55368,27.68224,0.002897,0.04526,-0.03868,-1.01498,-0.64545,0.8315,68.821,2.195,2.195,SEGUIR_RUTA,0
17.792,278,kalman,supervisor,18,8,2,0.46468,10,1,65.69,63.675,64.219,67.896,64.682,66.403,68.391,0.17338,3.81426,29.69184,27.82668,0.002897,0.04526,0.03868,-1.01309,-0.64337,0.8315,68.391,2.195,2.195,SEGUIR_RUTA,0
17.856,279,kalman,supervisor,18,8,2,0.46187,10,1,65.859,65.431,69.478,67.452,65.645,65.774,68.195,0.17338,3.81426,29.83,27.96484,0.002832,0.04425,0.0,-1.01119,-0.64129,0.8315,68.195,2.195,2.195,SEGUIR_RUTA,0
17.92,280,kalman,supervisor,18,8,2,0.45906,10,1,60.602,63.04,62.981,65.953,61.821,65.401,67.378,0.17338,3.81426,29.97444,28.103,0.002897,0.04526,-0.03868,-1.0093,-0.63922,0.8315,67.378,2.195,2.195,SEGUIR_RUTA,0
17.984,281,kalman,supervisor,18,8,2,0.45625,10,1,69.096,70.335,71.458,65.476,69.715,66.133,68.07,0.17338,3.81426,30.1126,28.24744,0.002897,0.04526,0.03868,-1.00741,-0.63714,0.8315,68.07,2.195,2.195,SEGUIR_RUTA,0
18.048,282,kalman,supervisor,18,8,2,0.45344,10,1,64.304,69.698,68.938,70.874,67.001,65.773,68.166,0.17338,3.81426,30.25076,28.3856,0.002832,0.04425,0.0,-1.00551,-0.63506,0.8315,68.166,2.195,2.195,SEGUIR_RUTA,0
18.112,283,kalman,supervisor,18,8,2,0.45063,10,1,66.398,70.599,64.279,63.202,68.499,66.536,68.511,0.17338,3.81426,30.3952,28.52376,0.002897,0.04526,-0.03868,-1.00362,-0.63299,0.8315,68.511,2.195,2.195,SEGUIR_RUTA,0
18.176,284,kalman,supervisor,18,8,2,0.44782,10,1,68.19,62.554,63.83,67.576,65.372,66.482,68.254,0.17338,3.81426,30.53336,28.6682,0.002897,0.04526,0.03868,-1.00173,-0.63091,0.8315,68.254,2.195,2.195,SEGUIR_RUTA,0
18.24,285,kalman,supervisor,18,8,2,0.44501,10,2,66.351,70.613,66.0,62.145,68.482,67.814,68.581,0.17338,3.81426,30.6778,28.80636,0.002897,0.04526,-0.03868,-0.99984,-0.62884,0.8315,68.581,2.195,2.195,SEGUIR_RUTA,0
18.304,286,kalman,supervisor,18,8,2,0.4422,10,2,70.285,65.545,68.472,66.089,67.915,67.454,68.753,0.17338,3.81426,30.81596,28.9508,0.002897,0.04526,0.03868,-0.99794,-0.62676,0.83149,68.753,2.195,2.195,SEGUIR_RUTA,0
18.368,287,kalman,supervisor,18,8,2,0.43939,10,2,64.751,63.984,64.573,65.86,64.367,66.927,68.273,0.17338,3.81426,30.95412,29.08896,0.002832,0.04425,0.0,-0.99605,-0.62468,0.83149,68.273,2.195,2.195,SEGUIR_RUTA,0
18.432,288,kalman,supervisor,18,8,2,0.43658,10,2,56.04,68.983,68.486,65.759,62.512,65.729,67.562,0.17338,3.81426,31.09856,29.22712,0.002897,0.04526,-0.03868,-0.99416,-0.62261,0.83149,67.562,2.195,2.195,SEGUIR_RUTA,0
18.496,289,kalman,supervisor,18,8,2,0.43377,10,2,65.923,69.865,64.566,66.608,67.894,66.234,67.907,0.17338,3.81426,31.23672,29.37156,0.002897,0.04526,0.03868,-0.99226,-0.62053,0.83149,67.907,2.195,2.195,SEGUIR_RUTA,0
18.56,290,kalman,supervisor,18,8,2,0.43096,10,2,66.814,65.972,66.473,70.492,66.393,65.816,67.925,0.17338,3.81426,31.37488,29.50972,0.002832,0.04425,0.0,-0.99037,-0.61845,0.83149,67.925,2.195,2.195,SEGUIR_RUTA,0
18.624,291,kalman,supervisor,18,8,2,0.42815,10,2,62.889,66.709,62.437,65.277,64.799,65.193,67.671,0.17338,3.81426,31.51932,29.64788,0.002897,0.04526,-0.03868,-0.98848,-0.61638,0.83149,67.671,2.195,2.195,SEGUIR_RUTA,0
18.688,292,kalman,supervisor,18,8,2,0.42534,10,2,65.652,68.862,69.223,66.447,67.257,65.771,67.886,0.17338,3.81426,31.65748,29.79232,0.002897,0.04526,0.03868,-0.98658,-0.6143,0.83149,67.886,2.195,2.195,SEGUIR_RUTA,0
18.752,293,kalman,supervisor,18,8,2,0.42253,10,2,71.889,68.314,66.585,71.355,70.101,67.289,68.551,0.17338,3.81426,31.79564,29.93048,0.002832,0.04425,0.0,-0.98469,-0.61223,0.83149,68.551,2.195,2.195,SEGUIR_RUTA,0
18.816,294,kalman,supervisor,18,8,2,0.41972,10,2,68.428,66.616,64.487,73.43,67.522,67.215,68.66,0.17338,3.81426,31.94008,30.06864,0.002897,0.04526,-0.03868,-0.9828,-0.61015,0.83149,68.66,2.195,2.195,SEGUIR_RUTA,0
18.88,295,kalman,supervisor,18,8,2,0.41691,10,2,70.781,67.62,72.818,67.857,69.2,67.776,69.041,0.17338,3.81426,32.07824,30.21308,0.002897,0.04526,0.03868,-0.9809,-0.60807,0.83149,69.041,2.195,2.195,SEGUIR_RUTA,0
18.944,296,kalman,supervisor,18,8,2,0.4141,10,2,70.007,67.667,68.158,61.929,68.837,68.584,69.287,0.17338,3.81426,32.2164,30.35124,0.002832,0.04425,0.0,-0.97901,-0.606,0.83149,69.287,2.195,2.195,SEGUIR_RUTA,0
19.008,297,kalman,supervisor,18,8,2,0.41129,10,2,66.555,62.987,63.588,71.175,64.771,68.086,68.797,0.17338,3.81426,32.36084,30.49568,0.002961,0.04627,-0.0,-0.97712,-0.60392,0.83149,68.797,2.195,2.195,SEGUIR_RUTA,0
19.072,298,kalman,supervisor,18,8,2,0.40848,10,2,72.35,66.139,62.212,62.208,69.244,67.915,69.156,0.17338,3.81426,32.499,30.63384,0.002832,0.04425,0.0,-0.97522,-0.60184,0.83149,69.156,2.195,2.195,SEGUIR_RUTA,0
19.136,299,kalman,supervisor,18,8,2,0.40567,9,2,67.798,66.301,66.91,65.183,67.05,67.82,69.078,0.17338,3.81426,32.64344,30.772,0.002897,0.04526,-0.03868,-0.97333,-0.59977,0.83149,69.078,2.195,2.195,SEGUIR_RUTA,0
19.2,300,kalman,supervisor,18,8,2,0.40286,9,2,64.878,67.388,71.018,63.512,66.133,67.207,68.855,0.17338,3.81426,32.7816,30.91644,0.002897,0.04526,0.03868,-0.97144,-0.59769,0.83149,68.855,2.195,2.195,SEGUIR_RUTA,0
19.264,301,kalman,supervisor,18,8,2,0.40005,9,2,65.917,67.525,61.701,70.147,66.721,66.784,68.766,0.17338,3.81426,32.91976,31.0546,0.002832,0.04425,0.0,-0.96954,-0.59562,0.83149,68.766,2.195,2.195,SEGUIR_RUTA,0
19.328,302,kalman,supervisor,18,8,2,0.39724,9,2,68.037,62.426,70.113,62.615,65.232,66.876,68.44,0.17338,3.81426,33.0642,31.19276,0.002897,0.04526,-0.03868,-0.96765,-0.59354,0.83149,68.44,2.195,2.195,SEGUIR_RUTA,0
19.392,303,kalman,supervisor,18,8,2,0.39443,9,2,66.837,63.231,69.542,71.836,65.034,66.034,68.137,0.17338,3.81426,33.20236,31.3372,0.002897,0.04526,0.03868,-0.96576,-0.59146,0.83149,68.137,2.195,2.195,SEGUIR_RUTA,0
19.456,304,kalman,supervisor,18,8,2,0.39162,9,2,63.584,69.359,63.484,70.856,66.471,65.918,68.129,0.17338,3.81426,33.34052,31.47536,0.002832,0.04425,0.0,-0.96387,-0.58939,0.83149,68.129,2.195,2.195,SEGUIR_RUTA,0
19.52,305,kalman,supervisor,18,8,2,0.38881,9,2,63.571,65.016,69.988,71.454,64.293,65.55,67.752,0.17338,3.81426,33.48496,31.61352,0.002897,0.04526,-0.03868,-0.96197,-0.58731,0.83149,67.752,2.195,2.195,SEGUIR_RUTA,0
19.584,306,kalman,supervisor,18,8,2,0.386,9,2,69.174,69.838,67.252,65.79,69.506,66.107,68.343,0.17338,3.81426,33.62312,31.75796,0.002897,0.04526,0.03868,-0.96008,-0.58523,0.83149,68.343,2.195,2.195,SEGUIR_RUTA,0
19.648,307,kalman,supervisor,18,8,2,0.3832,9,2,66.901,64.136,66.122,68.22,65.519,66.165,68.134,0.17338,3.81426,33.76128,31.89612,0.002832,0.04425,0.0,-0.95819,-0.58316,0.83149,68.134,2.195,2.195,SEGUIR_RUTA,0
19.712,308,kalman,supervisor,18,8,2,0.38039,9,2,77.321,66.758,66.401,65.107,72.04,67.566,69.105,0.17338,3.81426,33.90572,32.04056,0.002961,0.04627,-0.0,-0.95629,-0.58108,0.83149,69.105,2.195,2.195,SEGUIR_RUTA,0
19.776,309,kalman,supervisor,18,8,2,0.37758,9,2,65.52,73.509,68.78,71.603,69.514,68.174,69.457,0.17338,3.81426,34.04388,32.17872,0.002832,0.04425,0.0,-0.9544,-0.57901,0.83149,69.457,2.195,2.195,SEGUIR_RUTA,0
19.84,310,kalman,supervisor,18,8,2,0.37477,9,2,66.312,65.361,66.828,69.281,65.836,68.483,69.117,0.17338,3.81426,34.18832,32.31688,0.002897,0.04526,-0.03868,-0.95251,-0.57693,0.83149,69.117,2.195,2.195,SEGUIR_RUTA,0
19.904,311,kalman,supervisor,18,8,2,0.37196,9,2,65.327,61.463,64.14,69.937,63.395,67.261,68.412,0.17338,3.81426,34.32648,32.46132,0.002897,0.04526,0.03868,-0.95061,-0.57485,0.83149,68.412,2.195,2.195,SEGUIR_RUTA,0
19.968,312,kalman,supervisor,18,8,2,0.36915,9,2,68.386,64.571,65.545,62.046,66.479,67.453,68.358,0.17338,3.81426,34.46464,32.59948,0.002832,0.04425,-0.0,-0.94872,-0.57278,0.83149,68.358,2.195,2.195,SEGUIR_RUTA,0
20.032,313,kalman,supervisor,18,8,2,0.36634,9,2,69.524,63.061,69.918,70.39,66.292,66.303,68.287,0.17338,3.81426,34.60908,32.73764,0.002897,0.04526,-0.03868,-0.94683,-0.5707,0.83149,68.287,2.195,2.195,SEGUIR_RUTA,0
20.096,314,kalman,supervisor,18,8,2,0.36353,9,2,68.559,62.037,62.612,66.7,65.298,65.46,68.056,0.17338,3.81426,34.74724,32.88208,0.002897,0.04526,0.03868,-0.94493,-0.56862,0.83149,68.056,2.195,2.195,SEGUIR_RUTA,0
20.16,315,kalman,supervisor,18,8,2,0.36072,9,2,68.459,63.092,72.452,65.68,65.775,65.448,67.942,0.17338,3.81426,34.8854,33.02024,0.002832,0.04425,0.0,-0.94304,-0.56655,0.83149,67.942,2.195,2.195,SEGUIR_RUTA,0
20.224,316,kalman,supervisor,18,8,2,0.35791,9,2,60.347,65.542,63.407,68.311,62.944,65.358,67.363,0.17338,3.81426,35.02984,33.1584,0.002897,0.04526,-0.03868,-0.94115,-0.56447,0.83149,67.363,2.195,2.195,SEGUIR_RUTA,0
20.288,317,kalman,supervisor,18,8,2,0.3551,9,2,72.18,70.275,72.144,66.892,71.227,66.307,68.32,0.17338,3.81426,35.168,33.30284,0.002897,0.04526,0.03868,-0.93925,-0.5624,0.83149,68.32,2.195,2.195,SEGUIR_RUTA,0
20.352,318,kalman,supervisor,18,8,2,0.35229,9,2,69.088,64.783,66.997,69.147,66.935,66.436,68.361,0.17338,3.81426,35.30616,33.441,0.002832,0.04425,0.0,-0.93736,-0.56032,0.83149,68.361,2.195,2.195,SEGUIR_RUTA,0
20.416,319,kalman,supervisor,18,8,2,0.34948,9,2,68.693,68.56,67.95,60.02,68.626,67.102,68.694,0.17338,3.81426,35.4506,33.57916,0.002897,0.04526,-0.03868,-0.93547,-0.55824,0.83149,68.694,2.195,2.195,SEGUIR_RUTA,0
20.48,320,kalman,supervisor,18,8,2,0.34667,9,2,66.463,68.249,66.376,64.359,67.356,67.418,68.749,0.17338,3.81426,35.58876,33.7236,0.002897,0.04526,0.03868,-0.93358,-0.55617,0.83149,68.749,2.195,2.195,SEGUIR_RUTA,0
20.544,321,kalman,supervisor,18,8,2,0.34386,9,2,69.417,100.14,68.34,68.592,84.779,71.785,71.816,0.17338,3.81426,35.7332,33.86176,0.002897,0.04526,-0.03868,-0.93168,-0.55409,0.83149,71.816,2.195,2.195,SEGUIR_RUTA,0
20.608,322,kalman,supervisor,18,8,2,0.34105,9,2,67.547,69.327,71.68,67.902,68.437,71.227,71.517,0.17338,3.81426,35.87136,34.0062,0.002897,0.04526,0.03868,-0.92979,-0.55201,0.83149,71.517,2.195,2.195,SEGUIR_RUTA,0
20.672,323,kalman,supervisor,18,8,2,0.33824,9,2,65.353,66.247,62.205,69.162,65.8,71.0,70.807,0.17338,3.81426,36.00952,34.14436,0.002832,0.04425,0.0,-0.9279,-0.54994,0.83149,70.807,2.195,2.195,SEGUIR_RUTA,0
20.736,324,kalman,supervisor,18,8,2,0.33543,9,2,67.816,92.894,68.674,70.123,80.355,73.345,72.75,0.17338,3.81426,36.15396,34.28252,0.002897,0.04526,-0.03868,-0.926,-0.54786,0.83149,72.75,2.195,2.195,SEGUIR_RUTA,0
20.8,325,kalman,supervisor,18,8,2,0.33262,9,2,69.847,99.524,61.687,62.144,84.686,76.811,75.107,0.17338,3.81426,36.29212,34.42696,0.002897,0.04526,0.03868,-0.92411,-0.54579,0.83149,75.107,2.195,2.195,SEGUIR_RUTA,0
20.864,326,kalman,supervisor,18,8,2,0.32981,9,2,68.433,109.298,71.383,67.819,88.865,77.629,77.773,0.17338,3.81426,36.43028,34.56512,0.002832,0.04425,-0.0,-0.92222,-0.54371,0.83149,77.773,2.195,2.195,SEGUIR_RUTA,0
20.928,327,kalman,supervisor,18,8,2,0.327,9,2,69.956,108.155,63.827,64.989,89.055,81.752,80.016,0.17338,3.81426,36.57472,34.70328,0.002897,0.04526,-0.03868,-0.92032,-0.54163,0.83149,80.016,2.195,2.195,SEGUIR_RUTA,0
20.992,328,kalman,supervisor,18,8,2,0.32419,9,2,63.279,113.008,71.923,62.754,88.144,86.221,81.713,0.17338,3.81426,36.71288,34.84772,0.002897,0.04526,0.03868,-0.91843,-0.53956,0.83149,81.713,2.195,2.195,SEGUIR_RUTA,0
21.056,329,kalman,supervisor,18,8,2,0.32138,9,2,66.2,127.65,65.991,66.392,96.925,89.535,84.631,0.17338,3.81426,36.85104,34.98588,0.002832,0.04425,0.0,-0.91654,-0.53748,0.83149,84.631,2.195,2.195,SEGUIR_RUTA,0
21.12,330,kalman,supervisor,18,8,2,0.31857,9,2,62.853,148.744,65.289,63.111,105.798,93.758,88.588,0.17338,3.81426,36.99548,35.12404,0.002897,0.04526,-0.03868,-0.91464,-0.5354,0.83149,88.588,2.195,2.195,SEGUIR_RUTA,0
21.184,331,kalman,supervisor,18,8,2,0.31576,9,2,63.318,151.405,67.074,66.799,107.361,97.457,92.13,0.17338,3.81426,37.13364,35.26848,0.002897,0.04526,0.03868,-0.91275,-0.53333,0.83149,92.13,2.195,2.195,SEGUIR_RUTA,0
21.248,332,kalman,supervisor,18,8,2,0.31295,9,2,72.529,191.932,69.381,65.91,132.231,106.092,99.364,0.17338,3.81426,37.2718,35.40664,0.002832,0.04425,0.0,-0.91086,-0.53125,0.83149,99.364,2.195,2.195,SEGUIR_RUTA,0
21.312,333,kalman,supervisor,18,8,2,0.31014,9,2,66.98,208.19,68.119,86.07,137.585,115.98,106.284,0.17338,3.81426,37.41624,35.55108,0.002961,0.04627,-0.0,-0.90896,-0.52918,0.83149,106.284,2.195,2.195,SEGUIR_RUTA,0
21.376,334,kalman,supervisor,18,8,2,0.30733,9,2,66.777,254.295,71.701,115.573,160.536,128.702,115.971,0.17338,3.81426,37.5544,35.68924,0.002832,0.04425,0.0,-0.90707,-0.5271,0.83149,115.971,2.195,2.195,SEGUIR_RUTA,0
21.44,335,kalman,supervisor,18,8,2,0.30452,9,2,69.778,346.152,69.067,150.839,207.965,149.136,132.208,0.17338,3.81426,37.69884,35.8274,0.002897,0.04526,-0.03868,-0.90518,-0.52502,0.83149,132.208,-0.5,-2.5,ESCAPE_DERECHA,0
21.504,336,kalman,supervisor,18,8,2,0.30644,9,2,67.49,302.302,67.913,106.658,184.896,164.643,141.145,0.17338,3.81426,37.66116,35.6704,-0.001995,-0.03118,-0.73499,-0.90651,-0.52641,0.78653,141.145,-0.5,-2.5,ESCAPE_DERECHA,0
21.568,337,kalman,supervisor,18,8,2,0.30836,9,2,65.019,222.94,68.26,159.765,143.979,166.992,141.438,0.17338,3.81426,37.62976,35.50712,-0.001995,-0.03118,-0.81236,-0.9079,-0.52774,0.74145,141.438,-0.5,-2.5,ESCAPE_DERECHA,0
21.632,338,kalman,supervisor,18,8,2,0.31028,9,2,66.645,235.295,60.507,116.017,150.97,169.669,142.899,0.17338,3.81426,37.59836,35.35012,-0.001931,-0.03017,-0.77368,-0.90934,-0.52901,0.69633,142.899,-0.5,-2.5,ESCAPE_DERECHA,0
21.696,339,kalman,supervisor,18,8,2,0.31218,9,2,66.201,161.968,66.407,119.667,114.085,160.379,137.706,0.17338,3.81426,37.56696,35.18684,-0.001995,-0.03118,-0.81236,-0.91085,-0.53021,0.65122,137.706,-0.5,-2.5,ESCAPE_DERECHA,0
21.76,340,kalman,supervisor,18,8,2,0.31407,9,2,65.658,106.821,69.384,185.928,86.239,136.034,128.591,0.17338,3.81426,37.53556,35.02984,-0.001931,-0.03017,-0.77368,-0.9124,-0.53135,0.60615,128.591,-0.5,-2.5,ESCAPE_DERECHA,0
21.824,341,kalman,supervisor,18,8,2,0.31594,9,2,63.041,124.599,63.851,115.726,93.82,117.819,122.371,0.17338,3.81426,37.50416,34.87284,-0.001931,-0.03017,-0.77368,-0.914,-0.53242,0.56113,122.371,-0.5,-2.5,ESCAPE_DERECHA,0
21.888,342,kalman,supervisor,18,8,2,0.31778,9,2,69.954,116.052,68.098,101.376,93.003,107.623,117.081,0.17338,3.81426,37.47276,34.70956,-0.001995,-0.03118,-0.81236,-0.91565,-0.53341,0.51613,117.081,-0.5,-2.5,ESCAPE_DERECHA,0
21.952,343,kalman,supervisor,18,8,2,0.3196,9,2,68.642,67.713,72.466,130.288,68.178,91.065,108.411,0.17338,3.81426,37.44136,34.55256,-0.001931,-0.03017,-0.77368,-0.91735,-0.53432,0.47115,108.411,-0.5,-2.5,ESCAPE_DERECHA,0
22.016,344,kalman,supervisor,18,8,2,0.32139,9,2,62.457,68.138,68.285,118.893,65.298,81.308,100.738,0.17338,3.81426,37.40996,34.38928,-0.001995,-0.03118,-0.81236,-0.91908,-0.53516,0.42619,100.738,-0.5,-2.5,ESCAPE_DERECHA,0
22.08,345,kalman,supervisor,18,8,2,0.32315,9,2,67.591,69.983,71.419,199.723,68.787,77.817,95.007,0.17338,3.81426,37.37856,34.23228,-0.001931,-0.03017,-0.77368,-0.92084,-0.53592,0.38125,95.007,-0.5,-2.5,ESCAPE_DERECHA,0
22.144,346,kalman,supervisor,18,8,2,0.32488,9,2,59.906,68.937,67.686,173.07,64.422,71.937,89.507,0.17338,3.81426,37.34716,34.069,-0.001995,-0.03118,-0.81236,-0.92264,-0.53659,0.33632,89.507,-0.5,-2.5,ESCAPE_DERECHA,0
22.208,347,kalman,supervisor,18,8,2,0.32657,9,2,67.895,64.472,68.172,111.966,66.183,66.574,85.265,0.17338,3.81426,37.30948,33.912,-0.001995,-0.03118,-0.73499,-0.92447,-0.53719,0.29139,85.265,-0.5,-2.5,ESCAPE_DERECHA,0
22.272,348,kalman,supervisor,18,8,2,0.32821,9,2,66.394,68.265,70.232,130.382,67.33,66.404,81.957,0.17338,3.81426,37.27808,33.74872,-0.001995,-0.03118,-0.81236,-0.92632,-0.5377,0.24646,81.957,-0.5,-2.5,ESCAPE_DERECHA,0
22.336,349,kalman,supervisor,18,8,2,0.32982,9,2,65.389,62.733,67.764,118.401,64.061,66.157,78.663,0.17338,3.81426,37.24668,33.59172,-0.001931,-0.03017,-0.77368,-0.9282,-0.53813,0.20154,78.663,-0.5,-2.5,ESCAPE_DERECHA,0
22.4,350,kalman,supervisor,18,8,2,0.33138,9,2,62.642,73.438,68.594,114.858,68.04,66.007,76.623,0.17338,3.81426,37.21528,33.42844,-0.001995,-0.03118,-0.81236,-0.93009,-0.53848,0.15662,76.623,-0.5,-2.5,ESCAPE_DERECHA,0
22.464,351,kalman,supervisor,18,8,2,0.33289,9,2,70.289,68.119,62.454,115.32,69.204,66.964,75.146,0.17338,3.81426,37.18388,33.27144,-0.001931,-0.03017,-0.77368,-0.93199,-0.53874,0.1117,75.146,3.0,3.0,SALIDA_ESCAPE,0
22.528,352,kalman,supervisor,18,8,2,0.32991,9,2,69.827,63.201,71.885,131.2,66.514,67.03,74.038,0.17338,3.81426,37.37856,33.45984,0.003927,0.06135,-0.03868,-0.92817,-0.53829,0.11239,74.038,3.0,3.0,SALIDA_ESCAPE,0
22.592,353,kalman,supervisor,18,8,2,0.32696,9,2,65.396,69.494,67.165,129.859,67.445,67.053,73.285,0.17338,3.81426,37.56696,33.65452,0.003927,0.06135,0.03868,-0.92434,-0.53784,0.11271,73.285,3.0,3.0,SALIDA_ESCAPE,0
22.656,354,kalman,supervisor,18,8,2,0.32403,9,2,66.928,69.004,69.258,139.091,67.966,67.834,72.759,0.17338,3.81426,37.76164,33.8492,0.003991,0.06236,0.0,-0.92053,-0.5374,0.11283,72.759,3.0,3.0,SALIDA_ESCAPE,0
22.72,355,kalman,supervisor,18,8,2,0.32112,9,2,69.626,68.225,71.584,154.425,68.925,68.011,72.477,0.17338,3.81426,37.95004,34.0376,0.003862,0.06035,-0.0,-0.91671,-0.53697,0.11285,72.477,3.0,3.0,SALIDA_ESCAPE,0
22.784,356,kalman,supervisor,18,8,2,0.31823,9,2,64.765,70.033,67.18,145.742,67.399,67.65,71.993,0.17338,3.81426,38.14472,34.23228,0.003991,0.06236,0.0,-0.9129,-0.53653,0.11281,71.993,-2.943,2.943,GIRAR_A_WAYPOINT,0
22.848,357,kalman,supervisor,18,8,2,0.31827,9,2,71.643,67.742,68.881,141.975,69.692,68.286,71.594,0.17338,3.81426,37.95632,34.42068,-0.0,-0.0,2.32103,-0.91289,-0.5366,0.24529,71.594,-2.406,2.406,GIRAR_A_WAYPOINT,0
22.912,358,kalman,supervisor,18,8,2,0.31827,9,2,63.897,65.785,61.975,135.126,64.841,67.765,70.417,0.17338,3.81426,37.79932,34.5714,-6.4e-05,-0.00101,1.89551,-0.91286,-0.53661,0.3551,70.417,-1.961,1.961,GIRAR_A_WAYPOINT,0
22.976,359,kalman,supervisor,18,8,2,0.31826,9,2,68.82,63.441,70.195,105.675,66.13,67.398,69.674,0.17338,3.81426,37.67372,34.697,0.0,0.0,1.54736,-0.91284,-0.53662,0.44443,69.674,-1.598,1.598,GIRAR_A_WAYPOINT,0
23.04,360,kalman,supervisor,18,8,2,0.31825,9,2,69.271,68.101,68.967,79.245,68.686,67.35,69.502,0.17338,3.81426,37.57324,34.79748,-0.0,-0.0,1.23788,-0.91282,-0.53663,0.5168,69.502,0.89,3.5,SEGUIR_RUTA,1
23.104,361,kalman,supervisor,18,8,2,0.3156,9,2,72.581,111.603,68.237,154.24,92.092,72.288,73.706,0.17338,3.81426,37.62976,35.02356,0.002897,0.04526,1.04447,-0.91044,-0.53519,0.57718,73.706,1.125,3.265,SEGUIR_RUTA,0
23.168,362,kalman,supervisor,18,8,2,0.31286,9,2,71.739,124.861,61.968,128.655,98.3,78.01,78.257,0.17338,3.81426,37.70512,35.2308,0.002897,0.04526,0.81236,-0.90811,-0.5336,0.62527,78.257,1.311,3.079,SEGUIR_RUTA,0
23.232,363,kalman,supervisor,18,8,2,0.3101,9,2,69.562,127.661,65.018,92.758,98.612,84.764,82.074,0.17338,3.81426,37.78676,35.43176,0.002897,0.04526,0.73499,-0.90586,-0.53191,0.66487,82.074,1.465,2.926,SEGUIR_RUTA,0
23.296,364,kalman,supervisor,18,8,2,0.30733,9,2,75.035,204.511,66.733,100.804,139.773,99.492,92.358,0.17338,3.81426,37.88096,35.61388,0.002832,0.04425,0.54157,-0.90367,-0.53015,0.69751,92.358,1.591,2.799,SEGUIR_RUTA,0
23.36,365,kalman,supervisor,18,8,2,0.30455,9,2,65.237,211.462,73.858,106.303,138.349,113.425,100.619,0.17338,3.81426,37.98144,35.796,0.002897,0.04526,0.50289,-0.90155,-0.52832,0.72448,100.619,1.695,2.695,SEGUIR_RUTA,0
23.424,366,kalman,supervisor,18,8,2,0.30176,9,2,67.615,260.728,65.03,117.948,164.172,127.841,111.919,0.17338,3.81426,38.0882,35.96556,0.002832,0.04425,0.38684,-0.89947,-0.52644,0.74679,111.919,1.782,2.608,SEGUIR_RUTA,0
23.488,367,kalman,supervisor,18,8,2,0.29897,9,2,63.938,338.139,66.87,116.54,201.039,148.389,127.664,0.17338,3.81426,38.20752,36.13512,0.002961,0.04627,0.30947,-0.89743,-0.52451,0.76526,127.664,-0.5,-2.5,ESCAPE_DERECHA,0
23.552,368,kalman,supervisor,18,8,2,0.30083,9,2,64.512,264.699,69.678,111.848,164.605,161.588,133.864,0.17338,3.81426,38.16984,35.97184,-0.00206,-0.03219,-0.77368,-0.8988,-0.52578,0.7176,133.864,-0.5,-2.5,ESCAPE_DERECHA,0
23.616,369,kalman,supervisor,18,8,2,0.30274,9,2,70.947,181.028,64.164,144.097,125.988,158.83,132.307,0.17338,3.81426,38.13844,35.81484,-0.001931,-0.03017,-0.77368,-0.90028,-0.52702,0.67219,132.307,-0.5,-2.5,ESCAPE_DERECHA,0
23.68,370,kalman,supervisor,18,8,2,0.30463,9,2,71.054,148.093,69.691,137.809,109.573,153.075,128.168,0.17338,3.81426,38.10704,35.65156,-0.001995,-0.03118,-0.81236,-0.90182,-0.52819,0.62694,128.168,-0.5,-2.5,ESCAPE_DERECHA,0
23.744,371,kalman,supervisor,18,8,2,0.3065,9,2,63.837,133.897,67.885,138.838,98.867,140.014,122.896,0.17338,3.81426,38.07564,35.49456,-0.001931,-0.03017,-0.77368,-0.9034,-0.52929,0.58178,122.896,-0.5,-2.5,ESCAPE_DERECHA,0
23.808,372,kalman,supervisor,18,8,2,0.30835,9,2,65.229,143.864,67.056,124.455,104.546,120.716,119.523,0.17338,3.81426,38.04424,35.33756,-0.001931,-0.03017,-0.77368,-0.90503,-0.53031,0.53669,119.523,-0.5,-2.5,ESCAPE_DERECHA,0
